Secchi Depth (cm) = 0355
Forel Ule Scale = 18
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.44830
Longitude (degs E) = -5.24634
Date = 2026-06-01
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED GAINS, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU GAINS
11:13:00, 6520.70, 12.07, 15.61, 10.367, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 3, 0, 0, 2048
11:13:00, 6537.00, 12.07, 15.61, 10.367, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 0, 0, 2048
11:13:00, 6552.20, 12.06, 15.61, 10.359, 2, 1, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 0, 2048
11:13:00, 6567.60, 12.06, 15.63, 10.359, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 3, 1, 0, 2048, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 0, 2048
11:13:01, 6582.70, 12.05, 15.63, 10.359, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 0, 2048, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 1, 0, 2048
11:13:01, 6597.10, 12.05, 15.61, 10.359, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048
11:13:01, 6613.30, 12.04, 15.63, 10.352, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2048, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:02, 6630.40, 12.04, 15.63, 10.352, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:13:02, 6645.60, 12.04, 15.61, 10.352, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 0, 2048, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 0, 2048
11:13:02, 6660.40, 12.03, 15.61, 10.344, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:03, 6675.60, 12.03, 15.61, 10.344, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 0, 2048
11:13:03, 6691.10, 12.02, 15.61, 10.344, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
11:13:03, 6705.50, 12.02, 15.61, 10.344, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:03, 6721.30, 12.02, 15.58, 10.344, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 0, 2048, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:04, 6737.00, 12.01, 15.61, 10.344, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:04, 6753.20, 12.01, 15.58, 10.344, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2048
11:13:04, 6768.40, 12.00, 15.59, 10.344, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2048
11:13:05, 6783.40, 12.00, 15.61, 10.344, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
11:13:05, 6797.80, 12.00, 15.61, 10.344, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
11:13:05, 6812.40, 12.00, 15.59, 10.344, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:06, 6827.90, 11.99, 15.61, 10.344, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:06, 6843.80, 11.99, 15.59, 10.344, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
11:13:06, 6859.20, 11.98, 15.59, 10.344, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:06, 6873.90, 11.98, 15.58, 10.352, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 0, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:07, 6889.10, 11.98, 15.61, 10.352, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 1, 1, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
11:13:07, 6902.30, 11.97, 15.61, 10.352, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:07, 6917.40, 11.97, 15.61, 10.344, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:08, 6932.80, 11.97, 15.63, 10.344, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:13:08, 6947.70, 11.97, 15.56, 10.344, 1, 1, 2, 2, 2, 3, 2, 2, 1, 2, 2, 3, 2, 0, 2048, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 0, 2048
11:13:08, 6962.50, 11.97, 15.59, 10.344, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:13:09, 6977.10, 11.96, 15.61, 10.344, 2, 1, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:09, 6992.60, 11.96, 15.59, 10.344, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 0, 2048
11:13:09, 7007.20, 11.96, 15.61, 10.344, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2048, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 0, 2048
11:13:09, 7021.50, 11.95, 15.63, 10.336, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
11:13:10, 7036.60, 11.95, 15.61, 10.336, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:10, 7051.10, 11.95, 15.63, 10.336, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 0, 2048
11:13:10, 7066.00, 11.95, 15.63, 10.344, 1, 1, 1, 2, 2, 3, 2, 2, 1, 2, 2, 3, 2, 0, 2048, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
11:13:11, 7080.90, 11.94, 15.63, 10.344, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:11, 7095.80, 11.94, 15.58, 10.344, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:13:11, 7109.80, 11.94, 15.59, 10.344, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 0, 2048
11:13:12, 7124.70, 11.93, 15.61, 10.336, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2048
11:13:12, 7139.10, 11.93, 15.58, 10.336, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 1, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 1, 0, 2048
11:13:12, 7154.50, 11.93, 15.61, 10.336, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 2, 1, 3, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2048
11:13:13, 7169.00, 11.92, 15.59, 10.336, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 0, 2048, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2048
11:13:13, 7184.50, 11.92, 15.59, 10.336, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 1, 0, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:13, 7199.30, 11.91, 15.61, 10.336, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 0, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:13, 7213.50, 11.91, 15.58, 10.336, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 1, 0, 2, 2, 0, 2, 1, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:14, 7227.00, 11.91, 15.61, 10.328, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 1, 0, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:14, 7242.70, 11.90, 15.59, 10.328, 1, 1, 2, 2, 1, 2, 2, 3, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:14, 7256.70, 11.90, 15.59, 10.328, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:13:15, 7272.10, 11.90, 15.63, 10.328, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 0, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:13:15, 7287.70, 11.89, 15.59, 10.328, 2, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 3, 1, 0, 2048, 2, 2, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 0, 2048
11:13:15, 7301.40, 11.89, 15.63, 10.328, 1, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:16, 7315.50, 11.89, 15.61, 10.328, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 1, 0, 1, 2, 2, 3, 2, 2, 1, 2, 2, 2, 1, 0, 2048
11:13:16, 7329.60, 11.88, 15.56, 10.328, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:16, 7344.70, 11.88, 15.56, 10.328, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 3, 2, 0, 2048
11:13:16, 7359.50, 11.87, 15.59, 10.328, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 3, 1, 0, 2048
11:13:17, 7373.00, 11.87, 15.58, 10.328, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:17, 7389.20, 11.87, 15.59, 10.328, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:13:17, 7403.60, 11.86, 15.58, 10.328, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:13:18, 7417.20, 11.86, 15.59, 10.320, 1, 1, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 1, 1, 2, 0, 2, 2, 2, 1, 1, 2, 3, 2, 0, 2048
11:13:18, 7431.30, 11.86, 15.59, 10.320, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
11:13:18, 7445.80, 11.86, 15.58, 10.320, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:19, 7461.00, 11.85, 15.58, 10.320, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:19, 7476.30, 11.85, 15.59, 10.320, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 2048, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 1, 0, 2048
11:13:19, 7491.40, 11.84, 15.59, 10.320, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2048
11:13:19, 7506.90, 11.84, 15.61, 10.320, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:20, 7521.40, 11.83, 15.58, 10.320, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:20, 7534.80, 11.83, 15.59, 10.320, 1, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:20, 7551.10, 11.82, 15.56, 10.320, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2048
11:13:21, 7565.90, 11.82, 15.59, 10.320, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:13:21, 7580.60, 11.81, 15.58, 10.328, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 0, 2048, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:21, 7595.00, 11.81, 15.58, 10.328, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:22, 7609.90, 11.80, 15.58, 10.328, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
11:13:22, 7624.90, 11.80, 15.56, 10.320, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:13:22, 7639.10, 11.79, 15.56, 10.320, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:13:22, 7653.40, 11.78, 15.54, 10.320, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:23, 7667.90, 11.78, 15.58, 10.320, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
11:13:23, 7682.30, 11.78, 15.56, 10.313, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:23, 7697.20, 11.78, 15.58, 10.313, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2048
11:13:24, 7712.10, 11.77, 15.59, 10.313, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:24, 7725.80, 11.77, 15.54, 10.313, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:24, 7741.90, 11.77, 15.59, 10.313, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:13:25, 7754.80, 11.76, 15.59, 10.313, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
11:13:25, 7769.60, 11.76, 15.59, 10.305, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 3, 3, 1, 0, 2048, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 0, 2048
11:13:25, 7784.90, 11.76, 15.59, 10.305, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:13:25, 7798.70, 11.75, 15.58, 10.305, 1, 1, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 0, 2048, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 0, 2048
11:13:26, 7814.70, 11.75, 15.54, 10.305, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 0, 2048
11:13:26, 7829.60, 11.75, 15.58, 10.305, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:26, 7844.00, 11.74, 15.58, 10.305, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 0, 2048
11:13:27, 7858.70, 11.74, 15.58, 10.305, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 3, 3, 1, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 2, 0, 2048
11:13:27, 7872.10, 11.73, 15.56, 10.305, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:27, 7887.20, 11.73, 15.56, 10.305, 2, 1, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048, 0, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
11:13:28, 7901.30, 11.73, 15.58, 10.305, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:28, 7915.40, 11.73, 15.56, 10.305, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 0, 2048
11:13:28, 7930.50, 11.72, 15.56, 10.305, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 0, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
11:13:28, 7945.30, 11.72, 15.56, 10.305, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 0, 2048
11:13:29, 7958.30, 11.72, 15.58, 10.305, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 0, 2048
11:13:29, 7971.50, 11.72, 15.58, 10.305, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2048
11:13:29, 7985.40, 11.68, 15.59, 10.305, 1, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
11:13:30, 7999.80, 11.68, 15.59, 10.305, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 3, 1, 0, 2048
11:13:30, 8014.70, 11.68, 15.56, 10.305, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:30, 8028.70, 11.68, 15.58, 10.313, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:31, 8043.80, 11.67, 15.56, 10.313, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:31, 8057.60, 11.67, 15.58, 10.313, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:31, 8070.90, 11.67, 15.54, 10.305, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 0, 2048
11:13:31, 8085.20, 11.66, 15.58, 10.305, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:32, 8099.40, 11.66, 15.54, 10.305, 2, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 0, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
11:13:32, 8113.20, 11.66, 15.58, 10.305, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2048, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
11:13:32, 8127.10, 11.66, 15.58, 10.305, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2048
11:13:33, 8142.90, 11.65, 15.59, 10.305, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
11:13:33, 8147.10, 11.65, 15.54, 10.305, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 2, 3, 2, 0, 2048, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
11:13:33, 8146.00, 11.65, 15.56, 10.305, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
11:13:34, 8146.30, 11.65, 15.56, 10.305, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 0, 2048, 2, 1, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
