Secchi Depth (cm) = 0470
Forel Ule Scale = 15
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.44829
Longitude (degs E) = -5.24618
Date = 2026-05-29
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED A-SAT, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU A-SAT
11:43:09, 1005.50, 12.69, 14.00, 12.148, 238, 305, 483, 466, 572, 649, 695, 613, 604, 267, 194, 1214, 673, 0, 0, 135, 196, 334, 307, 381, 443, 492, 418, 403, 199, 130, 810, 448, 0, 0
11:43:09, 1005.30, 12.69, 13.98, 12.148, 238, 305, 483, 466, 572, 649, 695, 613, 604, 267, 193, 1214, 673, 0, 0, 135, 196, 334, 307, 381, 442, 492, 418, 403, 198, 130, 810, 448, 0, 0
11:43:09, 1005.30, 12.69, 13.96, 12.148, 238, 305, 483, 466, 572, 649, 695, 612, 604, 267, 194, 1214, 673, 0, 0, 135, 196, 334, 307, 380, 442, 491, 418, 403, 199, 130, 810, 448, 0, 0
11:43:10, 1005.40, 12.69, 13.96, 12.141, 238, 305, 483, 466, 572, 649, 695, 612, 604, 267, 194, 1214, 673, 0, 0, 135, 196, 334, 307, 381, 442, 491, 418, 403, 198, 130, 810, 448, 0, 0
11:43:10, 1005.30, 12.69, 13.95, 12.141, 238, 304, 483, 466, 572, 649, 695, 612, 604, 267, 194, 1213, 673, 0, 0, 135, 196, 334, 307, 380, 442, 491, 418, 403, 199, 130, 809, 448, 0, 0
11:43:10, 1005.30, 12.69, 14.00, 12.141, 238, 305, 483, 466, 572, 649, 695, 612, 604, 267, 194, 1214, 673, 0, 0, 135, 196, 334, 307, 380, 442, 491, 418, 403, 198, 130, 809, 448, 0, 0
11:43:10, 1005.30, 12.69, 13.96, 12.141, 238, 305, 483, 466, 572, 649, 695, 612, 604, 267, 194, 1214, 673, 0, 0, 135, 196, 334, 307, 380, 442, 491, 418, 403, 198, 130, 809, 448, 0, 0
11:43:11, 1005.40, 12.69, 13.98, 12.141, 238, 304, 483, 466, 572, 649, 695, 612, 604, 267, 194, 1214, 673, 0, 0, 135, 196, 334, 307, 380, 442, 491, 418, 403, 198, 130, 809, 448, 0, 0
11:43:11, 1005.20, 12.69, 14.00, 12.141, 238, 304, 483, 466, 571, 648, 695, 612, 603, 267, 193, 1214, 673, 0, 0, 135, 196, 334, 307, 380, 442, 491, 418, 403, 198, 130, 809, 448, 0, 0
11:43:11, 1005.30, 12.69, 13.96, 12.141, 238, 304, 483, 466, 572, 648, 695, 612, 603, 267, 193, 1214, 673, 0, 0, 135, 196, 334, 307, 380, 442, 491, 418, 403, 198, 130, 809, 448, 0, 0
11:43:12, 1005.40, 12.69, 13.98, 12.141, 238, 304, 483, 466, 572, 648, 695, 612, 603, 267, 193, 1214, 673, 0, 0, 135, 196, 334, 307, 380, 442, 491, 418, 403, 198, 130, 809, 448, 0, 0
11:43:12, 1005.50, 12.69, 13.98, 12.141, 238, 304, 483, 466, 571, 648, 695, 612, 603, 266, 193, 1213, 673, 0, 0, 135, 196, 334, 307, 380, 442, 492, 418, 403, 198, 130, 809, 448, 0, 0
11:43:12, 1005.40, 12.69, 14.00, 12.141, 238, 304, 483, 466, 572, 648, 695, 612, 603, 267, 193, 1214, 673, 0, 0, 135, 196, 334, 307, 380, 442, 491, 417, 402, 198, 130, 809, 448, 0, 0
11:43:13, 1005.40, 12.69, 13.96, 12.133, 238, 304, 483, 466, 572, 648, 695, 612, 603, 267, 193, 1214, 674, 0, 0, 135, 196, 334, 307, 380, 441, 491, 417, 403, 198, 130, 809, 448, 0, 0
11:43:13, 1005.20, 12.69, 13.96, 12.133, 238, 304, 483, 466, 571, 648, 695, 612, 603, 267, 193, 1214, 674, 0, 0, 135, 196, 334, 307, 379, 442, 491, 418, 403, 198, 130, 809, 447, 0, 0
11:43:13, 1005.40, 12.69, 13.96, 12.133, 238, 304, 483, 466, 572, 648, 694, 612, 603, 267, 193, 1214, 674, 0, 0, 135, 196, 334, 307, 380, 442, 491, 418, 403, 198, 130, 809, 448, 0, 0
11:43:13, 1005.40, 12.69, 14.00, 12.141, 238, 304, 483, 466, 572, 648, 695, 612, 603, 267, 193, 1214, 674, 0, 0, 135, 196, 334, 307, 380, 442, 491, 418, 403, 198, 130, 809, 448, 0, 0
11:43:14, 1005.40, 12.69, 13.98, 12.141, 238, 304, 483, 466, 572, 648, 695, 612, 603, 267, 193, 1214, 674, 0, 0, 135, 196, 334, 307, 380, 442, 491, 418, 403, 198, 130, 809, 448, 0, 0
11:43:14, 1005.50, 12.69, 14.02, 12.141, 238, 304, 483, 466, 572, 649, 694, 612, 603, 267, 193, 1214, 674, 0, 0, 135, 196, 334, 307, 380, 442, 491, 418, 403, 198, 130, 809, 448, 0, 0
11:43:14, 1005.30, 12.69, 13.98, 12.141, 238, 304, 483, 466, 572, 648, 695, 612, 603, 267, 193, 1214, 674, 0, 0, 135, 196, 334, 307, 380, 442, 491, 418, 403, 199, 130, 810, 448, 0, 0
11:43:15, 1005.50, 12.69, 13.96, 12.141, 238, 304, 483, 466, 572, 648, 694, 612, 603, 267, 193, 1214, 674, 0, 0, 135, 196, 334, 307, 380, 442, 492, 418, 403, 199, 130, 810, 448, 0, 0
11:43:15, 1005.40, 12.69, 13.96, 12.141, 238, 304, 483, 466, 572, 648, 694, 612, 603, 267, 193, 1215, 674, 0, 0, 135, 196, 334, 307, 381, 442, 492, 418, 403, 199, 130, 810, 448, 0, 0
11:43:15, 1005.20, 12.69, 13.98, 12.141, 238, 304, 483, 466, 572, 649, 695, 611, 603, 267, 193, 1215, 674, 0, 0, 135, 196, 335, 307, 381, 443, 492, 418, 403, 199, 130, 810, 448, 0, 0
11:43:16, 1005.40, 12.69, 13.98, 12.133, 238, 304, 483, 466, 572, 649, 695, 612, 603, 268, 193, 1215, 674, 0, 0, 135, 196, 335, 307, 381, 443, 492, 418, 403, 199, 130, 811, 448, 0, 0
11:43:16, 1005.40, 12.69, 13.98, 12.133, 238, 304, 483, 466, 572, 649, 694, 612, 603, 268, 193, 1215, 675, 0, 0, 135, 196, 335, 307, 381, 443, 492, 419, 404, 199, 131, 811, 449, 0, 0
11:43:16, 1005.40, 12.70, 13.98, 12.133, 238, 304, 483, 466, 572, 649, 695, 612, 603, 268, 193, 1216, 675, 0, 0, 135, 196, 335, 307, 381, 443, 492, 419, 404, 199, 131, 811, 449, 0, 0
11:43:16, 1005.40, 12.69, 13.98, 12.133, 238, 304, 483, 466, 572, 649, 695, 612, 603, 268, 193, 1215, 675, 0, 0, 135, 196, 335, 307, 381, 443, 492, 419, 404, 199, 131, 811, 449, 0, 0
11:43:17, 1005.30, 12.70, 14.00, 12.133, 238, 304, 483, 466, 572, 649, 695, 612, 603, 268, 193, 1216, 675, 0, 0, 135, 196, 335, 307, 381, 443, 492, 419, 404, 199, 131, 811, 449, 0, 0
11:43:17, 1005.40, 12.70, 14.00, 12.133, 238, 304, 483, 466, 572, 649, 695, 612, 603, 268, 193, 1216, 675, 0, 0, 135, 196, 334, 308, 381, 443, 493, 419, 404, 199, 131, 811, 449, 0, 0
11:43:17, 1005.60, 12.69, 14.00, 12.133, 238, 305, 483, 466, 572, 649, 695, 612, 603, 268, 193, 1216, 675, 0, 0, 135, 196, 335, 307, 381, 443, 492, 419, 404, 199, 131, 811, 449, 0, 0
11:43:18, 1005.50, 12.70, 13.98, 12.133, 238, 304, 483, 466, 572, 649, 695, 612, 603, 268, 194, 1216, 675, 0, 0, 135, 196, 335, 308, 381, 443, 492, 419, 404, 199, 131, 811, 449, 0, 0
11:43:18, 1005.50, 12.69, 13.96, 12.133, 238, 305, 483, 466, 572, 649, 695, 611, 603, 268, 194, 1217, 675, 0, 0, 135, 196, 335, 308, 381, 443, 492, 419, 404, 199, 131, 811, 449, 0, 0
11:43:18, 1005.30, 12.70, 14.02, 12.133, 238, 305, 483, 466, 572, 649, 695, 612, 603, 268, 194, 1217, 675, 0, 0, 135, 196, 335, 307, 381, 443, 492, 419, 404, 199, 131, 810, 449, 0, 0
11:43:19, 1005.20, 12.70, 14.00, 12.133, 238, 305, 483, 465, 573, 649, 695, 613, 604, 268, 194, 1217, 675, 0, 0, 136, 196, 335, 308, 381, 443, 492, 419, 404, 199, 131, 811, 449, 0, 0
11:43:19, 1005.40, 12.70, 13.98, 12.141, 238, 305, 483, 466, 573, 649, 694, 613, 604, 268, 194, 1217, 675, 0, 0, 135, 197, 335, 308, 381, 443, 492, 419, 404, 199, 131, 811, 449, 0, 0
11:43:19, 1005.40, 12.70, 14.00, 12.141, 238, 305, 483, 466, 573, 650, 696, 613, 604, 268, 194, 1217, 676, 0, 0, 135, 196, 335, 308, 381, 443, 492, 419, 404, 199, 131, 811, 449, 0, 0
11:43:19, 1005.60, 12.70, 13.96, 12.141, 238, 305, 483, 466, 573, 650, 696, 613, 604, 268, 194, 1218, 676, 0, 0, 135, 197, 335, 308, 381, 443, 493, 419, 404, 199, 131, 811, 449, 0, 0
11:43:20, 1005.30, 12.70, 14.00, 12.141, 238, 305, 483, 466, 573, 650, 696, 613, 604, 268, 194, 1218, 676, 0, 0, 136, 196, 335, 308, 381, 443, 493, 419, 404, 199, 131, 811, 449, 0, 0
11:43:20, 1005.40, 12.70, 14.02, 12.141, 238, 305, 484, 466, 573, 650, 696, 613, 604, 268, 194, 1218, 676, 0, 0, 136, 196, 335, 308, 381, 443, 493, 419, 404, 199, 131, 812, 449, 0, 0
11:43:20, 1005.50, 12.70, 14.02, 12.141, 238, 305, 483, 466, 573, 650, 696, 613, 604, 268, 194, 1218, 676, 0, 0, 136, 197, 335, 308, 381, 444, 493, 419, 404, 199, 131, 812, 449, 0, 0
11:43:21, 1005.40, 12.70, 13.98, 12.141, 238, 305, 484, 466, 573, 650, 696, 613, 604, 268, 194, 1218, 676, 0, 0, 136, 197, 336, 308, 382, 444, 493, 420, 404, 199, 131, 812, 450, 0, 0
11:43:21, 1005.20, 12.70, 13.98, 12.141, 238, 305, 484, 466, 573, 650, 696, 613, 604, 268, 194, 1218, 676, 0, 0, 136, 197, 335, 308, 382, 443, 493, 420, 404, 199, 131, 812, 450, 0, 0
11:43:21, 1005.40, 12.70, 14.02, 12.141, 238, 305, 484, 466, 573, 650, 696, 613, 604, 268, 194, 1218, 676, 0, 0, 136, 197, 336, 308, 382, 443, 493, 420, 404, 199, 131, 812, 450, 0, 0
11:43:22, 1005.30, 12.70, 14.00, 12.141, 238, 305, 484, 466, 573, 650, 695, 613, 604, 268, 194, 1218, 676, 0, 0, 136, 197, 336, 308, 382, 444, 493, 420, 404, 199, 131, 812, 450, 0, 0
11:43:22, 1005.30, 12.70, 13.98, 12.133, 238, 305, 484, 466, 574, 649, 696, 613, 604, 268, 194, 1218, 676, 0, 0, 136, 197, 335, 308, 382, 444, 493, 420, 404, 199, 131, 812, 450, 0, 0
11:43:22, 1005.30, 12.70, 13.98, 12.133, 239, 305, 484, 467, 574, 650, 696, 613, 604, 268, 194, 1219, 676, 0, 0, 136, 197, 335, 308, 382, 444, 493, 419, 404, 199, 131, 811, 450, 0, 0
11:43:22, 1005.50, 12.70, 14.00, 12.133, 239, 305, 484, 467, 574, 650, 696, 613, 605, 268, 194, 1219, 676, 0, 0, 136, 197, 335, 308, 382, 444, 493, 419, 404, 199, 131, 812, 450, 0, 0
11:43:23, 1005.50, 12.70, 13.96, 12.133, 239, 305, 484, 467, 574, 651, 696, 613, 605, 269, 194, 1219, 677, 0, 0, 136, 197, 336, 308, 382, 444, 494, 420, 404, 199, 131, 812, 450, 0, 0
11:43:23, 1005.30, 12.70, 14.00, 12.133, 239, 305, 484, 467, 573, 651, 697, 614, 605, 269, 194, 1219, 677, 0, 0, 136, 197, 336, 308, 382, 444, 493, 420, 404, 199, 131, 813, 450, 0, 0
11:43:23, 1005.50, 12.70, 13.93, 12.133, 239, 305, 484, 467, 574, 651, 696, 614, 605, 269, 194, 1219, 677, 0, 0, 136, 197, 336, 308, 382, 444, 493, 420, 404, 199, 130, 813, 450, 0, 0
11:43:24, 1005.50, 12.70, 14.00, 12.133, 239, 305, 484, 467, 574, 651, 697, 614, 604, 269, 194, 1220, 677, 0, 0, 136, 197, 335, 308, 382, 444, 494, 420, 405, 199, 131, 813, 450, 0, 0
11:43:24, 1005.40, 12.70, 13.98, 12.133, 239, 305, 484, 467, 574, 651, 697, 614, 605, 269, 194, 1220, 677, 0, 0, 136, 197, 336, 308, 382, 444, 493, 420, 405, 199, 131, 812, 450, 0, 0
11:43:24, 1005.50, 12.70, 14.02, 12.133, 239, 305, 484, 467, 574, 651, 697, 614, 605, 269, 194, 1220, 677, 0, 0, 136, 197, 336, 308, 382, 444, 494, 420, 404, 199, 131, 813, 450, 0, 0
11:43:25, 1005.40, 12.70, 14.02, 12.133, 239, 305, 484, 467, 574, 651, 697, 614, 605, 269, 194, 1220, 677, 0, 0, 136, 197, 336, 308, 382, 444, 494, 420, 405, 200, 131, 813, 450, 0, 0
11:43:25, 1005.60, 12.70, 13.98, 12.133, 239, 305, 484, 467, 574, 651, 696, 614, 605, 269, 194, 1220, 676, 0, 0, 136, 197, 336, 308, 382, 444, 494, 420, 405, 200, 131, 813, 450, 0, 0
11:43:25, 1005.40, 12.71, 14.00, 12.133, 239, 305, 484, 467, 574, 651, 697, 614, 605, 269, 194, 1220, 677, 0, 0, 136, 197, 336, 309, 382, 444, 494, 420, 405, 199, 131, 814, 450, 0, 0
11:43:26, 1005.50, 12.71, 14.00, 12.133, 239, 305, 484, 467, 575, 651, 697, 614, 605, 269, 194, 1220, 677, 0, 0, 136, 197, 336, 309, 383, 444, 494, 420, 405, 200, 131, 814, 450, 0, 0
11:43:26, 1005.50, 12.70, 13.98, 12.133, 239, 306, 485, 467, 575, 651, 697, 614, 606, 269, 194, 1221, 677, 0, 0, 136, 197, 336, 309, 382, 444, 494, 420, 405, 200, 131, 813, 451, 0, 0
11:43:26, 1005.40, 12.70, 13.96, 12.133, 239, 306, 485, 467, 575, 652, 697, 614, 606, 269, 194, 1221, 677, 0, 0, 136, 197, 336, 309, 382, 445, 494, 420, 405, 200, 131, 814, 451, 0, 0
11:43:26, 1005.30, 12.71, 14.02, 12.133, 239, 306, 485, 468, 575, 652, 698, 614, 605, 269, 194, 1222, 678, 0, 0, 136, 197, 336, 309, 382, 445, 494, 421, 405, 200, 131, 814, 451, 0, 0
11:43:27, 1005.40, 12.71, 13.96, 12.133, 239, 306, 485, 468, 575, 652, 698, 615, 606, 269, 194, 1221, 678, 0, 0, 136, 197, 336, 309, 383, 445, 494, 420, 405, 200, 131, 814, 451, 0, 0
11:43:27, 1005.10, 12.71, 14.00, 12.125, 239, 306, 485, 468, 575, 652, 698, 615, 606, 269, 194, 1221, 678, 0, 0, 136, 197, 336, 309, 383, 445, 495, 421, 406, 200, 131, 814, 451, 0, 0
11:43:27, 1005.40, 12.71, 13.98, 12.125, 239, 306, 485, 468, 575, 652, 698, 615, 606, 269, 194, 1222, 678, 0, 0, 136, 197, 336, 309, 383, 445, 495, 421, 406, 200, 131, 814, 451, 0, 0
11:43:28, 1005.40, 12.71, 14.05, 12.125, 239, 306, 485, 468, 575, 652, 698, 615, 606, 269, 194, 1222, 678, 0, 0, 136, 197, 336, 309, 383, 445, 495, 421, 406, 200, 131, 815, 451, 0, 0
11:43:28, 1005.30, 12.71, 13.98, 12.125, 239, 306, 485, 468, 575, 652, 698, 615, 606, 269, 194, 1222, 678, 0, 0, 136, 197, 336, 309, 383, 445, 495, 421, 406, 200, 131, 815, 451, 0, 0
11:43:28, 1005.50, 12.71, 14.00, 12.125, 239, 306, 485, 468, 576, 652, 698, 615, 605, 269, 194, 1223, 678, 0, 0, 136, 197, 336, 309, 383, 445, 495, 421, 405, 200, 131, 815, 451, 0, 0
11:43:29, 1005.40, 12.71, 13.98, 12.125, 239, 306, 485, 468, 576, 652, 698, 615, 607, 269, 194, 1223, 678, 0, 0, 136, 197, 336, 309, 383, 445, 495, 421, 405, 200, 131, 814, 451, 0, 0
11:43:29, 1005.40, 12.71, 13.98, 12.125, 239, 306, 485, 468, 576, 652, 698, 615, 606, 269, 194, 1223, 678, 0, 0, 136, 197, 336, 309, 383, 445, 494, 421, 405, 200, 131, 814, 451, 0, 0
11:43:29, 1005.30, 12.71, 14.00, 12.125, 239, 306, 485, 468, 576, 653, 698, 615, 606, 270, 194, 1223, 678, 0, 0, 136, 197, 336, 309, 383, 445, 494, 420, 405, 200, 131, 815, 451, 0, 0
11:43:29, 1005.30, 12.71, 14.00, 12.125, 239, 306, 486, 468, 576, 653, 699, 615, 607, 270, 195, 1223, 678, 0, 0, 136, 197, 337, 309, 383, 445, 495, 421, 406, 200, 131, 815, 451, 0, 0
11:43:30, 1005.30, 12.71, 13.98, 12.125, 239, 306, 486, 468, 576, 653, 699, 616, 607, 270, 194, 1223, 679, 0, 0, 136, 197, 337, 309, 383, 445, 495, 421, 406, 200, 131, 815, 452, 0, 0
11:43:30, 1005.40, 12.71, 13.98, 12.133, 239, 306, 486, 468, 576, 653, 699, 616, 607, 270, 195, 1223, 678, 0, 0, 136, 197, 337, 309, 383, 444, 495, 421, 406, 200, 131, 815, 451, 0, 0
11:43:30, 1005.40, 12.71, 14.00, 12.133, 239, 306, 486, 468, 576, 653, 699, 616, 607, 270, 195, 1223, 679, 0, 0, 136, 197, 337, 309, 383, 445, 495, 421, 406, 200, 131, 815, 452, 0, 0
11:43:31, 1005.40, 12.71, 13.96, 12.133, 239, 306, 486, 469, 576, 653, 699, 615, 607, 270, 195, 1223, 679, 0, 0, 136, 197, 337, 309, 383, 445, 495, 421, 406, 200, 131, 816, 452, 0, 0
11:43:31, 1005.40, 12.71, 14.02, 12.133, 239, 306, 486, 469, 576, 653, 699, 616, 607, 270, 195, 1223, 678, 0, 0, 136, 197, 337, 309, 383, 446, 495, 421, 406, 200, 131, 816, 452, 0, 0
11:43:31, 1005.30, 12.71, 14.05, 12.133, 239, 306, 486, 469, 576, 653, 699, 616, 607, 270, 195, 1224, 679, 0, 0, 136, 198, 337, 310, 383, 446, 495, 421, 406, 200, 132, 817, 452, 0, 0
11:43:32, 1005.40, 12.71, 14.05, 12.133, 240, 306, 486, 469, 576, 653, 699, 616, 607, 270, 195, 1224, 679, 0, 0, 136, 198, 337, 309, 383, 446, 495, 421, 406, 200, 131, 815, 452, 0, 0
11:43:32, 1005.40, 12.71, 14.00, 12.133, 240, 306, 486, 469, 576, 653, 699, 616, 607, 270, 195, 1224, 679, 0, 0, 136, 198, 337, 310, 384, 446, 495, 421, 406, 200, 131, 816, 452, 0, 0
11:43:32, 1005.50, 12.71, 14.00, 12.133, 240, 306, 486, 469, 577, 654, 699, 616, 607, 270, 195, 1225, 679, 0, 0, 136, 198, 337, 310, 384, 446, 496, 422, 406, 200, 132, 817, 452, 0, 0
11:43:32, 1005.50, 12.71, 13.98, 12.133, 240, 306, 486, 469, 577, 654, 700, 616, 608, 270, 195, 1225, 679, 0, 0, 136, 198, 337, 310, 384, 446, 496, 422, 406, 200, 132, 817, 453, 0, 0
11:43:33, 1005.50, 12.71, 13.98, 12.133, 240, 306, 486, 469, 577, 654, 700, 617, 608, 270, 195, 1225, 680, 0, 0, 137, 198, 337, 310, 384, 446, 496, 422, 407, 201, 132, 817, 453, 0, 0
11:43:33, 1005.30, 12.71, 13.98, 12.133, 240, 307, 487, 469, 577, 654, 700, 617, 608, 270, 195, 1225, 680, 0, 0, 137, 198, 337, 310, 384, 447, 496, 422, 407, 201, 132, 818, 453, 0, 0
11:43:33, 1005.40, 12.71, 14.05, 12.125, 240, 307, 487, 469, 577, 654, 700, 617, 608, 270, 195, 1226, 680, 0, 0, 136, 198, 337, 310, 384, 446, 496, 421, 407, 201, 132, 818, 453, 0, 0
11:43:34, 1005.50, 12.71, 13.98, 12.125, 240, 307, 487, 470, 577, 654, 700, 617, 608, 270, 195, 1226, 680, 0, 0, 137, 198, 338, 310, 384, 446, 496, 422, 407, 201, 132, 817, 453, 0, 0
11:43:34, 1005.30, 12.71, 14.00, 12.125, 240, 307, 487, 470, 577, 654, 700, 617, 608, 270, 195, 1226, 680, 0, 0, 136, 198, 338, 310, 384, 446, 496, 422, 407, 201, 132, 817, 453, 0, 0
11:43:34, 1005.40, 12.71, 14.03, 12.125, 240, 307, 487, 470, 577, 654, 700, 617, 608, 270, 195, 1226, 680, 0, 0, 137, 198, 337, 310, 384, 447, 496, 422, 407, 201, 132, 817, 453, 0, 0
11:43:35, 1005.50, 12.71, 14.03, 12.125, 240, 307, 487, 470, 577, 654, 700, 617, 608, 270, 195, 1226, 680, 0, 0, 137, 198, 337, 310, 383, 446, 496, 422, 407, 201, 132, 817, 453, 0, 0
11:43:35, 1005.20, 12.71, 14.02, 12.125, 240, 307, 487, 470, 577, 653, 700, 617, 608, 270, 195, 1226, 680, 0, 0, 137, 198, 337, 310, 384, 446, 496, 422, 407, 201, 132, 818, 453, 0, 0
11:43:35, 1005.40, 12.71, 14.00, 12.125, 240, 307, 487, 470, 578, 655, 701, 617, 608, 270, 195, 1227, 680, 0, 0, 137, 198, 337, 310, 384, 446, 496, 422, 407, 201, 132, 817, 453, 0, 0
11:43:35, 1005.20, 12.72, 14.00, 12.125, 240, 307, 487, 470, 578, 655, 701, 618, 609, 270, 195, 1227, 681, 0, 0, 137, 198, 338, 310, 384, 447, 497, 422, 407, 201, 132, 818, 453, 0, 0
11:43:36, 1005.20, 12.71, 14.02, 12.125, 240, 307, 487, 470, 578, 655, 701, 618, 609, 270, 195, 1227, 681, 0, 0, 137, 198, 338, 310, 384, 447, 496, 422, 407, 201, 132, 818, 453, 0, 0
11:43:36, 1005.40, 12.72, 13.98, 12.125, 240, 307, 487, 470, 578, 655, 701, 618, 609, 271, 195, 1227, 681, 0, 0, 137, 198, 338, 310, 384, 447, 496, 422, 407, 201, 132, 818, 453, 0, 0
11:43:36, 1005.40, 12.71, 14.00, 12.117, 240, 307, 488, 470, 578, 655, 701, 618, 609, 271, 195, 1227, 681, 0, 0, 137, 198, 338, 310, 384, 447, 497, 422, 407, 201, 132, 818, 453, 0, 0
11:43:37, 1005.40, 12.71, 14.02, 12.117, 240, 307, 488, 470, 578, 655, 701, 618, 609, 271, 195, 1228, 681, 0, 0, 137, 198, 338, 310, 384, 447, 496, 422, 407, 201, 132, 818, 453, 0, 0
11:43:37, 1005.60, 12.72, 14.00, 12.117, 240, 307, 488, 470, 578, 655, 701, 618, 609, 271, 195, 1228, 681, 0, 0, 137, 198, 337, 310, 385, 447, 497, 423, 407, 201, 132, 819, 453, 0, 0
11:43:37, 1005.70, 12.72, 14.02, 12.117, 240, 307, 488, 471, 578, 655, 702, 618, 609, 271, 195, 1228, 681, 0, 0, 137, 198, 338, 310, 385, 447, 497, 423, 407, 200, 132, 819, 454, 0, 0
11:43:38, 1005.50, 12.72, 14.02, 12.117, 241, 307, 488, 471, 579, 656, 702, 619, 610, 271, 196, 1229, 682, 0, 0, 137, 198, 338, 310, 384, 447, 497, 423, 407, 201, 132, 819, 454, 0, 0
11:43:38, 1005.20, 12.72, 14.02, 12.117, 241, 307, 488, 471, 579, 656, 702, 619, 610, 271, 196, 1229, 682, 0, 0, 137, 198, 338, 311, 385, 447, 497, 423, 407, 201, 132, 819, 454, 0, 0
11:43:38, 1005.20, 12.72, 14.03, 12.117, 241, 308, 488, 471, 579, 656, 702, 619, 610, 271, 196, 1229, 682, 0, 0, 137, 198, 338, 311, 385, 447, 497, 423, 408, 201, 132, 820, 454, 0, 0
11:43:38, 1005.70, 12.72, 14.00, 12.125, 241, 308, 488, 471, 579, 656, 702, 619, 610, 271, 196, 1229, 682, 0, 0, 137, 198, 338, 310, 385, 448, 498, 423, 408, 201, 132, 820, 454, 0, 0
11:43:39, 1005.40, 12.72, 14.00, 12.125, 241, 308, 489, 471, 579, 656, 702, 619, 610, 271, 196, 1230, 682, 0, 0, 137, 198, 338, 311, 385, 448, 498, 423, 408, 201, 132, 821, 455, 0, 0
11:43:39, 1005.40, 12.72, 14.05, 12.125, 241, 308, 489, 471, 579, 656, 703, 619, 610, 271, 196, 1230, 682, 0, 0, 137, 199, 339, 311, 385, 448, 498, 423, 408, 201, 132, 821, 455, 0, 0
11:43:39, 1005.20, 12.72, 14.03, 12.125, 241, 308, 489, 472, 579, 656, 702, 620, 610, 271, 196, 1230, 682, 0, 0, 137, 199, 339, 311, 386, 448, 498, 424, 408, 201, 132, 821, 455, 0, 0
11:43:40, 1005.40, 12.72, 14.02, 12.125, 241, 308, 489, 472, 579, 657, 703, 620, 611, 271, 196, 1231, 683, 0, 0, 137, 199, 339, 311, 386, 448, 498, 424, 408, 201, 132, 821, 455, 0, 0
11:43:40, 1005.30, 12.72, 13.96, 12.125, 241, 308, 489, 472, 579, 657, 704, 620, 611, 271, 196, 1231, 683, 0, 0, 137, 199, 339, 311, 386, 449, 499, 424, 409, 202, 132, 822, 456, 0, 0
11:43:40, 1005.40, 12.72, 13.98, 12.125, 241, 308, 489, 472, 580, 657, 704, 620, 611, 271, 196, 1231, 683, 0, 0, 137, 199, 339, 311, 386, 449, 499, 424, 409, 202, 132, 822, 456, 0, 0
11:43:41, 1005.50, 12.72, 14.02, 12.133, 241, 308, 489, 472, 579, 657, 703, 620, 611, 271, 196, 1231, 683, 0, 0, 137, 199, 339, 311, 386, 449, 499, 424, 409, 202, 132, 822, 456, 0, 0
11:43:41, 1005.30, 12.72, 14.03, 12.133, 241, 308, 489, 472, 579, 657, 703, 620, 611, 272, 196, 1231, 683, 0, 0, 137, 199, 339, 311, 386, 448, 498, 424, 409, 202, 132, 822, 455, 0, 0
11:43:41, 1005.40, 12.72, 14.03, 12.133, 241, 308, 490, 472, 580, 657, 704, 620, 611, 272, 196, 1231, 683, 0, 0, 137, 199, 339, 311, 386, 448, 499, 424, 409, 202, 132, 822, 455, 0, 0
11:43:41, 1005.50, 12.72, 14.02, 12.125, 241, 308, 490, 472, 580, 657, 704, 621, 611, 272, 196, 1231, 683, 0, 0, 137, 199, 339, 311, 386, 448, 499, 424, 409, 202, 132, 822, 456, 0, 0
11:43:42, 1005.40, 12.72, 14.02, 12.125, 241, 308, 490, 472, 580, 657, 704, 621, 611, 272, 196, 1231, 683, 0, 0, 137, 199, 339, 311, 386, 449, 499, 424, 409, 202, 132, 822, 455, 0, 0
11:43:42, 1005.30, 12.72, 14.00, 12.125, 241, 308, 490, 472, 580, 657, 704, 621, 611, 272, 196, 1232, 684, 0, 0, 137, 199, 339, 311, 386, 448, 499, 424, 409, 202, 132, 822, 455, 0, 0
11:43:42, 1005.60, 12.72, 13.96, 12.125, 241, 309, 490, 472, 580, 658, 705, 621, 612, 272, 196, 1232, 684, 0, 0, 137, 199, 339, 312, 386, 449, 499, 424, 409, 202, 132, 822, 455, 0, 0
11:43:43, 1005.30, 12.72, 14.03, 12.125, 242, 309, 490, 472, 580, 658, 705, 621, 612, 272, 196, 1232, 684, 0, 0, 137, 199, 339, 312, 386, 449, 499, 424, 409, 202, 131, 822, 455, 0, 0
11:43:43, 1005.40, 12.72, 14.02, 12.125, 242, 309, 490, 473, 580, 658, 705, 621, 612, 272, 196, 1233, 684, 0, 0, 137, 199, 339, 312, 386, 449, 499, 424, 409, 202, 132, 823, 456, 0, 0
