Secchi Depth (cm) = 0353
Forel Ule Scale = 16
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.45444
Longitude (degs E) = -5.19068
Date = 2026-05-29
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED A-SAT, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU A-SAT
07:47:14, 1004.90, 14.54, 14.71, 13.320, 292, 375, 604, 588, 719, 915, 896, 804, 804, 436, 248, 1617, 1165, 0, 1, 136, 199, 343, 337, 420, 562, 543, 482, 484, 292, 145, 989, 777, 0, 0
07:47:14, 1004.90, 14.54, 14.75, 13.320, 292, 374, 603, 586, 717, 914, 894, 801, 802, 436, 248, 1611, 1160, 0, 1, 136, 199, 342, 337, 420, 562, 542, 481, 484, 292, 145, 988, 775, 0, 0
07:47:15, 1005.10, 14.54, 14.71, 13.320, 293, 375, 603, 587, 718, 916, 894, 801, 804, 436, 249, 1618, 1160, 0, 1, 136, 199, 342, 336, 420, 561, 541, 480, 483, 292, 145, 988, 774, 0, 0
07:47:15, 1005.10, 14.54, 14.75, 13.320, 293, 375, 604, 589, 720, 916, 896, 804, 806, 437, 249, 1619, 1165, 0, 1, 136, 199, 342, 336, 419, 559, 541, 480, 482, 291, 145, 985, 774, 0, 0
07:47:15, 1004.90, 14.54, 14.76, 13.320, 292, 375, 604, 587, 718, 915, 896, 803, 805, 436, 248, 1614, 1163, 0, 1, 135, 198, 340, 334, 417, 555, 539, 478, 479, 289, 144, 979, 770, 0, 0
07:47:16, 1004.80, 14.54, 14.75, 13.320, 291, 374, 602, 585, 716, 912, 893, 801, 802, 435, 247, 1606, 1158, 0, 1, 134, 196, 338, 332, 414, 551, 535, 474, 476, 287, 143, 972, 766, 0, 0
07:47:16, 1005.00, 14.54, 14.71, 13.320, 291, 373, 600, 583, 714, 910, 891, 798, 800, 434, 247, 1602, 1153, 0, 1, 133, 195, 336, 329, 411, 547, 531, 471, 472, 285, 142, 965, 760, 0, 0
07:47:16, 1005.10, 14.54, 14.71, 13.313, 291, 372, 600, 582, 713, 910, 890, 797, 799, 434, 247, 1601, 1150, 0, 1, 133, 194, 334, 328, 410, 547, 528, 468, 471, 285, 142, 965, 757, 0, 0
07:47:17, 1005.00, 14.54, 14.75, 13.313, 291, 372, 599, 581, 713, 910, 890, 797, 799, 434, 247, 1600, 1149, 0, 1, 134, 195, 334, 329, 410, 548, 529, 469, 472, 286, 142, 967, 758, 0, 0
07:47:17, 1005.10, 14.54, 14.71, 13.313, 291, 373, 600, 582, 713, 910, 890, 797, 800, 434, 247, 1599, 1149, 0, 1, 134, 195, 335, 329, 411, 549, 530, 470, 472, 286, 142, 968, 759, 0, 0
07:47:17, 1005.00, 14.54, 14.75, 13.320, 291, 373, 600, 582, 713, 910, 890, 797, 800, 434, 247, 1599, 1148, 0, 1, 134, 195, 335, 329, 411, 548, 530, 470, 472, 286, 142, 967, 759, 0, 0
07:47:17, 1004.90, 14.54, 14.75, 13.320, 291, 372, 600, 582, 713, 910, 890, 797, 799, 434, 247, 1599, 1148, 0, 1, 134, 195, 335, 329, 411, 548, 530, 470, 472, 286, 142, 967, 759, 0, 0
07:47:18, 1005.00, 14.54, 14.71, 13.320, 291, 373, 600, 582, 713, 910, 890, 797, 800, 433, 247, 1600, 1148, 0, 1, 134, 195, 335, 329, 411, 548, 530, 470, 472, 286, 142, 967, 758, 0, 0
07:47:18, 1005.00, 14.54, 14.73, 13.320, 291, 373, 600, 582, 713, 910, 890, 797, 800, 434, 247, 1600, 1148, 0, 1, 134, 195, 335, 329, 411, 548, 530, 470, 472, 286, 142, 967, 759, 0, 0
07:47:18, 1005.00, 14.54, 14.75, 13.313, 291, 373, 600, 582, 713, 910, 890, 797, 800, 434, 247, 1600, 1148, 0, 1, 134, 195, 335, 329, 411, 548, 530, 470, 472, 285, 142, 967, 759, 0, 0
07:47:19, 1005.00, 14.54, 14.76, 13.313, 291, 373, 600, 582, 713, 910, 890, 797, 799, 433, 247, 1599, 1148, 0, 1, 134, 195, 335, 329, 410, 547, 529, 469, 471, 285, 142, 966, 758, 0, 0
07:47:19, 1005.00, 14.54, 14.75, 13.313, 291, 372, 600, 581, 713, 909, 890, 797, 799, 433, 247, 1598, 1147, 0, 1, 134, 195, 334, 329, 410, 547, 529, 469, 471, 285, 142, 966, 757, 0, 0
07:47:19, 1005.00, 14.54, 14.76, 13.328, 290, 372, 600, 581, 712, 908, 889, 796, 799, 433, 246, 1597, 1146, 0, 1, 134, 195, 335, 329, 410, 548, 529, 469, 471, 286, 142, 967, 758, 0, 0
07:47:20, 1005.00, 14.54, 14.75, 13.328, 290, 372, 599, 581, 712, 909, 889, 796, 798, 433, 246, 1597, 1146, 0, 1, 134, 195, 335, 330, 411, 548, 529, 470, 472, 286, 142, 968, 758, 0, 0
07:47:20, 1004.90, 14.54, 14.75, 13.328, 290, 372, 599, 581, 712, 908, 889, 796, 798, 433, 246, 1597, 1146, 0, 1, 134, 195, 335, 330, 411, 548, 530, 470, 472, 286, 142, 967, 759, 0, 0
07:47:20, 1004.80, 14.54, 14.75, 13.328, 290, 372, 599, 581, 712, 908, 889, 796, 798, 433, 246, 1596, 1145, 0, 1, 134, 195, 335, 329, 411, 548, 530, 470, 472, 286, 142, 967, 759, 0, 0
07:47:20, 1005.10, 14.54, 14.75, 13.320, 290, 372, 599, 580, 711, 907, 888, 795, 797, 432, 246, 1595, 1144, 0, 1, 134, 195, 335, 329, 411, 549, 530, 470, 472, 286, 142, 968, 759, 0, 0
07:47:21, 1004.80, 14.54, 14.78, 13.320, 290, 372, 599, 580, 711, 907, 887, 795, 796, 432, 246, 1595, 1144, 0, 1, 134, 195, 335, 330, 411, 549, 530, 470, 472, 286, 142, 968, 760, 0, 0
07:47:21, 1004.90, 14.54, 14.78, 13.320, 290, 372, 599, 580, 711, 907, 887, 795, 797, 432, 246, 1596, 1144, 0, 1, 134, 195, 335, 330, 411, 548, 530, 470, 472, 286, 142, 968, 760, 0, 0
07:47:21, 1005.00, 14.54, 14.75, 13.336, 290, 372, 599, 581, 712, 907, 888, 795, 797, 432, 246, 1596, 1145, 0, 1, 134, 195, 335, 329, 411, 547, 530, 470, 471, 285, 142, 966, 758, 0, 0
07:47:22, 1005.20, 14.54, 14.76, 13.336, 290, 372, 599, 580, 711, 907, 888, 795, 797, 432, 246, 1596, 1145, 0, 1, 134, 195, 335, 329, 410, 547, 529, 469, 471, 285, 142, 966, 757, 0, 0
07:47:22, 1005.00, 14.54, 14.75, 13.336, 291, 372, 599, 581, 712, 908, 888, 795, 797, 432, 246, 1597, 1145, 0, 1, 134, 195, 335, 329, 410, 548, 529, 469, 471, 285, 142, 966, 757, 0, 0
07:47:22, 1004.80, 14.54, 14.76, 13.336, 291, 373, 600, 582, 713, 908, 889, 796, 799, 433, 247, 1601, 1147, 0, 1, 134, 195, 335, 330, 411, 548, 529, 469, 472, 286, 142, 967, 758, 0, 0
07:47:23, 1004.90, 14.54, 14.85, 13.344, 292, 374, 601, 584, 714, 911, 891, 798, 801, 433, 248, 1605, 1150, 0, 1, 134, 195, 335, 330, 411, 549, 530, 470, 472, 286, 142, 969, 758, 0, 0
07:47:23, 1005.00, 14.54, 14.76, 13.344, 292, 374, 602, 585, 715, 911, 892, 800, 801, 434, 248, 1605, 1152, 0, 1, 134, 195, 336, 330, 412, 549, 531, 471, 473, 286, 142, 969, 760, 0, 0
07:47:23, 1004.80, 14.54, 14.75, 13.344, 292, 374, 602, 584, 715, 910, 892, 799, 801, 434, 247, 1604, 1151, 0, 1, 134, 195, 336, 330, 411, 548, 531, 470, 472, 286, 142, 968, 759, 0, 0
07:47:23, 1004.80, 14.54, 14.76, 13.328, 291, 374, 602, 584, 714, 909, 892, 799, 801, 433, 247, 1602, 1150, 0, 1, 134, 195, 335, 329, 411, 548, 530, 470, 472, 285, 142, 967, 758, 0, 0
07:47:24, 1005.10, 14.54, 14.76, 13.328, 291, 373, 601, 583, 713, 908, 890, 798, 799, 433, 247, 1600, 1148, 0, 1, 134, 195, 335, 329, 411, 548, 529, 470, 472, 285, 142, 968, 758, 0, 0
07:47:24, 1005.00, 14.54, 14.76, 13.328, 291, 373, 600, 582, 712, 908, 890, 797, 799, 432, 247, 1599, 1147, 0, 1, 134, 195, 335, 329, 411, 548, 530, 470, 472, 285, 142, 967, 758, 0, 0
07:47:24, 1005.00, 14.54, 14.80, 13.328, 291, 373, 600, 582, 712, 908, 889, 797, 798, 432, 247, 1598, 1146, 0, 1, 134, 195, 335, 330, 411, 548, 530, 470, 472, 285, 142, 967, 757, 0, 0
07:47:25, 1004.90, 14.54, 14.78, 13.328, 291, 373, 600, 582, 712, 907, 889, 797, 798, 432, 246, 1597, 1146, 0, 1, 134, 195, 335, 330, 411, 547, 529, 470, 472, 285, 142, 966, 758, 0, 0
07:47:25, 1004.90, 14.54, 14.78, 13.328, 290, 372, 600, 581, 711, 906, 888, 796, 796, 432, 246, 1594, 1145, 0, 1, 134, 195, 335, 329, 411, 548, 529, 469, 472, 285, 142, 967, 757, 0, 0
07:47:25, 1004.90, 14.54, 14.76, 13.328, 290, 372, 599, 580, 711, 905, 887, 794, 796, 431, 246, 1594, 1142, 0, 1, 134, 195, 335, 329, 411, 547, 529, 470, 471, 285, 142, 965, 757, 0, 0
07:47:26, 1004.90, 14.54, 14.78, 13.305, 290, 372, 599, 580, 711, 906, 887, 795, 796, 432, 246, 1594, 1142, 0, 1, 134, 195, 334, 329, 409, 546, 528, 469, 470, 284, 142, 964, 756, 0, 0
07:47:26, 1004.80, 14.54, 14.78, 13.305, 291, 372, 600, 581, 712, 907, 888, 795, 797, 432, 246, 1595, 1143, 0, 1, 134, 194, 334, 329, 410, 546, 528, 468, 470, 284, 142, 964, 755, 0, 0
07:47:26, 1004.80, 14.54, 14.80, 13.305, 291, 373, 600, 582, 712, 907, 889, 796, 798, 432, 247, 1596, 1144, 0, 1, 133, 194, 334, 328, 409, 544, 527, 468, 469, 284, 141, 961, 754, 0, 0
07:47:26, 1004.90, 14.54, 14.75, 13.289, 291, 373, 601, 581, 712, 908, 889, 797, 798, 432, 248, 1598, 1144, 0, 1, 133, 194, 333, 327, 408, 543, 526, 467, 468, 283, 141, 959, 753, 0, 0
07:47:27, 1005.00, 14.54, 14.78, 13.289, 292, 374, 601, 583, 713, 909, 890, 798, 800, 433, 248, 1602, 1146, 0, 1, 133, 193, 332, 326, 407, 541, 525, 466, 466, 282, 141, 958, 750, 0, 0
07:47:27, 1004.90, 14.54, 14.80, 13.289, 293, 375, 603, 586, 716, 911, 893, 801, 804, 434, 249, 1610, 1152, 0, 1, 133, 193, 332, 326, 407, 541, 524, 464, 466, 282, 141, 957, 749, 0, 0
07:47:27, 1005.00, 14.54, 14.80, 13.289, 293, 376, 605, 588, 717, 912, 895, 803, 805, 434, 249, 1613, 1158, 0, 1, 133, 193, 332, 326, 407, 541, 524, 465, 466, 282, 141, 958, 749, 0, 0
07:47:28, 1005.00, 14.54, 14.76, 13.266, 293, 375, 605, 588, 717, 911, 895, 803, 805, 434, 249, 1611, 1159, 0, 1, 133, 193, 332, 327, 407, 542, 524, 465, 467, 283, 141, 959, 750, 0, 0
07:47:28, 1005.00, 14.54, 14.80, 13.266, 292, 375, 604, 586, 715, 909, 894, 802, 803, 433, 248, 1604, 1156, 0, 1, 134, 194, 333, 328, 409, 546, 526, 466, 469, 284, 142, 965, 752, 0, 0
07:47:28, 1005.00, 14.54, 14.80, 13.266, 291, 373, 602, 582, 711, 906, 890, 798, 799, 431, 246, 1595, 1148, 0, 1, 134, 195, 335, 330, 411, 548, 529, 469, 472, 286, 142, 968, 757, 0, 0
07:47:29, 1004.80, 14.54, 14.80, 13.250, 291, 372, 600, 581, 711, 905, 888, 795, 796, 431, 246, 1595, 1143, 0, 1, 134, 195, 336, 330, 412, 548, 531, 470, 472, 286, 142, 969, 759, 0, 0
07:47:29, 1004.90, 14.54, 14.78, 13.250, 291, 372, 600, 581, 712, 906, 888, 795, 796, 431, 246, 1596, 1143, 0, 1, 134, 195, 336, 330, 411, 548, 530, 470, 472, 286, 142, 968, 759, 0, 0
07:47:29, 1005.00, 14.54, 14.78, 13.250, 291, 372, 600, 581, 712, 906, 888, 795, 796, 431, 246, 1595, 1142, 0, 1, 134, 195, 336, 330, 411, 548, 530, 470, 472, 286, 142, 969, 758, 0, 0
07:47:29, 1004.80, 14.54, 14.80, 13.250, 291, 373, 600, 581, 712, 906, 889, 796, 797, 432, 246, 1596, 1142, 0, 1, 135, 196, 336, 330, 412, 549, 531, 471, 473, 286, 142, 970, 759, 0, 0
07:47:30, 1004.80, 14.54, 14.80, 13.242, 291, 373, 600, 581, 712, 906, 889, 796, 797, 431, 246, 1595, 1142, 0, 1, 134, 196, 336, 331, 412, 549, 531, 471, 473, 286, 142, 969, 760, 0, 0
07:47:30, 1005.00, 14.54, 14.80, 13.242, 291, 372, 600, 581, 712, 906, 888, 795, 797, 431, 246, 1595, 1142, 0, 1, 134, 196, 336, 331, 412, 549, 531, 471, 473, 286, 142, 970, 760, 0, 0
07:47:30, 1004.90, 14.53, 14.83, 13.242, 291, 373, 600, 581, 712, 906, 888, 796, 797, 431, 246, 1594, 1142, 0, 1, 134, 196, 336, 330, 412, 549, 531, 471, 473, 286, 142, 970, 759, 0, 0
07:47:31, 1005.00, 14.54, 14.80, 13.234, 291, 373, 600, 581, 711, 906, 888, 796, 797, 431, 246, 1593, 1142, 0, 1, 135, 196, 336, 331, 412, 549, 531, 471, 473, 286, 143, 971, 760, 0, 0
07:47:31, 1005.00, 14.54, 14.78, 13.234, 291, 372, 600, 581, 711, 905, 888, 795, 797, 431, 246, 1594, 1141, 0, 1, 135, 196, 337, 331, 413, 550, 532, 472, 474, 287, 143, 972, 761, 0, 0
07:47:31, 1005.10, 14.54, 14.83, 13.234, 290, 372, 600, 580, 711, 905, 887, 795, 796, 431, 246, 1593, 1141, 0, 1, 135, 196, 337, 331, 413, 550, 532, 472, 473, 287, 143, 972, 761, 0, 0
07:47:32, 1005.00, 14.54, 14.85, 13.234, 291, 372, 599, 580, 711, 905, 887, 795, 796, 431, 246, 1593, 1140, 0, 1, 135, 196, 337, 331, 413, 549, 532, 472, 474, 286, 143, 972, 761, 0, 0
07:47:32, 1005.00, 14.54, 14.80, 13.242, 291, 373, 600, 581, 711, 906, 888, 795, 797, 431, 246, 1594, 1141, 0, 1, 135, 196, 337, 331, 413, 549, 532, 472, 473, 286, 143, 972, 760, 0, 0
07:47:32, 1005.00, 14.54, 14.80, 13.242, 291, 373, 601, 581, 712, 907, 889, 796, 798, 431, 247, 1595, 1141, 0, 1, 135, 196, 337, 331, 413, 550, 532, 472, 474, 286, 143, 972, 761, 0, 0
07:47:32, 1005.00, 14.54, 14.81, 13.242, 291, 373, 601, 582, 712, 906, 889, 796, 798, 432, 247, 1596, 1142, 0, 1, 135, 196, 337, 331, 413, 549, 532, 472, 474, 286, 143, 972, 761, 0, 0
07:47:33, 1005.00, 14.54, 14.81, 13.250, 291, 373, 601, 582, 711, 907, 889, 797, 798, 432, 247, 1596, 1142, 0, 1, 135, 196, 337, 331, 412, 549, 532, 472, 473, 286, 143, 971, 760, 0, 0
07:47:33, 1005.10, 14.54, 14.83, 13.250, 291, 373, 601, 582, 712, 908, 890, 797, 799, 432, 247, 1596, 1142, 0, 1, 134, 196, 336, 331, 412, 548, 531, 471, 472, 285, 142, 969, 759, 0, 0
07:47:33, 1005.00, 14.54, 14.85, 13.250, 291, 373, 602, 582, 712, 907, 890, 798, 799, 432, 247, 1595, 1142, 0, 1, 134, 195, 336, 331, 412, 548, 531, 471, 472, 286, 142, 970, 759, 0, 0
07:47:34, 1005.00, 14.54, 14.80, 13.258, 291, 373, 602, 581, 712, 907, 890, 797, 798, 431, 247, 1594, 1141, 0, 1, 135, 196, 336, 331, 413, 549, 531, 471, 473, 286, 143, 973, 760, 0, 0
07:47:34, 1004.80, 14.54, 14.80, 13.258, 291, 373, 601, 581, 711, 906, 889, 797, 797, 431, 246, 1593, 1139, 0, 1, 135, 196, 337, 332, 414, 551, 533, 472, 475, 286, 143, 975, 762, 0, 0
07:47:34, 1004.90, 14.54, 14.81, 13.258, 291, 373, 601, 581, 711, 906, 888, 796, 797, 431, 246, 1593, 1140, 0, 1, 135, 197, 338, 332, 414, 550, 534, 473, 475, 287, 143, 973, 763, 0, 0
07:47:35, 1004.90, 14.54, 14.85, 13.258, 290, 372, 600, 580, 711, 904, 888, 795, 795, 430, 246, 1590, 1139, 0, 1, 135, 196, 337, 331, 413, 550, 532, 472, 474, 286, 143, 973, 761, 0, 0
07:47:35, 1005.10, 14.54, 14.80, 13.258, 291, 372, 599, 579, 710, 905, 887, 794, 795, 430, 246, 1592, 1136, 0, 1, 135, 196, 337, 332, 413, 550, 533, 472, 474, 286, 143, 973, 762, 0, 0
07:47:35, 1005.00, 14.54, 14.81, 13.258, 291, 372, 600, 580, 711, 905, 887, 795, 795, 431, 246, 1593, 1138, 0, 1, 135, 196, 337, 331, 413, 550, 532, 472, 474, 286, 143, 972, 761, 0, 0
07:47:35, 1005.00, 14.54, 14.83, 13.258, 292, 373, 601, 582, 713, 907, 889, 796, 797, 432, 247, 1598, 1140, 0, 1, 135, 196, 337, 331, 413, 550, 532, 472, 474, 286, 143, 971, 760, 0, 0
07:47:36, 1005.10, 14.54, 14.83, 13.266, 292, 374, 603, 583, 714, 909, 891, 798, 800, 432, 248, 1602, 1144, 0, 1, 135, 196, 337, 331, 413, 550, 532, 472, 474, 287, 143, 973, 760, 0, 0
07:47:36, 1004.60, 14.54, 14.83, 13.266, 293, 375, 604, 586, 716, 911, 893, 801, 802, 433, 249, 1608, 1148, 0, 1, 135, 197, 338, 332, 414, 552, 534, 473, 476, 287, 143, 975, 762, 0, 0
07:47:36, 1004.70, 14.54, 14.81, 13.266, 294, 376, 606, 587, 718, 912, 896, 803, 805, 434, 249, 1612, 1152, 0, 1, 136, 197, 339, 333, 415, 553, 534, 474, 476, 288, 143, 977, 764, 0, 0
07:47:37, 1004.90, 14.54, 14.83, 13.266, 294, 376, 606, 588, 718, 912, 896, 804, 805, 434, 249, 1612, 1154, 0, 1, 135, 197, 339, 333, 415, 552, 535, 474, 476, 288, 143, 976, 764, 0, 0
07:47:37, 1004.70, 14.54, 14.85, 13.195, 293, 376, 606, 587, 717, 911, 896, 803, 804, 433, 249, 1609, 1153, 0, 1, 135, 197, 338, 332, 414, 551, 534, 474, 476, 287, 143, 974, 763, 0, 0
07:47:37, 1004.90, 14.54, 14.83, 13.195, 293, 375, 605, 586, 716, 910, 895, 802, 802, 433, 248, 1607, 1151, 0, 1, 135, 196, 338, 332, 413, 550, 533, 473, 475, 286, 143, 973, 761, 0, 0
07:47:38, 1004.90, 14.54, 14.83, 13.195, 293, 375, 605, 585, 715, 910, 894, 801, 802, 433, 248, 1605, 1149, 0, 1, 135, 196, 337, 331, 413, 550, 532, 472, 474, 286, 143, 971, 760, 0, 0
07:47:38, 1004.90, 14.54, 14.85, 13.188, 293, 375, 604, 585, 714, 909, 893, 801, 801, 433, 248, 1604, 1147, 0, 1, 135, 196, 337, 332, 413, 550, 532, 472, 474, 286, 143, 972, 760, 0, 0
07:47:38, 1004.80, 14.54, 14.83, 13.188, 293, 375, 604, 585, 715, 910, 893, 800, 801, 433, 248, 1604, 1147, 0, 1, 135, 196, 337, 331, 413, 550, 532, 472, 474, 286, 143, 972, 760, 0, 0
07:47:39, 1004.90, 14.54, 14.87, 13.188, 293, 375, 604, 585, 716, 910, 894, 801, 802, 433, 248, 1605, 1147, 0, 1, 134, 196, 337, 331, 413, 550, 532, 472, 474, 286, 143, 972, 760, 0, 0
07:47:39, 1005.00, 14.54, 14.81, 13.188, 293, 375, 605, 585, 716, 911, 894, 801, 802, 433, 248, 1606, 1147, 0, 1, 135, 196, 337, 332, 413, 550, 533, 472, 474, 286, 143, 973, 760, 0, 0
07:47:39, 1004.90, 14.53, 14.83, 13.164, 293, 376, 606, 585, 717, 912, 895, 802, 803, 433, 248, 1607, 1147, 0, 1, 135, 197, 338, 332, 414, 551, 533, 473, 475, 287, 143, 974, 761, 0, 0
07:47:39, 1004.70, 14.53, 14.83, 13.164, 293, 376, 606, 586, 717, 912, 895, 802, 803, 434, 248, 1607, 1147, 0, 1, 135, 197, 338, 332, 414, 550, 533, 473, 475, 287, 143, 974, 761, 0, 0
07:47:40, 1004.90, 14.53, 14.85, 13.164, 293, 376, 606, 586, 717, 912, 895, 802, 803, 433, 248, 1606, 1148, 0, 1, 135, 197, 338, 332, 413, 550, 533, 473, 474, 286, 143, 973, 761, 0, 0
07:47:40, 1004.90, 14.54, 14.83, 13.141, 293, 376, 605, 585, 716, 911, 895, 802, 803, 433, 248, 1605, 1147, 0, 1, 135, 196, 337, 332, 413, 550, 533, 473, 474, 286, 143, 975, 761, 0, 0
07:47:40, 1005.00, 14.53, 14.87, 13.141, 293, 376, 605, 585, 716, 912, 895, 802, 803, 433, 248, 1605, 1146, 0, 1, 136, 197, 338, 333, 415, 553, 534, 474, 476, 288, 144, 979, 762, 0, 0
07:47:41, 1005.00, 14.53, 14.81, 13.141, 293, 376, 605, 585, 716, 912, 895, 802, 803, 433, 248, 1606, 1146, 0, 1, 137, 198, 340, 335, 417, 555, 536, 476, 478, 289, 144, 984, 766, 0, 0
07:47:41, 1004.90, 14.53, 14.85, 13.117, 293, 376, 606, 585, 716, 912, 895, 802, 803, 433, 248, 1606, 1147, 0, 1, 137, 199, 341, 336, 418, 556, 538, 478, 480, 289, 144, 985, 768, 0, 0
07:47:41, 1004.90, 14.53, 14.88, 13.117, 293, 376, 606, 586, 717, 912, 895, 802, 803, 433, 249, 1607, 1147, 0, 1, 136, 198, 341, 335, 417, 554, 538, 477, 478, 288, 144, 981, 768, 0, 0
07:47:42, 1005.10, 14.53, 14.83, 13.117, 294, 376, 606, 586, 718, 913, 896, 803, 804, 434, 249, 1610, 1148, 0, 1, 136, 198, 340, 335, 417, 554, 537, 477, 478, 288, 144, 982, 767, 0, 0
07:47:42, 1004.90, 14.53, 14.83, 13.117, 295, 377, 607, 588, 719, 915, 898, 805, 806, 435, 250, 1614, 1150, 0, 1, 136, 198, 340, 334, 416, 554, 537, 475, 478, 288, 144, 980, 766, 0, 0
07:47:42, 1004.90, 14.53, 14.85, 13.109, 296, 378, 609, 590, 721, 917, 900, 807, 809, 436, 251, 1620, 1154, 0, 1, 136, 198, 340, 334, 416, 553, 536, 475, 477, 288, 144, 979, 765, 0, 0
07:47:42, 1004.90, 14.53, 14.83, 13.109, 296, 379, 611, 592, 723, 918, 902, 809, 811, 436, 251, 1623, 1159, 0, 1, 134, 197, 339, 332, 413, 546, 534, 474, 474, 285, 142, 967, 763, 0, 0
07:47:43, 1005.10, 14.53, 14.87, 13.109, 295, 379, 610, 591, 721, 916, 901, 808, 809, 435, 250, 1618, 1159, 0, 1, 133, 193, 334, 326, 406, 540, 526, 467, 466, 281, 140, 953, 752, 0, 0
07:47:43, 1004.80, 14.53, 14.87, 13.117, 294, 377, 609, 589, 719, 913, 899, 806, 807, 434, 249, 1611, 1155, 0, 1, 133, 193, 331, 324, 404, 538, 522, 463, 464, 280, 140, 949, 745, 0, 0
07:47:43, 1004.90, 14.53, 14.87, 13.117, 294, 376, 607, 587, 716, 910, 896, 803, 803, 433, 249, 1608, 1150, 0, 1, 133, 192, 329, 324, 402, 539, 521, 461, 463, 281, 140, 948, 743, 0, 0
07:47:44, 1005.00, 14.53, 14.88, 13.117, 294, 376, 607, 588, 718, 911, 896, 803, 803, 434, 249, 1614, 1150, 0, 1, 133, 193, 331, 324, 403, 539, 521, 463, 465, 282, 140, 949, 748, 0, 0
07:47:44, 1004.90, 14.53, 14.87, 13.117, 294, 377, 608, 589, 719, 910, 897, 804, 803, 434, 249, 1616, 1155, 0, 1, 132, 192, 331, 324, 402, 538, 521, 462, 464, 281, 139, 947, 748, 0, 0
07:47:44, 1004.90, 14.53, 14.88, 13.102, 295, 377, 608, 590, 719, 910, 897, 804, 803, 434, 249, 1617, 1156, 0, 1, 132, 192, 330, 323, 401, 538, 519, 461, 463, 281, 139, 946, 746, 0, 0
07:47:45, 1004.90, 14.53, 14.88, 13.102, 295, 377, 608, 590, 719, 910, 897, 805, 803, 434, 249, 1618, 1156, 0, 1, 132, 192, 330, 323, 402, 538, 520, 462, 464, 281, 140, 947, 747, 0, 0
07:47:45, 1005.00, 14.53, 14.87, 13.102, 295, 377, 609, 591, 720, 911, 899, 806, 804, 434, 250, 1620, 1157, 0, 1, 133, 193, 330, 324, 403, 545, 520, 462, 465, 285, 141, 955, 748, 0, 0
07:47:45, 1004.90, 14.53, 14.88, 13.086, 294, 377, 610, 591, 721, 913, 900, 807, 806, 434, 250, 1620, 1159, 0, 1, 135, 196, 335, 331, 410, 570, 529, 471, 484, 300, 146, 987, 778, 0, 0
07:47:45, 1004.90, 14.53, 14.85, 13.086, 289, 373, 606, 585, 713, 901, 895, 803, 796, 428, 245, 1596, 1156, 0, 1, 138, 202, 343, 344, 424, 601, 548, 491, 514, 317, 152, 1028, 843, 0, 0
07:47:46, 1004.80, 14.53, 14.92, 13.086, 286, 369, 594, 579, 707, 899, 881, 789, 789, 427, 244, 1591, 1143, 0, 1, 140, 206, 350, 351, 431, 614, 563, 508, 528, 325, 156, 1051, 893, 0, 0
07:47:46, 1004.80, 14.53, 14.90, 13.086, 284, 364, 592, 573, 700, 889, 877, 785, 780, 423, 242, 1571, 1138, 0, 1, 136, 206, 356, 351, 430, 577, 572, 519, 524, 301, 149, 1004, 925, 0, 0
07:47:46, 1005.00, 14.53, 14.90, 13.063, 287, 368, 592, 576, 704, 897, 876, 785, 787, 425, 244, 1579, 1133, 0, 1, 122, 188, 333, 317, 392, 501, 529, 474, 453, 252, 130, 879, 785, 0, 0
07:47:47, 1005.10, 14.53, 14.87, 13.063, 281, 367, 596, 572, 699, 877, 881, 789, 785, 416, 238, 1532, 1126, 0, 1, 122, 180, 308, 305, 375, 509, 489, 436, 433, 257, 132, 895, 705, 0, 0
07:47:47, 1005.00, 14.53, 14.87, 13.063, 281, 362, 585, 562, 686, 876, 863, 773, 775, 415, 239, 1529, 1099, 0, 1, 125, 187, 312, 317, 390, 519, 494, 443, 452, 262, 134, 910, 717, 0, 0
07:47:47, 1005.10, 14.53, 14.92, 13.055, 282, 362, 584, 565, 686, 870, 861, 772, 775, 414, 239, 1533, 1101, 0, 1, 125, 187, 314, 316, 385, 514, 497, 443, 449, 254, 135, 905, 702, 0, 0
07:47:48, 1004.80, 14.53, 14.87, 13.055, 281, 358, 580, 559, 679, 865, 854, 766, 764, 412, 238, 1529, 1097, 0, 1, 116, 176, 306, 295, 358, 481, 483, 432, 421, 233, 125, 832, 663, 0, 0
07:47:48, 1005.10, 14.53, 14.88, 13.055, 278, 357, 581, 557, 678, 859, 855, 766, 760, 409, 236, 1516, 1097, 0, 1, 117, 175, 292, 292, 356, 486, 462, 411, 421, 234, 125, 835, 628, 0, 0
07:47:48, 1005.00, 14.53, 14.88, 13.055, 280, 357, 576, 557, 679, 864, 849, 761, 759, 411, 237, 1524, 1086, 0, 1, 117, 175, 293, 292, 358, 488, 463, 413, 422, 235, 126, 838, 629, 0, 0
