Secchi Depth (cm) = 0394
Forel Ule Scale = 16
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.45682
Longitude (degs E) = -5.28251
Date = 2026-06-01
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED GAINS, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU GAINS
12:26:52, 1025.40, 15.18, 16.06, 12.531, 353, 584, 1127, 1183, 1697, 2201, 2239, 2053, 2043, 650, 617, 3497, 938, 0, 4, 4, 10, 26, 35, 69, 91, 111, 110, 101, 12, 32, 144, 12, 0, 64
12:26:52, 1027.60, 15.18, 16.11, 12.531, 364, 608, 1170, 1216, 1726, 2225, 2259, 2066, 2054, 664, 629, 3573, 1028, 0, 4, 4, 9, 25, 33, 66, 89, 106, 104, 96, 11, 31, 141, 11, 0, 64
12:26:52, 1028.00, 15.17, 16.09, 12.531, 333, 588, 1173, 1200, 1726, 2211, 2292, 2097, 2073, 625, 624, 3498, 1006, 0, 4, 4, 9, 25, 34, 68, 94, 107, 106, 100, 12, 33, 148, 10, 0, 64
12:26:53, 1027.40, 15.17, 16.11, 12.531, 317, 557, 1124, 1166, 1703, 2205, 2267, 2079, 2062, 604, 622, 3474, 888, 0, 4, 4, 10, 26, 35, 70, 95, 111, 110, 104, 12, 33, 150, 11, 0, 64
12:26:53, 1026.20, 15.17, 16.09, 12.555, 341, 570, 1116, 1179, 1712, 2198, 2262, 2078, 2053, 635, 619, 3506, 881, 0, 4, 4, 9, 26, 34, 68, 91, 110, 109, 101, 12, 32, 144, 11, 0, 64
12:26:53, 1027.30, 15.17, 16.06, 12.555, 360, 600, 1155, 1206, 1718, 2220, 2252, 2061, 2047, 658, 630, 3568, 994, 0, 4, 4, 9, 25, 33, 67, 90, 107, 105, 97, 12, 31, 144, 11, 0, 64
12:26:53, 1027.50, 15.17, 16.11, 12.555, 340, 598, 1182, 1225, 1770, 2260, 2323, 2126, 2120, 637, 639, 3604, 998, 0, 4, 4, 9, 25, 34, 67, 94, 108, 106, 100, 12, 33, 149, 11, 0, 64
12:26:54, 1027.00, 15.17, 16.08, 12.570, 331, 571, 1144, 1187, 1728, 2217, 2299, 2109, 2068, 623, 626, 3529, 920, 0, 4, 4, 10, 26, 35, 70, 96, 112, 111, 105, 12, 33, 150, 11, 0, 64
12:26:54, 1026.70, 15.17, 16.09, 12.570, 347, 580, 1140, 1193, 1724, 2214, 2281, 2091, 2062, 640, 627, 3546, 923, 0, 4, 4, 10, 26, 35, 69, 92, 111, 110, 102, 12, 32, 146, 11, 0, 64
12:26:54, 1027.30, 15.17, 16.11, 12.570, 361, 612, 1176, 1236, 1773, 2268, 2302, 2105, 2105, 664, 641, 3647, 1005, 0, 4, 4, 9, 25, 34, 67, 93, 108, 107, 99, 12, 32, 146, 11, 0, 64
12:26:55, 1027.40, 15.16, 16.08, 12.570, 342, 597, 1184, 1226, 1773, 2265, 2329, 2133, 2109, 640, 642, 3641, 992, 0, 4, 4, 10, 26, 35, 70, 98, 111, 110, 105, 12, 34, 153, 11, 0, 64
12:26:55, 1025.70, 15.16, 16.09, 12.578, 342, 580, 1158, 1209, 1758, 2237, 2329, 2140, 2101, 635, 634, 3593, 922, 0, 4, 4, 10, 27, 36, 71, 96, 114, 113, 106, 12, 33, 151, 11, 0, 64
12:26:55, 1026.10, 15.16, 16.09, 12.578, 378, 614, 1175, 1235, 1765, 2272, 2304, 2109, 2082, 684, 639, 3666, 996, 0, 4, 4, 10, 26, 34, 68, 90, 110, 109, 99, 12, 32, 144, 12, 0, 64
12:26:56, 1027.80, 15.16, 16.06, 12.578, 369, 636, 1230, 1277, 1825, 2298, 2367, 2161, 2152, 673, 656, 3751, 1085, 0, 4, 4, 9, 25, 34, 68, 96, 108, 106, 100, 12, 33, 150, 11, 0, 64
12:26:56, 1027.30, 15.16, 16.09, 12.570, 328, 586, 1189, 1231, 1791, 2240, 2367, 2174, 2139, 613, 642, 3617, 975, 0, 4, 4, 10, 27, 36, 72, 99, 114, 113, 108, 13, 34, 155, 11, 0, 64
12:26:56, 1025.60, 15.15, 16.11, 12.570, 353, 578, 1129, 1194, 1734, 2235, 2282, 2097, 2063, 646, 632, 3605, 873, 0, 4, 4, 10, 27, 36, 71, 96, 115, 113, 106, 13, 33, 152, 12, 0, 64
12:26:56, 1026.30, 15.15, 16.09, 12.570, 398, 643, 1206, 1284, 1827, 2330, 2340, 2138, 2139, 710, 662, 3819, 1039, 0, 4, 4, 10, 27, 35, 69, 92, 111, 110, 101, 12, 32, 145, 12, 0, 64
12:26:57, 1028.40, 15.15, 16.09, 12.570, 365, 640, 1259, 1293, 1846, 2305, 2413, 2207, 2176, 665, 660, 3762, 1124, 0, 4, 4, 9, 26, 34, 69, 96, 108, 107, 101, 12, 33, 149, 11, 0, 64
12:26:57, 1026.20, 15.15, 16.09, 12.563, 337, 585, 1186, 1228, 1788, 2275, 2368, 2176, 2126, 628, 652, 3685, 948, 0, 4, 4, 10, 27, 36, 72, 99, 113, 112, 106, 13, 34, 155, 11, 0, 64
12:26:57, 1024.50, 15.15, 16.09, 12.563, 369, 601, 1176, 1243, 1796, 2273, 2366, 2173, 2124, 668, 645, 3708, 929, 0, 4, 5, 10, 28, 37, 72, 97, 115, 114, 107, 13, 33, 153, 12, 0, 64
12:26:58, 1026.00, 15.15, 16.13, 12.563, 417, 663, 1235, 1300, 1835, 2357, 2355, 2150, 2131, 737, 667, 3877, 1113, 0, 4, 4, 10, 27, 36, 70, 95, 112, 111, 102, 12, 33, 149, 12, 0, 64
12:26:58, 1027.90, 15.15, 16.09, 12.555, 355, 639, 1286, 1305, 1872, 2312, 2462, 2249, 2198, 652, 665, 3793, 1153, 0, 4, 4, 10, 27, 35, 70, 95, 112, 110, 103, 12, 33, 149, 11, 0, 64
12:26:58, 1025.60, 15.15, 16.08, 12.555, 348, 594, 1190, 1252, 1822, 2296, 2404, 2211, 2170, 645, 659, 3744, 943, 0, 4, 4, 10, 26, 35, 71, 98, 112, 111, 104, 12, 34, 153, 11, 0, 64
12:26:59, 1024.30, 15.15, 16.11, 12.555, 396, 636, 1216, 1281, 1833, 2328, 2399, 2195, 2154, 707, 662, 3840, 1005, 0, 4, 5, 10, 27, 37, 72, 99, 115, 113, 107, 13, 34, 154, 12, 0, 64
12:26:59, 1026.80, 15.14, 16.13, 12.555, 395, 662, 1275, 1324, 1883, 2351, 2433, 2224, 2187, 707, 670, 3893, 1158, 0, 4, 4, 10, 28, 37, 72, 96, 115, 113, 105, 13, 33, 151, 12, 0, 64
12:26:59, 1028.00, 15.14, 16.13, 12.555, 358, 625, 1251, 1280, 1844, 2294, 2431, 2227, 2162, 659, 658, 3761, 1086, 0, 4, 4, 10, 26, 35, 69, 94, 111, 109, 101, 12, 33, 148, 11, 0, 64
12:26:59, 1026.50, 15.14, 16.06, 12.555, 357, 605, 1200, 1267, 1840, 2342, 2398, 2201, 2178, 657, 675, 3849, 966, 0, 4, 4, 10, 26, 35, 71, 97, 112, 111, 104, 12, 34, 152, 10, 0, 64
12:27:00, 1024.50, 15.14, 16.09, 12.555, 380, 628, 1228, 1299, 1870, 2331, 2451, 2254, 2201, 685, 669, 3863, 1003, 0, 4, 5, 10, 27, 36, 72, 98, 115, 113, 106, 13, 34, 153, 11, 0, 64
12:27:00, 1025.90, 15.14, 16.11, 12.547, 401, 655, 1253, 1315, 1865, 2335, 2413, 2211, 2163, 713, 668, 3881, 1114, 0, 4, 4, 10, 28, 37, 72, 97, 114, 112, 105, 13, 33, 151, 12, 0, 64
12:27:00, 1027.70, 15.14, 16.11, 12.547, 384, 653, 1273, 1321, 1885, 2365, 2443, 2237, 2205, 693, 682, 3923, 1131, 0, 4, 4, 10, 27, 35, 70, 95, 112, 111, 103, 12, 33, 148, 11, 0, 64
12:27:01, 1027.40, 15.13, 16.11, 12.547, 359, 621, 1244, 1301, 1878, 2337, 2460, 2262, 2214, 658, 677, 3878, 1041, 0, 4, 4, 9, 26, 34, 69, 94, 111, 109, 101, 12, 32, 147, 10, 0, 64
12:27:01, 1025.10, 15.13, 16.11, 12.547, 370, 620, 1223, 1290, 1863, 2324, 2447, 2252, 2196, 670, 672, 3848, 989, 0, 4, 4, 10, 26, 36, 71, 99, 112, 110, 104, 13, 34, 154, 11, 0, 64
12:27:01, 1024.40, 15.13, 16.08, 12.547, 404, 651, 1246, 1321, 1878, 2373, 2432, 2235, 2195, 717, 683, 3969, 1071, 0, 4, 5, 11, 28, 38, 73, 100, 116, 115, 109, 13, 34, 154, 12, 0, 64
12:27:02, 1027.00, 15.13, 16.13, 12.547, 409, 681, 1302, 1366, 1930, 2379, 2490, 2283, 2240, 723, 687, 3991, 1183, 0, 4, 4, 10, 28, 35, 70, 92, 113, 112, 102, 12, 32, 145, 12, 0, 64
12:27:02, 1027.80, 15.13, 16.09, 12.547, 374, 651, 1285, 1334, 1901, 2377, 2476, 2272, 2234, 678, 689, 3940, 1142, 0, 4, 4, 9, 26, 34, 68, 92, 108, 106, 98, 12, 32, 145, 11, 0, 64
12:27:02, 1026.20, 15.13, 16.11, 12.547, 361, 616, 1236, 1301, 1879, 2325, 2477, 2284, 2229, 655, 680, 3885, 993, 0, 4, 4, 10, 26, 35, 71, 98, 111, 109, 104, 12, 34, 151, 10, 0, 64
12:27:02, 1024.80, 15.13, 16.09, 12.547, 393, 643, 1234, 1319, 1879, 2349, 2435, 2246, 2207, 698, 681, 3933, 1034, 0, 4, 4, 10, 28, 37, 72, 98, 115, 114, 107, 13, 34, 153, 11, 0, 64
12:27:03, 1026.10, 15.13, 16.09, 12.547, 404, 663, 1276, 1340, 1896, 2366, 2458, 2257, 2213, 713, 684, 3975, 1130, 0, 4, 4, 10, 28, 37, 71, 95, 114, 112, 104, 12, 33, 149, 12, 0, 64
12:27:03, 1027.90, 15.12, 16.08, 12.547, 390, 664, 1289, 1356, 1924, 2389, 2483, 2282, 2247, 696, 696, 4007, 1152, 0, 4, 4, 10, 27, 35, 69, 91, 110, 108, 100, 11, 32, 143, 11, 0, 64
12:27:03, 1027.20, 15.12, 16.11, 12.547, 366, 631, 1267, 1321, 1888, 2354, 2500, 2308, 2245, 663, 687, 3912, 1060, 0, 4, 4, 9, 26, 34, 68, 93, 108, 106, 99, 12, 32, 145, 10, 0, 64
12:27:04, 1025.90, 15.12, 16.09, 12.547, 374, 626, 1236, 1306, 1867, 2336, 2463, 2275, 2220, 675, 681, 3904, 1007, 0, 4, 4, 10, 27, 36, 70, 96, 111, 109, 103, 12, 33, 150, 11, 0, 64
12:27:04, 1026.00, 15.12, 16.15, 12.547, 397, 653, 1255, 1337, 1895, 2351, 2449, 2254, 2205, 705, 684, 3986, 1094, 0, 4, 4, 10, 28, 36, 71, 96, 114, 112, 105, 12, 33, 149, 11, 0, 64
12:27:04, 1027.90, 15.12, 16.11, 12.539, 376, 647, 1274, 1332, 1891, 2361, 2468, 2272, 2222, 680, 688, 3943, 1133, 0, 4, 4, 10, 27, 36, 70, 93, 112, 110, 102, 12, 32, 145, 11, 0, 64
12:27:05, 1026.80, 15.12, 16.09, 12.539, 368, 625, 1244, 1318, 1894, 2370, 2481, 2292, 2248, 669, 693, 3959, 1026, 0, 4, 4, 10, 26, 34, 68, 91, 109, 107, 98, 11, 32, 142, 10, 0, 64
12:27:05, 1025.80, 15.12, 16.11, 12.539, 396, 652, 1257, 1346, 1905, 2370, 2488, 2300, 2255, 703, 695, 3982, 1059, 0, 4, 4, 10, 26, 35, 68, 92, 108, 106, 99, 12, 32, 144, 10, 0, 64
12:27:05, 1026.40, 15.12, 16.11, 12.555, 385, 656, 1286, 1346, 1904, 2364, 2489, 2295, 2238, 693, 689, 3970, 1149, 0, 4, 4, 10, 27, 36, 71, 95, 111, 109, 103, 12, 33, 148, 11, 0, 64
12:27:05, 1027.30, 15.12, 16.11, 12.555, 367, 627, 1247, 1317, 1879, 2325, 2460, 2271, 2209, 668, 681, 3920, 1072, 0, 4, 4, 10, 27, 36, 70, 94, 112, 110, 102, 12, 33, 146, 11, 0, 64
12:27:06, 1027.20, 15.12, 16.11, 12.555, 378, 630, 1231, 1316, 1876, 2360, 2439, 2252, 2208, 682, 690, 3952, 1045, 0, 4, 4, 10, 27, 35, 69, 91, 110, 108, 101, 12, 32, 145, 10, 0, 64
12:27:06, 1025.70, 15.11, 16.11, 12.555, 385, 648, 1267, 1351, 1921, 2404, 2505, 2314, 2287, 693, 705, 4021, 1074, 0, 4, 4, 10, 27, 35, 68, 89, 108, 106, 97, 11, 31, 141, 10, 0, 64
12:27:06, 1025.80, 15.11, 16.08, 12.563, 405, 666, 1286, 1367, 1924, 2386, 2521, 2331, 2275, 718, 699, 4034, 1121, 0, 4, 4, 10, 26, 34, 67, 90, 107, 104, 96, 11, 32, 141, 11, 0, 64
12:27:07, 1027.10, 15.11, 16.11, 12.563, 384, 654, 1290, 1332, 1878, 2331, 2480, 2283, 2194, 689, 681, 3927, 1173, 0, 4, 4, 10, 27, 36, 70, 95, 110, 108, 102, 12, 33, 148, 10, 0, 64
12:27:07, 1027.90, 15.11, 16.15, 12.563, 350, 610, 1237, 1302, 1876, 2337, 2461, 2274, 2222, 643, 686, 3898, 1040, 0, 4, 4, 10, 27, 36, 70, 93, 113, 111, 103, 12, 33, 145, 10, 0, 64
12:27:07, 1026.60, 15.11, 16.11, 12.547, 387, 632, 1224, 1320, 1878, 2361, 2463, 2281, 2233, 691, 692, 3940, 998, 0, 4, 4, 10, 27, 35, 68, 88, 109, 107, 97, 11, 31, 139, 10, 0, 64
12:27:08, 1026.20, 15.11, 16.09, 12.547, 404, 674, 1296, 1370, 1927, 2417, 2513, 2316, 2287, 717, 707, 4049, 1133, 0, 4, 4, 10, 26, 35, 67, 90, 106, 103, 96, 11, 32, 142, 10, 0, 64
12:27:08, 1027.00, 15.11, 16.11, 12.547, 379, 651, 1291, 1352, 1917, 2363, 2521, 2327, 2264, 682, 693, 3977, 1134, 0, 4, 4, 10, 27, 36, 70, 94, 110, 107, 101, 12, 33, 147, 10, 0, 64
12:27:08, 1027.10, 15.11, 16.13, 12.555, 367, 628, 1245, 1317, 1883, 2349, 2468, 2281, 2228, 667, 687, 3922, 1053, 0, 4, 4, 10, 27, 36, 70, 93, 112, 109, 101, 12, 32, 144, 10, 0, 64
12:27:08, 1027.10, 15.11, 16.11, 12.555, 384, 633, 1236, 1324, 1888, 2369, 2459, 2274, 2232, 690, 694, 3987, 1031, 0, 4, 4, 10, 27, 35, 69, 92, 110, 107, 100, 12, 32, 144, 10, 0, 64
12:27:09, 1027.20, 15.11, 16.11, 12.555, 395, 664, 1284, 1363, 1923, 2415, 2507, 2313, 2281, 706, 705, 4026, 1128, 0, 4, 4, 10, 27, 36, 69, 91, 109, 107, 100, 12, 32, 144, 10, 0, 64
12:27:09, 1028.00, 15.10, 16.09, 12.555, 375, 645, 1283, 1344, 1913, 2373, 2526, 2334, 2280, 678, 697, 3971, 1101, 0, 4, 4, 10, 27, 35, 68, 89, 108, 105, 97, 11, 31, 140, 10, 0, 64
12:27:09, 1027.20, 15.11, 16.09, 12.555, 371, 630, 1250, 1320, 1877, 2327, 2475, 2292, 2220, 671, 683, 3904, 1060, 0, 4, 4, 10, 26, 35, 68, 93, 108, 105, 99, 11, 33, 144, 10, 0, 64
12:27:10, 1026.50, 15.10, 16.11, 12.555, 368, 627, 1238, 1313, 1880, 2363, 2457, 2268, 2230, 670, 691, 3941, 1035, 0, 4, 4, 10, 27, 37, 71, 95, 113, 110, 104, 12, 33, 149, 10, 0, 64
12:27:10, 1025.30, 15.10, 16.13, 12.555, 398, 646, 1253, 1350, 1918, 2406, 2494, 2306, 2265, 708, 706, 4064, 1049, 0, 4, 4, 10, 28, 36, 70, 90, 111, 109, 100, 12, 32, 142, 11, 0, 64
12:27:10, 1027.50, 15.10, 16.11, 12.578, 416, 693, 1324, 1393, 1941, 2397, 2550, 2354, 2296, 731, 701, 3989, 1206, 0, 4, 4, 10, 26, 34, 66, 87, 106, 103, 94, 11, 31, 138, 10, 0, 64
12:27:11, 1028.70, 15.10, 16.15, 12.578, 358, 644, 1296, 1341, 1908, 2359, 2505, 2308, 2267, 653, 693, 3925, 1145, 0, 4, 4, 10, 26, 35, 69, 94, 107, 105, 99, 12, 33, 146, 10, 0, 64
12:27:11, 1027.30, 15.10, 16.09, 12.578, 347, 596, 1203, 1283, 1859, 2317, 2456, 2277, 2220, 636, 681, 3864, 940, 0, 4, 4, 10, 27, 37, 72, 95, 113, 111, 104, 12, 33, 148, 10, 0, 64
12:27:11, 1025.50, 15.10, 16.13, 12.578, 393, 636, 1226, 1326, 1886, 2363, 2456, 2273, 2227, 697, 691, 3985, 997, 0, 4, 4, 10, 27, 35, 69, 90, 111, 109, 99, 11, 32, 141, 10, 0, 64
12:27:11, 1026.30, 15.10, 16.13, 12.508, 424, 693, 1306, 1402, 1960, 2447, 2515, 2318, 2302, 738, 718, 4135, 1175, 0, 4, 4, 10, 27, 35, 68, 90, 107, 105, 97, 11, 32, 142, 11, 0, 64
12:27:12, 1028.30, 15.10, 16.09, 12.508, 386, 672, 1331, 1375, 1937, 2390, 2565, 2365, 2303, 687, 701, 3984, 1188, 0, 4, 4, 10, 27, 36, 69, 91, 109, 106, 98, 11, 32, 144, 10, 0, 64
12:27:12, 1027.80, 15.09, 16.13, 12.508, 356, 619, 1251, 1309, 1880, 2328, 2490, 2302, 2237, 645, 687, 3903, 1017, 0, 4, 4, 10, 27, 36, 70, 93, 110, 107, 100, 11, 33, 145, 10, 0, 64
12:27:12, 1026.90, 15.09, 16.11, 12.445, 378, 624, 1223, 1315, 1875, 2327, 2452, 2271, 2212, 673, 686, 3931, 991, 0, 4, 4, 10, 27, 36, 70, 92, 111, 109, 101, 11, 32, 144, 10, 0, 64
12:27:13, 1026.50, 15.09, 16.09, 12.445, 389, 653, 1268, 1349, 1908, 2386, 2479, 2289, 2249, 691, 700, 4006, 1087, 0, 4, 4, 10, 27, 35, 69, 90, 109, 106, 98, 11, 32, 142, 10, 0, 64
12:27:13, 1026.60, 15.09, 16.13, 12.445, 395, 659, 1285, 1364, 1932, 2399, 2524, 2332, 2288, 698, 707, 4046, 1092, 0, 4, 4, 10, 27, 36, 69, 92, 109, 106, 99, 12, 32, 144, 10, 0, 64
12:27:13, 1026.60, 15.09, 16.11, 12.445, 396, 665, 1295, 1366, 1929, 2395, 2529, 2337, 2288, 699, 704, 4019, 1116, 0, 4, 4, 10, 27, 36, 69, 90, 110, 107, 99, 11, 32, 143, 9, 0, 64
12:27:14, 1027.60, 15.09, 16.13, 12.398, 388, 657, 1286, 1358, 1922, 2362, 2512, 2320, 2263, 687, 695, 3993, 1105, 0, 4, 4, 10, 27, 36, 69, 91, 109, 106, 99, 11, 32, 143, 10, 0, 64
12:27:14, 1028.30, 15.09, 16.11, 12.398, 374, 639, 1267, 1329, 1882, 2334, 2481, 2292, 2222, 666, 689, 3918, 1079, 0, 4, 4, 10, 27, 36, 70, 93, 110, 108, 101, 11, 33, 145, 10, 0, 64
12:27:14, 1027.50, 15.09, 16.13, 12.398, 365, 627, 1248, 1323, 1898, 2360, 2488, 2302, 2260, 657, 695, 3943, 1011, 0, 4, 4, 10, 27, 36, 70, 91, 111, 108, 100, 11, 32, 144, 10, 0, 64
12:27:14, 1026.20, 15.08, 16.13, 12.383, 393, 644, 1251, 1343, 1908, 2390, 2490, 2304, 2260, 695, 704, 4023, 1024, 0, 4, 4, 10, 27, 36, 69, 91, 109, 107, 98, 12, 32, 143, 10, 0, 64
12:27:15, 1026.00, 15.08, 16.09, 12.383, 416, 685, 1311, 1393, 1955, 2434, 2545, 2350, 2317, 726, 715, 4088, 1146, 0, 4, 4, 10, 27, 36, 69, 91, 109, 107, 99, 11, 32, 143, 11, 0, 64
12:27:15, 1027.80, 15.08, 16.09, 12.383, 392, 670, 1317, 1369, 1924, 2381, 2537, 2341, 2273, 692, 700, 4000, 1169, 0, 4, 4, 10, 27, 36, 70, 93, 110, 107, 100, 12, 33, 146, 10, 0, 64
12:27:15, 1029.20, 15.08, 16.13, 12.383, 360, 629, 1262, 1324, 1893, 2327, 2494, 2304, 2238, 646, 686, 3904, 1045, 0, 4, 4, 10, 28, 36, 70, 92, 112, 109, 101, 11, 33, 145, 10, 0, 64
12:27:16, 1027.30, 15.08, 16.13, 12.383, 378, 628, 1229, 1325, 1892, 2377, 2464, 2282, 2253, 668, 702, 3970, 981, 0, 4, 4, 10, 27, 35, 69, 89, 109, 107, 98, 11, 32, 141, 10, 0, 64
12:27:16, 1025.70, 15.08, 16.11, 12.383, 411, 671, 1287, 1368, 1926, 2430, 2527, 2335, 2305, 714, 712, 4038, 1065, 0, 4, 4, 10, 27, 36, 69, 91, 109, 106, 98, 11, 32, 143, 10, 0, 64
12:27:16, 1026.00, 15.07, 16.15, 12.383, 405, 681, 1326, 1384, 1945, 2389, 2555, 2352, 2281, 705, 703, 4053, 1156, 0, 4, 5, 11, 28, 37, 72, 94, 111, 108, 102, 12, 33, 149, 10, 0, 64
12:27:17, 1027.40, 15.07, 16.09, 12.344, 392, 659, 1289, 1365, 1928, 2388, 2508, 2316, 2268, 685, 705, 4030, 1108, 0, 4, 4, 11, 29, 37, 71, 91, 112, 109, 101, 11, 32, 143, 11, 0, 64
12:27:17, 1027.70, 15.07, 16.15, 12.344, 398, 663, 1291, 1359, 1918, 2378, 2524, 2333, 2277, 692, 700, 3978, 1083, 0, 4, 4, 10, 27, 35, 68, 88, 108, 105, 95, 11, 32, 139, 10, 0, 64
12:27:17, 1027.90, 15.07, 16.16, 12.344, 383, 655, 1292, 1351, 1917, 2377, 2513, 2316, 2262, 674, 700, 3985, 1084, 0, 4, 4, 10, 27, 36, 70, 93, 109, 106, 99, 12, 33, 146, 10, 0, 64
12:27:17, 1027.60, 15.07, 16.15, 12.328, 375, 636, 1265, 1337, 1907, 2351, 2509, 2320, 2257, 661, 696, 3967, 1022, 0, 4, 5, 11, 28, 38, 73, 95, 113, 111, 104, 12, 34, 150, 10, 0, 64
12:27:18, 1027.60, 15.07, 16.15, 12.328, 400, 655, 1267, 1354, 1916, 2394, 2496, 2308, 2262, 697, 705, 4035, 1040, 0, 4, 4, 10, 28, 37, 70, 89, 113, 110, 99, 11, 32, 142, 11, 0, 64
12:27:18, 1032.60, 15.07, 16.09, 12.328, 386, 669, 1320, 1373, 1936, 2346, 2550, 2351, 2278, 672, 696, 3967, 1140, 0, 4, 4, 10, 27, 34, 66, 86, 106, 103, 93, 10, 31, 136, 10, 0, 64
12:27:18, 1038.70, 15.06, 16.09, 12.328, 305, 579, 1224, 1245, 1805, 2218, 2439, 2257, 2158, 553, 662, 3674, 949, 0, 4, 4, 10, 26, 35, 69, 88, 107, 105, 98, 10, 32, 140, 9, 0, 64
12:27:19, 1042.50, 15.06, 16.13, 12.297, 265, 504, 1094, 1156, 1740, 2118, 2354, 2189, 2095, 487, 638, 3498, 682, 0, 4, 4, 9, 25, 33, 66, 83, 107, 105, 95, 10, 31, 133, 8, 0, 64
12:27:19, 1048.50, 15.06, 16.11, 12.297, 265, 491, 1039, 1120, 1682, 2048, 2262, 2105, 2012, 477, 623, 3409, 612, 0, 4, 3, 8, 24, 30, 62, 77, 102, 100, 89, 9, 29, 125, 7, 0, 64
12:27:19, 1057.20, 15.06, 16.15, 12.297, 218, 453, 1015, 1070, 1636, 1970, 2228, 2075, 1987, 404, 608, 3242, 568, 0, 4, 3, 7, 22, 28, 60, 75, 97, 95, 85, 8, 28, 121, 6, 0, 64
12:27:20, 1064.70, 15.05, 16.11, 12.227, 173, 377, 901, 956, 1530, 1828, 2134, 2002, 1885, 328, 570, 2972, 410, 0, 4, 3, 7, 21, 27, 58, 72, 96, 94, 84, 7, 28, 118, 6, 0, 64
12:27:20, 1075.30, 15.05, 16.11, 12.227, 146, 328, 801, 870, 1429, 1681, 2009, 1889, 1764, 277, 535, 2761, 309, 0, 4, 2, 6, 19, 25, 54, 67, 93, 91, 80, 7, 26, 110, 5, 0, 64
12:27:20, 1084.90, 15.05, 16.11, 12.227, 124, 286, 725, 792, 1334, 1572, 1890, 1782, 1656, 235, 509, 2575, 248, 0, 4, 2, 6, 18, 23, 52, 61, 88, 86, 74, 6, 25, 102, 4, 0, 64
12:27:20, 1094.00, 15.05, 16.13, 12.227, 103, 249, 655, 726, 1259, 1467, 1799, 1703, 1585, 194, 488, 2414, 197, 0, 4, 2, 5, 16, 21, 49, 58, 83, 81, 71, 5, 24, 98, 4, 0, 64
12:27:21, 1102.70, 15.04, 16.11, 12.078, 85, 214, 588, 656, 1180, 1370, 1716, 1634, 1505, 163, 462, 2241, 157, 0, 4, 2, 5, 15, 20, 47, 54, 80, 79, 68, 5, 23, 94, 3, 0, 64
12:27:21, 1113.60, 15.04, 16.11, 12.078, 73, 186, 525, 596, 1107, 1277, 1625, 1551, 1424, 139, 439, 2102, 127, 0, 4, 2, 4, 14, 19, 45, 50, 77, 75, 63, 4, 22, 87, 3, 0, 64
12:27:21, 1125.30, 15.03, 16.11, 12.078, 63, 164, 476, 544, 1031, 1160, 1535, 1467, 1322, 116, 412, 1944, 107, 0, 4, 2, 4, 13, 17, 42, 46, 72, 71, 59, 4, 21, 82, 3, 0, 64
12:27:22, 1138.70, 15.02, 16.11, 11.922, 54, 144, 433, 495, 967, 1077, 1443, 1380, 1243, 97, 392, 1812, 91, 0, 4, 1, 4, 12, 16, 39, 42, 69, 68, 56, 3, 20, 77, 2, 0, 64
12:27:22, 1151.10, 15.02, 16.13, 11.922, 45, 124, 388, 448, 907, 989, 1375, 1318, 1175, 80, 372, 1689, 76, 0, 4, 1, 3, 10, 14, 37, 39, 65, 64, 52, 3, 19, 72, 2, 0, 64
12:27:22, 1165.30, 15.01, 16.15, 11.922, 39, 107, 345, 403, 842, 895, 1296, 1246, 1091, 67, 349, 1558, 65, 0, 4, 1, 3, 9, 13, 35, 34, 62, 60, 48, 3, 18, 67, 2, 0, 64
12:27:23, 1179.80, 15.01, 16.13, 11.922, 34, 94, 310, 364, 778, 805, 1209, 1162, 1003, 56, 323, 1422, 57, 0, 4, 1, 3, 9, 12, 32, 31, 58, 57, 45, 2, 17, 61, 2, 0, 64
12:27:23, 1194.20, 15.00, 16.15, 11.758, 28, 80, 274, 323, 714, 724, 1117, 1074, 921, 46, 303, 1307, 49, 0, 4, 1, 2, 8, 11, 30, 28, 54, 53, 41, 2, 16, 57, 1, 0, 64
12:27:23, 1208.40, 14.99, 16.13, 11.758, 24, 68, 241, 287, 659, 647, 1047, 1008, 849, 39, 282, 1199, 43, 0, 4, 1, 2, 7, 10, 28, 25, 51, 49, 38, 2, 15, 53, 1, 0, 64
12:27:23, 1224.20, 14.98, 16.13, 11.758, 21, 59, 211, 255, 606, 584, 970, 935, 779, 33, 264, 1106, 38, 0, 4, 1, 2, 6, 9, 26, 23, 48, 46, 35, 1, 14, 49, 1, 0, 64
12:27:24, 1238.00, 14.98, 16.11, 11.664, 19, 52, 189, 231, 561, 526, 906, 873, 718, 28, 247, 1018, 34, 0, 4, 4, 8, 22, 33, 100, 87, 175, 169, 133, 6, 55, 189, 3, 0, 256
