Secchi Depth (cm) = 0297
Forel Ule Scale = 18
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.52838
Longitude (degs E) = -5.09968
Date = 2026-05-29
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED A-SAT, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU A-SAT
09:40:38, 1040.90, 14.27, 14.24, 13.859, 97, 140, 252, 269, 381, 443, 469, 421, 409, 124, 137, 784, 142, 0, 0, 1, 3, 8, 10, 19, 21, 29, 27, 22, 2, 9, 37, 2, 0, 0
09:40:39, 1044.10, 14.27, 14.19, 13.859, 103, 160, 289, 292, 400, 457, 509, 455, 444, 132, 141, 788, 200, 0, 0, 1, 3, 8, 10, 19, 21, 29, 27, 23, 2, 9, 38, 2, 0, 0
09:40:39, 1048.60, 14.27, 14.22, 13.859, 90, 149, 285, 283, 399, 437, 504, 451, 428, 115, 138, 778, 189, 0, 0, 1, 3, 8, 10, 20, 22, 30, 28, 24, 2, 9, 39, 2, 0, 0
09:40:39, 1052.50, 14.27, 14.22, 13.859, 76, 130, 259, 258, 373, 407, 483, 432, 403, 98, 130, 719, 146, 0, 0, 1, 3, 8, 10, 20, 22, 31, 28, 24, 2, 9, 38, 2, 0, 0
09:40:40, 1051.70, 14.27, 14.21, 13.852, 70, 118, 239, 242, 352, 381, 459, 414, 384, 87, 125, 673, 120, 0, 0, 1, 3, 8, 9, 19, 21, 30, 28, 23, 2, 9, 37, 2, 0, 0
09:40:40, 1047.20, 14.27, 14.24, 13.852, 73, 118, 231, 239, 350, 398, 448, 402, 383, 93, 128, 693, 107, 0, 0, 1, 3, 7, 10, 19, 22, 29, 27, 23, 2, 9, 38, 2, 0, 0
09:40:40, 1041.90, 14.27, 14.21, 13.852, 84, 129, 244, 256, 368, 415, 467, 419, 400, 106, 133, 741, 124, 0, 0, 1, 3, 8, 10, 20, 22, 30, 28, 24, 2, 9, 39, 2, 0, 0
09:40:40, 1040.10, 14.27, 14.22, 13.859, 100, 149, 268, 283, 400, 461, 490, 440, 433, 127, 144, 811, 159, 0, 0, 1, 3, 8, 10, 20, 22, 30, 28, 23, 2, 9, 38, 2, 0, 0
09:40:41, 1045.10, 14.27, 14.21, 13.859, 99, 156, 294, 291, 404, 438, 523, 468, 435, 128, 137, 789, 197, 0, 0, 1, 3, 8, 10, 19, 21, 29, 27, 23, 2, 9, 37, 2, 0, 0
09:40:41, 1051.10, 14.27, 14.24, 13.859, 91, 145, 275, 274, 380, 425, 483, 432, 409, 115, 136, 763, 200, 0, 0, 1, 3, 8, 10, 20, 22, 29, 27, 23, 2, 9, 38, 2, 0, 0
09:40:41, 1053.50, 14.27, 14.21, 13.859, 74, 134, 265, 267, 388, 410, 493, 443, 422, 93, 132, 717, 146, 0, 0, 1, 3, 8, 10, 20, 22, 31, 28, 24, 2, 9, 39, 2, 0, 0
09:40:42, 1049.30, 14.27, 14.22, 13.852, 65, 112, 233, 236, 349, 377, 459, 413, 380, 83, 124, 674, 103, 0, 0, 1, 3, 8, 10, 20, 22, 31, 29, 24, 2, 9, 39, 2, 0, 0
09:40:42, 1042.60, 14.27, 14.22, 13.852, 76, 117, 225, 240, 348, 395, 441, 398, 379, 95, 128, 696, 105, 0, 0, 1, 3, 8, 10, 20, 22, 30, 28, 24, 2, 9, 39, 2, 0, 0
09:40:42, 1037.80, 14.27, 14.21, 13.852, 98, 142, 256, 272, 383, 438, 477, 427, 416, 125, 138, 789, 142, 0, 0, 1, 3, 8, 10, 20, 21, 30, 28, 23, 2, 9, 38, 2, 0, 0
09:40:43, 1040.30, 14.27, 14.19, 13.859, 114, 163, 285, 295, 402, 473, 496, 444, 435, 145, 146, 841, 213, 0, 0, 1, 3, 8, 10, 20, 22, 29, 27, 23, 2, 9, 38, 2, 0, 0
09:40:43, 1046.60, 14.28, 14.22, 13.859, 105, 168, 313, 311, 428, 474, 540, 483, 462, 133, 149, 845, 236, 0, 0, 1, 3, 8, 10, 20, 22, 30, 28, 24, 2, 9, 39, 2, 0, 0
09:40:43, 1051.10, 14.28, 14.22, 13.859, 80, 142, 290, 280, 395, 409, 523, 470, 426, 102, 132, 742, 183, 0, 0, 1, 3, 8, 10, 20, 22, 31, 29, 24, 2, 9, 39, 2, 0, 0
09:40:43, 1051.90, 14.28, 14.22, 13.859, 65, 114, 236, 236, 344, 364, 451, 407, 373, 82, 119, 650, 123, 0, 0, 1, 3, 8, 10, 20, 23, 31, 29, 25, 2, 9, 39, 2, 0, 0
09:40:44, 1047.50, 14.28, 14.21, 13.859, 71, 112, 215, 227, 333, 379, 420, 378, 364, 89, 123, 663, 100, 0, 0, 1, 3, 8, 10, 20, 22, 31, 29, 25, 2, 9, 39, 2, 0, 0
09:40:44, 1042.50, 14.28, 14.22, 13.859, 88, 133, 245, 265, 376, 428, 461, 416, 408, 110, 139, 776, 128, 0, 0, 1, 3, 8, 10, 20, 22, 30, 28, 24, 2, 9, 39, 2, 0, 0
09:40:44, 1038.50, 14.28, 14.21, 13.859, 95, 147, 274, 282, 397, 444, 502, 451, 430, 121, 139, 785, 162, 0, 0, 1, 3, 9, 11, 21, 23, 31, 28, 25, 3, 9, 40, 2, 0, 0
09:40:45, 1040.20, 14.28, 14.24, 13.852, 103, 150, 280, 280, 387, 436, 498, 445, 413, 132, 137, 796, 191, 0, 0, 1, 3, 9, 11, 20, 22, 31, 28, 24, 2, 9, 39, 2, 0, 0
09:40:45, 1046.10, 14.28, 14.22, 13.852, 103, 160, 288, 294, 403, 456, 500, 447, 438, 132, 142, 806, 219, 0, 0, 1, 3, 8, 10, 20, 22, 30, 28, 23, 2, 9, 38, 2, 0, 0
09:40:45, 1050.50, 14.28, 14.24, 13.852, 85, 147, 284, 282, 395, 431, 507, 455, 434, 108, 138, 762, 188, 0, 0, 1, 3, 8, 10, 20, 23, 31, 28, 25, 2, 9, 40, 2, 0, 0
09:40:46, 1050.40, 14.28, 14.24, 13.852, 70, 123, 254, 252, 366, 392, 483, 435, 398, 88, 128, 696, 131, 0, 0, 1, 3, 8, 10, 21, 23, 32, 30, 26, 2, 10, 40, 2, 0, 0
09:40:46, 1046.30, 14.29, 14.24, 13.852, 70, 114, 230, 236, 347, 380, 451, 405, 376, 88, 123, 674, 105, 0, 0, 1, 3, 8, 10, 20, 22, 32, 29, 25, 2, 9, 39, 2, 0, 0
09:40:46, 1041.70, 14.29, 14.22, 13.852, 87, 127, 233, 248, 355, 415, 444, 399, 386, 110, 131, 734, 119, 0, 0, 1, 3, 8, 10, 20, 21, 30, 28, 23, 2, 9, 38, 2, 0, 0
09:40:46, 1040.80, 14.29, 14.22, 13.852, 104, 153, 274, 287, 396, 452, 491, 441, 428, 132, 142, 817, 179, 0, 0, 1, 3, 8, 10, 20, 22, 29, 27, 23, 2, 9, 38, 2, 0, 0
09:40:47, 1043.80, 14.29, 14.26, 13.852, 102, 162, 296, 302, 418, 463, 520, 466, 454, 129, 144, 813, 208, 0, 0, 1, 3, 8, 10, 20, 22, 30, 28, 24, 2, 9, 40, 2, 0, 0
09:40:47, 1046.70, 14.29, 14.26, 13.852, 89, 146, 283, 280, 396, 433, 509, 455, 426, 113, 137, 770, 177, 0, 0, 1, 3, 8, 10, 20, 23, 31, 29, 24, 2, 9, 40, 2, 0, 0
09:40:47, 1049.50, 14.29, 14.24, 13.852, 79, 132, 261, 261, 374, 407, 484, 434, 404, 101, 130, 717, 147, 0, 0, 1, 3, 8, 10, 21, 23, 32, 29, 25, 2, 9, 40, 2, 0, 0
09:40:48, 1048.10, 14.29, 14.21, 13.859, 72, 120, 241, 240, 345, 375, 454, 407, 375, 91, 122, 668, 128, 0, 0, 1, 3, 8, 10, 20, 22, 31, 29, 24, 2, 9, 39, 2, 0, 0
09:40:48, 1045.00, 14.29, 14.26, 13.859, 72, 119, 232, 238, 347, 386, 444, 400, 379, 92, 122, 666, 114, 0, 0, 1, 3, 8, 10, 20, 22, 30, 28, 23, 2, 9, 38, 2, 0, 0
09:40:48, 1040.70, 14.29, 14.24, 13.859, 84, 125, 236, 245, 348, 401, 445, 399, 377, 108, 127, 716, 129, 0, 0, 1, 3, 8, 10, 20, 22, 30, 28, 24, 2, 9, 38, 2, 0, 0
09:40:49, 1040.20, 14.29, 14.24, 13.859, 101, 145, 262, 269, 373, 426, 468, 419, 402, 130, 131, 747, 175, 0, 0, 1, 3, 8, 10, 20, 22, 30, 28, 23, 2, 9, 39, 2, 0, 0
09:40:49, 1045.60, 14.30, 14.28, 13.852, 104, 161, 289, 295, 409, 472, 499, 445, 444, 132, 146, 826, 208, 0, 0, 1, 3, 8, 10, 20, 21, 30, 28, 23, 2, 9, 38, 2, 0, 0
09:40:49, 1050.20, 14.29, 14.28, 13.852, 86, 148, 290, 286, 406, 422, 526, 471, 438, 108, 134, 754, 180, 0, 0, 1, 3, 8, 10, 20, 22, 30, 27, 23, 2, 9, 39, 2, 0, 0
09:40:49, 1050.90, 14.29, 14.26, 13.852, 71, 120, 244, 240, 345, 377, 454, 409, 375, 89, 122, 672, 138, 0, 0, 1, 3, 8, 10, 21, 23, 32, 29, 26, 2, 10, 41, 2, 0, 0
09:40:50, 1047.20, 14.30, 14.22, 13.859, 70, 114, 227, 233, 342, 390, 438, 395, 375, 87, 126, 669, 105, 0, 0, 1, 3, 8, 11, 21, 23, 32, 30, 25, 2, 9, 40, 2, 0, 0
09:40:50, 1040.60, 14.30, 14.28, 13.859, 74, 122, 239, 247, 362, 390, 466, 418, 395, 95, 124, 684, 106, 0, 0, 1, 3, 8, 10, 20, 21, 31, 28, 23, 2, 9, 38, 2, 0, 0
09:40:50, 1038.60, 14.30, 14.26, 13.859, 99, 126, 228, 238, 334, 412, 419, 376, 352, 126, 128, 724, 143, 0, 0, 1, 3, 8, 10, 19, 20, 29, 27, 22, 2, 8, 36, 2, 0, 0
09:40:51, 1042.50, 14.30, 14.24, 13.859, 119, 175, 298, 311, 425, 495, 507, 452, 460, 152, 150, 866, 228, 0, 0, 1, 3, 8, 10, 19, 22, 29, 26, 23, 2, 9, 39, 2, 0, 0
09:40:51, 1048.60, 14.30, 14.29, 13.852, 96, 161, 314, 303, 426, 462, 548, 488, 456, 121, 145, 813, 223, 0, 0, 1, 3, 8, 10, 20, 22, 31, 28, 24, 2, 9, 39, 2, 0, 0
09:40:51, 1051.00, 14.30, 14.28, 13.852, 72, 129, 270, 260, 379, 395, 508, 455, 409, 92, 126, 695, 144, 0, 0, 1, 3, 8, 10, 20, 22, 31, 28, 24, 2, 9, 39, 2, 0, 0
09:40:52, 1051.10, 14.29, 14.26, 13.852, 65, 106, 222, 217, 317, 341, 431, 388, 340, 82, 111, 604, 110, 0, 0, 1, 3, 8, 10, 20, 22, 31, 28, 24, 2, 9, 39, 2, 0, 0
09:40:52, 1046.90, 14.30, 14.28, 13.859, 76, 119, 219, 235, 341, 402, 415, 373, 377, 96, 128, 689, 108, 0, 0, 1, 3, 8, 10, 20, 22, 31, 28, 24, 2, 9, 40, 2, 0, 0
09:40:52, 1041.00, 14.30, 14.26, 13.859, 85, 134, 252, 265, 384, 434, 477, 428, 415, 107, 137, 759, 125, 0, 0, 1, 3, 8, 11, 21, 23, 31, 29, 25, 2, 9, 41, 2, 0, 0
09:40:52, 1036.60, 14.30, 14.28, 13.859, 91, 141, 266, 272, 387, 419, 495, 443, 415, 117, 131, 743, 149, 0, 0, 1, 3, 9, 11, 21, 23, 32, 29, 25, 3, 9, 41, 2, 0, 0
09:40:53, 1039.40, 14.30, 14.26, 13.859, 105, 148, 264, 268, 369, 434, 462, 413, 398, 135, 133, 761, 186, 0, 0, 1, 3, 9, 11, 20, 22, 31, 29, 24, 2, 9, 39, 2, 0, 0
09:40:53, 1047.50, 14.30, 14.26, 13.852, 105, 163, 289, 295, 405, 459, 496, 443, 439, 134, 141, 805, 223, 0, 0, 1, 3, 8, 10, 19, 21, 30, 27, 23, 2, 9, 37, 2, 0, 0
09:40:53, 1053.40, 14.30, 14.29, 13.852, 83, 143, 285, 273, 388, 423, 505, 452, 417, 105, 134, 737, 186, 0, 0, 1, 3, 8, 10, 20, 22, 32, 30, 24, 2, 9, 39, 2, 0, 0
09:40:54, 1052.50, 14.30, 14.28, 13.852, 65, 118, 246, 243, 361, 387, 475, 427, 393, 82, 126, 674, 116, 0, 0, 1, 3, 8, 10, 20, 22, 31, 29, 24, 2, 9, 39, 2, 0, 0
09:40:54, 1046.30, 14.30, 14.26, 13.852, 66, 108, 222, 228, 341, 371, 448, 404, 372, 82, 121, 656, 91, 0, 0, 1, 3, 8, 10, 20, 22, 31, 29, 24, 2, 9, 39, 2, 0, 0
09:40:54, 1040.30, 14.30, 14.26, 13.852, 84, 119, 222, 232, 332, 393, 425, 382, 361, 107, 124, 693, 112, 0, 0, 1, 3, 8, 10, 20, 22, 31, 28, 24, 2, 9, 39, 2, 0, 0
09:40:55, 1039.10, 14.30, 14.28, 13.852, 105, 154, 268, 282, 392, 465, 475, 425, 424, 134, 143, 806, 175, 0, 0, 1, 3, 8, 11, 20, 23, 31, 28, 24, 2, 9, 40, 2, 0, 0
09:40:55, 1040.10, 14.30, 14.24, 13.852, 104, 162, 299, 300, 417, 474, 528, 472, 453, 133, 147, 830, 206, 0, 0, 1, 3, 9, 11, 21, 23, 31, 29, 24, 2, 9, 40, 2, 0, 0
09:40:55, 1044.30, 14.30, 14.29, 13.852, 96, 152, 293, 286, 400, 440, 523, 469, 432, 123, 136, 775, 197, 0, 0, 1, 3, 9, 10, 20, 22, 31, 28, 24, 2, 9, 39, 2, 0, 0
09:40:55, 1050.30, 14.30, 14.29, 13.852, 86, 140, 269, 265, 372, 403, 481, 430, 400, 109, 128, 714, 177, 0, 0, 1, 3, 8, 10, 20, 22, 30, 28, 24, 2, 9, 39, 2, 0, 0
09:40:56, 1052.90, 14.30, 14.31, 13.852, 72, 124, 250, 245, 353, 394, 459, 411, 386, 91, 127, 679, 141, 0, 0, 1, 3, 8, 10, 20, 22, 31, 29, 24, 2, 9, 39, 2, 0, 0
09:40:56, 1048.10, 14.30, 14.31, 13.852, 67, 114, 231, 236, 350, 389, 454, 409, 385, 85, 126, 674, 101, 0, 0, 1, 3, 8, 10, 20, 22, 31, 29, 25, 2, 9, 39, 2, 0, 0
09:40:56, 1041.20, 14.30, 14.28, 13.852, 83, 124, 233, 248, 361, 412, 455, 409, 392, 104, 132, 721, 109, 0, 0, 1, 3, 8, 10, 20, 22, 31, 29, 24, 2, 9, 40, 2, 0, 0
09:40:57, 1038.70, 14.31, 14.29, 13.852, 99, 144, 264, 273, 381, 437, 479, 431, 409, 125, 137, 782, 157, 0, 0, 1, 3, 9, 11, 21, 23, 31, 29, 25, 3, 9, 40, 2, 0, 0
09:40:57, 1041.30, 14.30, 14.28, 13.844, 103, 158, 288, 290, 401, 456, 503, 451, 433, 132, 139, 792, 203, 0, 0, 1, 3, 9, 11, 20, 22, 31, 29, 24, 2, 9, 39, 2, 0, 0
09:40:57, 1045.70, 14.30, 14.31, 13.844, 97, 152, 284, 282, 393, 445, 501, 447, 427, 124, 138, 771, 199, 0, 0, 1, 3, 8, 10, 20, 21, 30, 27, 23, 2, 9, 38, 2, 0, 0
09:40:58, 1047.30, 14.31, 14.26, 13.844, 87, 145, 276, 276, 391, 436, 497, 445, 429, 110, 138, 755, 172, 0, 0, 1, 3, 8, 10, 20, 23, 30, 28, 24, 2, 9, 40, 2, 0, 0
09:40:58, 1046.50, 14.30, 14.29, 13.844, 74, 129, 259, 259, 375, 399, 490, 440, 406, 93, 129, 707, 136, 0, 0, 1, 3, 8, 11, 21, 24, 32, 30, 26, 2, 10, 42, 2, 0, 0
09:40:58, 1044.00, 14.30, 14.31, 13.852, 74, 119, 231, 240, 348, 385, 446, 401, 379, 94, 123, 674, 115, 0, 0, 1, 3, 9, 11, 21, 22, 32, 30, 25, 2, 9, 40, 2, 0, 0
09:40:58, 1042.60, 14.30, 14.31, 13.852, 94, 133, 238, 252, 353, 424, 439, 394, 383, 120, 132, 738, 138, 0, 0, 1, 3, 8, 10, 19, 20, 30, 28, 23, 2, 8, 36, 2, 0, 0
09:40:59, 1044.70, 14.30, 14.33, 13.852, 102, 157, 283, 290, 403, 463, 498, 444, 432, 130, 143, 813, 194, 0, 0, 1, 3, 8, 9, 18, 20, 28, 26, 22, 2, 8, 36, 2, 0, 0
09:40:59, 1044.90, 14.30, 14.31, 13.859, 92, 152, 288, 290, 408, 460, 520, 466, 450, 116, 144, 788, 183, 0, 0, 1, 3, 8, 10, 20, 22, 29, 27, 23, 2, 9, 39, 2, 0, 0
09:40:59, 1043.10, 14.31, 14.31, 13.859, 84, 140, 273, 271, 386, 423, 507, 456, 425, 106, 134, 736, 152, 0, 0, 1, 3, 8, 11, 21, 23, 31, 29, 25, 2, 9, 41, 2, 0, 0
09:41:00, 1040.80, 14.30, 14.29, 13.859, 82, 133, 257, 258, 370, 405, 480, 429, 402, 104, 127, 703, 140, 0, 0, 1, 3, 9, 11, 21, 23, 32, 29, 25, 2, 9, 41, 2, 0, 0
09:41:00, 1041.50, 14.30, 14.29, 13.859, 90, 130, 243, 244, 344, 402, 444, 397, 369, 115, 125, 706, 151, 0, 0, 1, 3, 8, 10, 20, 22, 31, 29, 24, 2, 9, 38, 2, 0, 0
09:41:00, 1045.60, 14.30, 14.29, 13.852, 102, 156, 275, 287, 395, 460, 482, 432, 435, 129, 143, 793, 189, 0, 0, 1, 3, 8, 10, 19, 21, 29, 27, 23, 2, 9, 37, 2, 0, 0
09:41:01, 1053.40, 14.30, 14.28, 13.852, 88, 149, 287, 284, 404, 444, 515, 460, 437, 111, 139, 767, 180, 0, 0, 1, 3, 8, 10, 19, 21, 29, 27, 23, 2, 9, 37, 2, 0, 0
09:41:01, 1061.20, 14.30, 14.29, 13.852, 68, 125, 258, 253, 373, 399, 493, 441, 406, 87, 128, 685, 129, 0, 0, 1, 3, 7, 9, 19, 20, 29, 27, 23, 2, 9, 36, 2, 0, 0
09:41:01, 1071.90, 14.30, 14.31, 13.844, 54, 102, 221, 218, 330, 343, 446, 400, 360, 68, 113, 600, 92, 0, 0, 1, 2, 7, 9, 18, 19, 28, 26, 22, 2, 8, 34, 1, 0, 0
09:41:01, 1085.40, 14.30, 14.29, 13.844, 44, 85, 186, 190, 293, 306, 391, 353, 319, 54, 105, 538, 67, 0, 0, 1, 2, 6, 7, 16, 17, 27, 25, 20, 1, 8, 31, 1, 0, 0
09:41:02, 1097.20, 14.30, 14.29, 13.844, 35, 74, 170, 175, 281, 292, 376, 341, 312, 43, 104, 503, 48, 0, 0, 1, 2, 5, 7, 15, 16, 25, 23, 19, 1, 7, 29, 1, 0, 0
09:41:02, 1107.60, 14.30, 14.29, 13.844, 27, 62, 152, 158, 267, 275, 367, 333, 299, 34, 100, 472, 34, 0, 0, 0, 1, 5, 6, 14, 15, 24, 23, 18, 1, 7, 28, 1, 0, 0
09:41:02, 1117.40, 14.30, 14.29, 13.844, 22, 52, 134, 142, 250, 249, 350, 319, 280, 28, 93, 438, 26, 0, 0, 0, 1, 4, 5, 13, 14, 23, 21, 17, 1, 6, 25, 1, 0, 0
09:41:03, 1132.10, 14.30, 14.31, 13.844, 18, 44, 117, 126, 227, 217, 323, 295, 253, 23, 84, 394, 21, 0, 0, 0, 1, 4, 5, 12, 12, 21, 20, 15, 1, 6, 23, 1, 0, 0
09:41:03, 1148.90, 14.29, 14.31, 13.844, 14, 36, 99, 107, 199, 189, 285, 261, 222, 18, 75, 344, 18, 0, 0, 0, 1, 3, 4, 11, 11, 19, 19, 14, 1, 6, 22, 0, 0, 0
09:41:03, 1167.00, 14.29, 14.33, 13.828, 11, 29, 85, 92, 178, 167, 259, 238, 202, 14, 70, 306, 14, 0, 0, 0, 1, 3, 4, 10, 10, 18, 17, 13, 1, 5, 20, 0, 0, 0
09:41:04, 1181.80, 14.29, 14.31, 13.828, 8, 22, 71, 78, 160, 148, 238, 220, 184, 11, 65, 275, 11, 0, 0, 0, 1, 2, 3, 9, 9, 17, 16, 12, 0, 5, 18, 0, 0, 0
09:41:04, 1194.20, 14.29, 14.31, 13.828, 6, 18, 59, 67, 148, 134, 221, 205, 171, 9, 61, 256, 9, 0, 0, 0, 0, 2, 3, 8, 8, 16, 15, 11, 0, 4, 16, 0, 0, 0
09:41:04, 1206.90, 14.29, 14.33, 13.805, 5, 15, 51, 60, 137, 123, 210, 195, 159, 8, 57, 237, 8, 0, 0, 0, 0, 2, 2, 7, 7, 14, 14, 10, 0, 4, 15, 0, 0, 0
09:41:04, 1222.00, 14.28, 14.31, 13.805, 4, 13, 45, 53, 124, 107, 194, 181, 144, 7, 51, 213, 7, 0, 0, 0, 0, 1, 2, 7, 7, 14, 13, 10, 0, 4, 14, 0, 0, 0
09:41:05, 1239.80, 14.28, 14.31, 13.805, 3, 11, 38, 44, 108, 91, 171, 160, 125, 5, 45, 185, 6, 0, 0, 0, 0, 1, 2, 6, 6, 13, 12, 9, 0, 4, 13, 0, 0, 0
09:41:05, 1259.20, 14.28, 14.33, 13.805, 3, 8, 32, 38, 93, 76, 150, 140, 109, 4, 40, 160, 5, 0, 0, 0, 0, 1, 1, 6, 6, 12, 12, 8, 0, 3, 12, 0, 0, 0
09:41:05, 1277.60, 14.27, 14.33, 13.789, 2, 6, 25, 29, 80, 64, 132, 124, 94, 3, 36, 139, 4, 0, 0, 0, 0, 1, 1, 5, 5, 11, 11, 8, 0, 3, 11, 0, 0, 0
09:41:06, 1294.00, 14.27, 14.31, 13.789, 2, 5, 20, 25, 72, 58, 118, 111, 85, 3, 33, 127, 3, 0, 0, 0, 0, 1, 1, 5, 4, 10, 10, 7, 0, 3, 10, 0, 0, 0
09:41:06, 1309.50, 14.27, 14.33, 13.789, 1, 4, 18, 22, 66, 52, 111, 105, 79, 2, 31, 117, 3, 0, 0, 0, 0, 1, 1, 4, 4, 9, 9, 6, 0, 2, 9, 0, 0, 0
09:41:06, 1326.90, 14.26, 14.36, 13.766, 1, 4, 16, 19, 60, 46, 103, 98, 72, 2, 28, 106, 3, 0, 0, 0, 0, 0, 1, 4, 3, 8, 8, 6, 0, 2, 8, 0, 0, 0
09:41:07, 1346.20, 14.26, 14.31, 13.766, 1, 3, 13, 16, 52, 39, 92, 88, 63, 2, 25, 92, 2, 0, 0, 0, 0, 0, 1, 3, 3, 8, 8, 5, 0, 2, 8, 0, 0, 0
09:41:07, 1362.20, 14.25, 14.35, 13.766, 1, 2, 11, 13, 45, 33, 81, 77, 54, 1, 22, 81, 2, 0, 0, 0, 0, 0, 0, 3, 3, 7, 7, 5, 0, 2, 7, 0, 0, 0
09:41:07, 1378.20, 14.24, 14.31, 13.766, 1, 2, 9, 11, 40, 30, 73, 69, 49, 1, 21, 74, 2, 0, 0, 0, 0, 0, 0, 3, 2, 7, 7, 4, 0, 2, 6, 0, 0, 0
09:41:07, 1394.00, 14.23, 14.35, 13.672, 1, 2, 8, 10, 37, 27, 68, 65, 46, 1, 19, 69, 2, 0, 0, 0, 0, 0, 0, 2, 2, 6, 6, 4, 0, 2, 6, 0, 0, 0
09:41:08, 1411.00, 14.22, 14.29, 13.672, 0, 2, 7, 9, 34, 24, 63, 61, 42, 1, 18, 62, 1, 0, 0, 0, 0, 0, 0, 2, 2, 6, 6, 4, 0, 1, 6, 0, 0, 0
09:41:08, 1428.60, 14.21, 14.31, 13.672, 0, 1, 6, 7, 30, 20, 57, 55, 37, 1, 16, 55, 1, 0, 0, 0, 0, 0, 0, 2, 2, 5, 5, 3, 0, 1, 5, 0, 0, 0
09:41:08, 1446.40, 14.20, 14.33, 13.617, 0, 1, 5, 6, 26, 17, 50, 48, 32, 0, 14, 48, 1, 0, 0, 0, 0, 0, 0, 2, 2, 5, 5, 3, 0, 1, 5, 0, 0, 0
09:41:09, 1462.50, 14.20, 14.35, 13.617, 0, 1, 4, 5, 22, 15, 44, 43, 28, 0, 12, 43, 1, 0, 0, 0, 0, 0, 0, 2, 2, 5, 5, 3, 0, 1, 4, 0, 0, 0
09:41:09, 1477.50, 14.19, 14.33, 13.617, 0, 1, 3, 4, 20, 13, 40, 39, 25, 0, 12, 40, 1, 0, 0, 0, 0, 0, 0, 1, 1, 4, 5, 3, 0, 1, 4, 0, 0, 0
09:41:09, 1492.80, 14.15, 14.36, 13.617, 0, 1, 3, 4, 19, 13, 38, 37, 24, 0, 11, 38, 1, 0, 0, 0, 0, 0, 0, 1, 1, 4, 4, 2, 0, 1, 4, 0, 0, 0
09:41:10, 1508.50, 14.13, 14.33, 13.547, 0, 1, 3, 4, 18, 12, 37, 36, 23, 0, 11, 36, 1, 0, 0, 0, 0, 0, 0, 1, 1, 4, 4, 2, 0, 1, 3, 0, 0, 0
09:41:10, 1524.10, 14.12, 14.36, 13.547, 0, 0, 2, 3, 16, 10, 34, 33, 21, 0, 9, 32, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 4, 2, 0, 1, 3, 0, 0, 0
09:41:10, 1541.80, 14.10, 14.35, 13.547, 0, 0, 2, 3, 14, 9, 31, 30, 18, 0, 8, 29, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 2, 0, 1, 3, 0, 0, 0
09:41:10, 1557.70, 14.08, 14.36, 13.422, 0, 0, 2, 2, 13, 8, 28, 27, 16, 0, 8, 26, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 2, 0, 1, 3, 0, 0, 0
09:41:11, 1573.00, 14.06, 14.35, 13.422, 0, 0, 1, 2, 12, 7, 26, 25, 15, 0, 7, 24, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 3, 2, 0, 1, 2, 0, 0, 0
09:41:11, 1588.00, 14.04, 14.33, 13.422, 0, 0, 1, 2, 11, 7, 24, 24, 14, 0, 7, 23, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 3, 1, 0, 0, 2, 0, 0, 0
09:41:11, 1604.00, 14.02, 14.35, 13.422, 0, 0, 1, 1, 10, 6, 23, 22, 13, 0, 6, 21, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 1, 0, 0, 2, 0, 0, 0
09:41:12, 1619.60, 13.98, 14.35, 13.148, 0, 0, 1, 1, 9, 5, 21, 21, 12, 0, 6, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 2, 0, 0, 0
09:41:12, 1636.10, 13.94, 14.33, 13.148, 0, 0, 1, 1, 8, 5, 19, 19, 11, 0, 5, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 2, 0, 0, 0
09:41:12, 1653.70, 13.91, 14.35, 13.148, 0, 0, 1, 1, 7, 4, 18, 17, 10, 0, 5, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 1, 0, 0, 0
09:41:13, 1672.00, 13.88, 14.35, 12.750, 0, 0, 1, 1, 6, 3, 16, 16, 9, 0, 4, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0
09:41:13, 1690.80, 13.83, 14.31, 12.750, 0, 0, 0, 1, 6, 3, 14, 14, 7, 0, 4, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0
