Secchi Depth (cm) = 0623
Forel Ule Scale = 09
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.46103
Longitude (degs E) = -5.44666
Date = 2026-06-01
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED GAINS, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU GAINS
14:29:11, 991.50, 16.31, 16.99, 16.305, 3713, 4425, 5532, 6800, 7132, 8906, 8407, 7843, 8567, 4962, 4176, 13223, 10399, 0, 4, 50, 74, 129, 126, 158, 214, 207, 186, 184, 105, 55, 372, 251, 0, 4
14:29:11, 991.50, 16.31, 17.01, 16.258, 3718, 4442, 5557, 6822, 7147, 8918, 8447, 7885, 8605, 4973, 4187, 13224, 10464, 0, 4, 49, 73, 127, 124, 156, 211, 205, 184, 182, 104, 54, 367, 249, 0, 4
14:29:12, 991.50, 16.31, 17.01, 16.258, 3709, 4441, 5554, 6820, 7135, 8902, 8446, 7887, 8601, 4960, 4179, 13198, 10481, 0, 4, 49, 72, 126, 124, 155, 211, 202, 182, 181, 104, 54, 367, 246, 0, 4
14:29:12, 991.50, 16.31, 16.99, 16.258, 3694, 4425, 5535, 6798, 7110, 8874, 8418, 7863, 8575, 4941, 4161, 13158, 10464, 0, 4, 50, 73, 126, 124, 156, 213, 203, 183, 182, 105, 54, 370, 247, 0, 4
14:29:12, 991.30, 16.31, 16.99, 16.258, 3673, 4402, 5512, 6763, 7077, 8840, 8385, 7832, 8533, 4917, 4139, 13107, 10423, 0, 4, 50, 74, 128, 126, 158, 215, 205, 185, 184, 106, 55, 375, 250, 0, 4
14:29:13, 991.50, 16.31, 16.99, 16.227, 3660, 4384, 5487, 6737, 7052, 8816, 8348, 7797, 8504, 4899, 4120, 13073, 10375, 0, 4, 50, 74, 128, 127, 159, 215, 207, 186, 185, 106, 55, 374, 252, 0, 4
14:29:13, 991.50, 16.31, 16.99, 16.227, 3629, 4366, 5472, 6712, 7030, 8760, 8325, 7773, 8473, 4860, 4080, 13016, 10344, 0, 4, 49, 73, 128, 125, 157, 213, 206, 186, 183, 105, 54, 369, 251, 0, 4
14:29:13, 991.60, 16.31, 17.04, 16.227, 3582, 4327, 5436, 6659, 6977, 8660, 8273, 7724, 8406, 4801, 4025, 12912, 10284, 0, 4, 48, 72, 126, 122, 153, 206, 203, 182, 179, 102, 53, 358, 247, 0, 4
14:29:13, 991.60, 16.31, 17.03, 16.234, 3497, 4219, 5353, 6515, 6838, 8479, 8153, 7609, 8221, 4694, 3931, 12719, 10155, 0, 4, 47, 70, 122, 120, 150, 204, 197, 177, 175, 101, 52, 355, 241, 0, 4
14:29:14, 991.60, 16.31, 17.03, 16.234, 3444, 4138, 5245, 6396, 6734, 8373, 7993, 7463, 8086, 4641, 3870, 12586, 9958, 0, 4, 48, 71, 122, 120, 151, 206, 197, 177, 176, 102, 53, 359, 241, 0, 4
14:29:14, 991.60, 16.31, 17.08, 16.234, 3430, 4103, 5195, 6346, 6710, 8344, 7924, 7410, 8032, 4624, 3854, 12544, 9838, 0, 4, 48, 71, 123, 121, 152, 208, 199, 179, 177, 102, 53, 361, 243, 0, 4
14:29:14, 991.40, 16.31, 16.99, 16.234, 3455, 4121, 5195, 6373, 6737, 8392, 7930, 7413, 8065, 4658, 3885, 12600, 9837, 0, 4, 48, 71, 124, 122, 153, 207, 200, 180, 178, 102, 53, 361, 244, 0, 4
14:29:15, 991.50, 16.31, 16.97, 16.187, 3465, 4142, 5220, 6404, 6765, 8409, 7973, 7452, 8103, 4670, 3899, 12639, 9898, 0, 4, 48, 71, 124, 121, 152, 207, 199, 179, 177, 102, 53, 360, 244, 0, 4
14:29:15, 991.50, 16.31, 17.01, 16.187, 3478, 4155, 5235, 6425, 6784, 8434, 7987, 7467, 8127, 4689, 3915, 12673, 9934, 0, 4, 48, 71, 123, 121, 152, 207, 199, 179, 177, 102, 53, 359, 243, 0, 4
14:29:15, 991.50, 16.31, 16.99, 16.187, 3469, 4149, 5247, 6416, 6784, 8421, 8008, 7488, 8123, 4679, 3901, 12667, 9959, 0, 4, 48, 71, 123, 121, 152, 207, 199, 179, 177, 102, 53, 359, 243, 0, 4
14:29:16, 991.40, 16.31, 16.99, 16.125, 3461, 4143, 5232, 6406, 6773, 8397, 7987, 7467, 8110, 4668, 3894, 12632, 9926, 0, 4, 48, 71, 123, 121, 152, 207, 199, 179, 177, 102, 53, 360, 243, 0, 4
14:29:16, 991.40, 16.31, 17.01, 16.125, 3434, 4117, 5212, 6367, 6735, 8346, 7954, 7434, 8061, 4631, 3861, 12570, 9888, 0, 4, 48, 71, 123, 121, 152, 206, 199, 179, 177, 102, 53, 359, 243, 0, 4
14:29:16, 991.60, 16.31, 17.01, 16.125, 3418, 4096, 5186, 6335, 6703, 8316, 7913, 7397, 8022, 4610, 3841, 12534, 9833, 0, 4, 48, 71, 123, 121, 152, 206, 198, 178, 176, 102, 53, 358, 243, 0, 4
14:29:16, 991.50, 16.31, 16.97, 16.094, 3398, 4069, 5170, 6297, 6668, 8282, 7887, 7375, 7977, 4583, 3814, 12503, 9809, 0, 4, 48, 71, 123, 120, 151, 205, 198, 178, 176, 101, 53, 358, 242, 0, 4
14:29:17, 991.50, 16.31, 17.01, 16.094, 3420, 4088, 5156, 6323, 6687, 8317, 7866, 7354, 8001, 4612, 3843, 12544, 9786, 0, 4, 48, 70, 122, 120, 151, 205, 197, 178, 176, 101, 52, 357, 242, 0, 4
14:29:17, 991.40, 16.32, 17.04, 16.094, 3420, 4091, 5181, 6329, 6695, 8314, 7905, 7392, 8010, 4614, 3840, 12563, 9846, 0, 4, 48, 70, 122, 120, 151, 205, 197, 178, 176, 101, 52, 357, 241, 0, 4
14:29:17, 991.20, 16.32, 16.99, 16.094, 3450, 4118, 5192, 6368, 6729, 8373, 7918, 7406, 8054, 4654, 3878, 12623, 9871, 0, 4, 48, 70, 122, 120, 151, 205, 197, 178, 176, 101, 53, 357, 242, 0, 4
14:29:18, 991.50, 16.32, 17.01, 16.047, 3488, 4156, 5223, 6424, 6780, 8449, 7970, 7451, 8120, 4704, 3922, 12712, 9946, 0, 4, 48, 71, 123, 121, 151, 206, 198, 178, 176, 102, 53, 358, 242, 0, 4
14:29:18, 991.40, 16.32, 17.01, 16.047, 3520, 4197, 5263, 6484, 6840, 8510, 8038, 7511, 8191, 4747, 3959, 12790, 10040, 0, 4, 48, 71, 123, 121, 152, 207, 198, 179, 177, 102, 53, 360, 243, 0, 4
14:29:18, 991.50, 16.32, 17.04, 16.047, 3537, 4216, 5292, 6511, 6867, 8548, 8084, 7550, 8227, 4771, 3978, 12819, 10101, 0, 4, 48, 71, 123, 121, 152, 207, 199, 179, 177, 102, 53, 360, 244, 0, 4
14:29:19, 991.60, 16.32, 17.04, 16.047, 3569, 4235, 5315, 6525, 6873, 8657, 8115, 7580, 8266, 4825, 4026, 12867, 10140, 0, 4, 48, 71, 124, 122, 152, 207, 199, 179, 177, 102, 53, 361, 244, 0, 4
14:29:19, 991.40, 16.32, 16.99, 16.047, 3542, 4249, 5337, 6547, 6898, 8602, 8167, 7630, 8301, 4786, 3995, 12852, 10214, 0, 4, 48, 71, 123, 121, 152, 206, 199, 179, 177, 102, 53, 358, 243, 0, 4
14:29:19, 991.40, 16.32, 17.03, 16.047, 3549, 4240, 5316, 6535, 6881, 8609, 8127, 7594, 8278, 4793, 4003, 12851, 10175, 0, 4, 48, 71, 123, 120, 151, 205, 198, 178, 176, 101, 53, 358, 242, 0, 4
14:29:19, 991.60, 16.32, 17.01, 16.047, 3549, 4250, 5326, 6551, 6892, 8603, 8137, 7600, 8289, 4790, 3999, 12853, 10194, 0, 4, 48, 71, 123, 121, 151, 205, 198, 178, 176, 101, 53, 358, 242, 0, 4
14:29:20, 991.40, 16.32, 17.03, 16.039, 3548, 4246, 5322, 6549, 6888, 8594, 8131, 7594, 8280, 4785, 3994, 12852, 10185, 0, 4, 48, 71, 123, 120, 151, 205, 197, 178, 176, 101, 52, 357, 242, 0, 4
14:29:20, 991.70, 16.32, 17.06, 16.039, 3550, 4236, 5310, 6537, 6881, 8599, 8114, 7576, 8263, 4788, 3994, 12878, 10158, 0, 4, 48, 71, 123, 120, 151, 205, 197, 178, 176, 101, 52, 357, 241, 0, 4
14:29:20, 991.30, 16.32, 17.04, 16.039, 3613, 4289, 5340, 6617, 6956, 8709, 8160, 7619, 8352, 4868, 4071, 13030, 10226, 0, 4, 48, 71, 123, 120, 151, 205, 197, 178, 176, 101, 52, 357, 241, 0, 4
14:29:21, 991.30, 16.32, 17.03, 16.023, 3691, 4379, 5428, 6741, 7079, 8856, 8294, 7745, 8506, 4974, 4166, 13233, 10406, 0, 4, 48, 71, 123, 120, 151, 205, 197, 178, 176, 101, 53, 357, 242, 0, 4
14:29:21, 991.50, 16.32, 17.04, 16.023, 3762, 4470, 5531, 6865, 7202, 9000, 8443, 7889, 8666, 5070, 4252, 13413, 10604, 0, 4, 48, 71, 123, 121, 151, 205, 198, 178, 176, 101, 53, 357, 242, 0, 4
14:29:21, 991.70, 16.32, 17.06, 16.023, 3746, 4495, 5607, 6898, 7240, 8979, 8559, 7993, 8713, 5052, 4230, 13385, 10754, 0, 4, 48, 71, 123, 120, 151, 204, 197, 178, 176, 101, 52, 357, 242, 0, 4
14:29:22, 991.50, 16.32, 17.04, 16.023, 3652, 4404, 5541, 6767, 7121, 8792, 8457, 7898, 8548, 4933, 4118, 13135, 10615, 0, 4, 48, 70, 123, 120, 151, 204, 197, 178, 175, 101, 52, 356, 241, 0, 4
14:29:22, 991.40, 16.32, 17.01, 15.992, 3578, 4307, 5408, 6633, 6986, 8650, 8268, 7714, 8381, 4837, 4034, 12934, 10367, 0, 4, 48, 70, 122, 120, 150, 204, 197, 177, 175, 101, 52, 355, 241, 0, 4
14:29:22, 991.40, 16.32, 17.04, 15.992, 3517, 4229, 5322, 6515, 6869, 8536, 8143, 7600, 8246, 4756, 3960, 12774, 10198, 0, 4, 48, 70, 122, 120, 150, 203, 196, 177, 174, 100, 52, 354, 241, 0, 4
14:29:22, 991.40, 16.32, 17.04, 15.992, 3487, 4184, 5267, 6447, 6807, 8475, 8055, 7519, 8167, 4713, 3921, 12681, 10069, 0, 4, 47, 70, 121, 119, 149, 202, 195, 176, 174, 100, 52, 353, 240, 0, 4
14:29:23, 991.40, 16.32, 17.06, 15.969, 3445, 4135, 5222, 6370, 6741, 8405, 7986, 7452, 8085, 4664, 3869, 12573, 9952, 0, 4, 47, 69, 121, 119, 149, 201, 195, 175, 173, 99, 52, 351, 239, 0, 4
14:29:23, 991.50, 16.32, 17.03, 15.969, 3461, 4131, 5198, 6360, 6732, 8443, 7954, 7420, 8082, 4684, 3886, 12583, 9896, 0, 4, 47, 69, 120, 119, 149, 202, 194, 174, 173, 100, 52, 353, 238, 0, 4
14:29:23, 991.50, 16.32, 17.04, 15.969, 3574, 4225, 5257, 6481, 6858, 8659, 8039, 7496, 8246, 4826, 4007, 12837, 9954, 0, 4, 48, 71, 122, 121, 151, 206, 196, 176, 176, 102, 53, 360, 240, 0, 4
14:29:24, 991.40, 16.32, 17.04, 15.969, 3686, 4374, 5427, 6675, 7067, 8894, 8290, 7718, 8492, 4966, 4127, 13160, 10213, 0, 4, 50, 72, 125, 123, 155, 211, 200, 180, 179, 104, 54, 367, 245, 0, 4
14:29:24, 991.30, 16.32, 17.04, 15.945, 3762, 4481, 5556, 6829, 7224, 9058, 8479, 7883, 8671, 5068, 4216, 13431, 10456, 0, 4, 50, 74, 127, 126, 157, 214, 204, 184, 182, 105, 55, 372, 248, 0, 4
14:29:24, 991.50, 16.32, 17.06, 15.945, 3808, 4547, 5637, 6926, 7318, 9160, 8601, 7994, 8776, 5126, 4271, 13592, 10653, 0, 4, 51, 75, 129, 127, 159, 215, 207, 186, 184, 106, 55, 375, 250, 0, 4
14:29:25, 991.40, 16.32, 17.04, 15.945, 3827, 4584, 5683, 6981, 7371, 9201, 8675, 8062, 8836, 5154, 4294, 13656, 10769, 0, 4, 51, 75, 130, 127, 160, 216, 208, 187, 185, 106, 55, 375, 251, 0, 4
14:29:25, 991.40, 16.33, 17.04, 15.922, 3811, 4582, 5694, 6975, 7366, 9178, 8693, 8078, 8832, 5134, 4273, 13597, 10800, 0, 4, 50, 74, 129, 126, 158, 214, 208, 187, 184, 105, 55, 372, 251, 0, 4
14:29:25, 991.50, 16.32, 17.06, 15.922, 3741, 4521, 5650, 6879, 7277, 9035, 8630, 8018, 8733, 5046, 4189, 13347, 10698, 0, 4, 49, 73, 128, 125, 157, 211, 205, 185, 182, 104, 54, 367, 250, 0, 4
14:29:25, 991.50, 16.32, 17.06, 15.922, 3583, 4363, 5525, 6646, 7047, 8697, 8446, 7846, 8471, 4845, 4011, 12848, 10411, 0, 4, 48, 71, 125, 121, 152, 204, 201, 181, 177, 101, 52, 356, 245, 0, 4
14:29:26, 991.20, 16.33, 17.04, 15.891, 3413, 4132, 5274, 6333, 6733, 8348, 8085, 7528, 8073, 4627, 3820, 12477, 9967, 0, 4, 47, 69, 121, 118, 148, 201, 194, 175, 172, 99, 51, 350, 238, 0, 4
14:29:26, 991.30, 16.33, 17.04, 15.891, 3440, 4090, 5138, 6284, 6674, 8389, 7883, 7347, 7988, 4657, 3852, 12536, 9767, 0, 4, 47, 69, 120, 118, 149, 203, 193, 174, 172, 100, 52, 353, 237, 0, 4
14:29:26, 991.50, 16.33, 17.06, 15.891, 3594, 4233, 5233, 6482, 6867, 8705, 8016, 7475, 8237, 4855, 4026, 12888, 9939, 0, 4, 49, 71, 122, 121, 152, 208, 196, 177, 176, 103, 53, 362, 240, 0, 4
14:29:27, 991.50, 16.32, 17.08, 15.891, 3763, 4448, 5456, 6784, 7169, 9058, 8349, 7770, 8612, 5064, 4219, 13368, 10332, 0, 4, 50, 74, 126, 125, 157, 215, 203, 183, 182, 106, 55, 373, 247, 0, 4
14:29:27, 991.60, 16.33, 17.04, 15.852, 3827, 4571, 5634, 6957, 7327, 9187, 8602, 8006, 8817, 5144, 4297, 13559, 10687, 0, 4, 51, 75, 130, 127, 160, 218, 208, 187, 186, 107, 56, 377, 252, 0, 4
14:29:27, 991.60, 16.32, 17.06, 15.852, 3838, 4593, 5689, 6991, 7357, 9225, 8674, 8077, 8860, 5159, 4312, 13608, 10802, 0, 4, 51, 75, 131, 128, 161, 219, 210, 189, 187, 107, 56, 379, 254, 0, 4
14:29:28, 991.40, 16.33, 17.08, 15.852, 3862, 4619, 5702, 7029, 7385, 9266, 8690, 8095, 8902, 5191, 4345, 13640, 10836, 0, 4, 51, 76, 131, 128, 161, 219, 210, 189, 187, 107, 56, 379, 254, 0, 4
14:29:28, 991.40, 16.33, 17.08, 15.820, 3849, 4617, 5716, 7023, 7377, 9254, 8713, 8120, 8907, 5179, 4330, 13612, 10882, 0, 4, 51, 76, 131, 128, 161, 219, 210, 189, 187, 107, 56, 379, 254, 0, 4
14:29:28, 991.50, 16.33, 17.03, 15.820, 3851, 4616, 5702, 7021, 7371, 9256, 8693, 8104, 8907, 5177, 4332, 13611, 10859, 0, 4, 51, 76, 131, 129, 161, 219, 211, 190, 188, 108, 56, 381, 255, 0, 4
14:29:28, 991.50, 16.33, 17.08, 15.820, 3859, 4628, 5707, 7037, 7379, 9263, 8701, 8112, 8921, 5183, 4343, 13624, 10879, 0, 4, 52, 76, 132, 129, 162, 220, 212, 191, 189, 108, 56, 382, 256, 0, 4
14:29:29, 991.70, 16.33, 17.06, 15.820, 3857, 4627, 5703, 7036, 7373, 9257, 8696, 8106, 8915, 5180, 4340, 13626, 10878, 0, 4, 52, 76, 133, 130, 163, 220, 213, 191, 189, 108, 57, 383, 256, 0, 4
14:29:29, 991.60, 16.33, 17.08, 15.789, 3854, 4623, 5700, 7028, 7365, 9249, 8688, 8101, 8907, 5175, 4338, 13611, 10878, 0, 4, 52, 77, 133, 130, 163, 221, 213, 192, 190, 108, 57, 384, 256, 0, 4
14:29:29, 991.60, 16.33, 17.09, 15.789, 3855, 4627, 5699, 7033, 7368, 9250, 8688, 8104, 8920, 5177, 4344, 13593, 10891, 0, 4, 52, 77, 133, 130, 164, 222, 214, 193, 191, 108, 57, 383, 255, 0, 4
14:29:30, 991.60, 16.33, 17.06, 15.789, 3831, 4602, 5687, 6997, 7333, 9210, 8675, 8097, 8890, 5151, 4316, 13528, 10883, 0, 4, 52, 77, 133, 130, 163, 222, 214, 192, 190, 108, 57, 383, 255, 0, 4
14:29:30, 991.40, 16.33, 17.06, 15.758, 3815, 4582, 5654, 6972, 7305, 9160, 8629, 8055, 8864, 5130, 4302, 13452, 10830, 0, 4, 51, 76, 133, 129, 163, 221, 213, 192, 190, 107, 57, 382, 255, 0, 4
14:29:30, 991.50, 16.33, 17.08, 15.758, 3797, 4548, 5612, 6928, 7262, 9114, 8569, 8000, 8806, 5105, 4279, 13401, 10767, 0, 4, 51, 76, 132, 129, 163, 221, 213, 192, 190, 107, 57, 382, 255, 0, 4
14:29:31, 991.50, 16.33, 17.08, 15.758, 3806, 4548, 5597, 6928, 7260, 9127, 8543, 7980, 8808, 5113, 4292, 13420, 10747, 0, 4, 51, 76, 132, 129, 163, 221, 213, 192, 190, 108, 57, 382, 255, 0, 4
14:29:31, 991.50, 16.33, 17.06, 15.758, 3808, 4556, 5606, 6942, 7266, 9125, 8558, 7994, 8820, 5115, 4296, 13420, 10781, 0, 4, 51, 76, 132, 129, 162, 220, 213, 192, 189, 107, 56, 381, 255, 0, 4
14:29:31, 991.20, 16.33, 17.06, 15.750, 3769, 4527, 5597, 6905, 7219, 9056, 8541, 7983, 8771, 5065, 4248, 13310, 10790, 0, 4, 51, 75, 131, 128, 161, 218, 212, 190, 188, 106, 56, 378, 254, 0, 4
14:29:31, 991.60, 16.33, 17.08, 15.750, 3767, 4514, 5556, 6875, 7182, 9046, 8478, 7923, 8740, 5064, 4247, 13265, 10688, 0, 4, 51, 75, 130, 128, 160, 218, 210, 188, 187, 106, 56, 379, 252, 0, 4
14:29:32, 991.60, 16.33, 17.08, 15.750, 3811, 4543, 5570, 6913, 7232, 9130, 8493, 7937, 8792, 5119, 4294, 13421, 10693, 0, 4, 52, 76, 132, 130, 163, 223, 212, 191, 190, 109, 57, 387, 254, 0, 4
14:29:32, 991.30, 16.33, 17.08, 15.727, 3855, 4596, 5641, 6989, 7322, 9234, 8592, 8023, 8875, 5170, 4337, 13634, 10792, 0, 4, 53, 78, 135, 133, 166, 227, 217, 195, 194, 110, 58, 393, 259, 0, 4
14:29:32, 991.50, 16.33, 17.06, 15.727, 3874, 4646, 5703, 7070, 7407, 9292, 8682, 8098, 8946, 5194, 4355, 13787, 10928, 0, 4, 54, 79, 137, 135, 169, 230, 220, 198, 197, 112, 59, 397, 263, 0, 4
14:29:33, 991.60, 16.33, 17.04, 15.727, 3888, 4653, 5728, 7085, 7424, 9324, 8716, 8126, 8952, 5212, 4370, 13857, 10986, 0, 4, 54, 80, 138, 136, 170, 231, 223, 200, 198, 112, 59, 400, 265, 0, 4
14:29:33, 991.50, 16.33, 17.04, 15.703, 3921, 4691, 5749, 7148, 7483, 9376, 8749, 8157, 9016, 5259, 4416, 13943, 11041, 0, 4, 54, 80, 139, 136, 170, 231, 224, 201, 199, 112, 59, 399, 266, 0, 4
14:29:33, 991.60, 16.33, 17.04, 15.703, 3938, 4711, 5779, 7181, 7517, 9408, 8795, 8202, 9054, 5283, 4436, 13975, 11117, 0, 4, 54, 80, 139, 135, 170, 230, 223, 200, 198, 112, 59, 398, 265, 0, 4
14:29:34, 991.50, 16.33, 17.06, 15.703, 3936, 4712, 5791, 7177, 7518, 9402, 8816, 8218, 9061, 5286, 4437, 13927, 11138, 0, 4, 53, 79, 138, 134, 168, 228, 222, 200, 196, 111, 58, 394, 264, 0, 4
14:29:34, 991.60, 16.32, 17.08, 15.703, 3917, 4693, 5779, 7151, 7494, 9352, 8807, 8203, 9048, 5265, 4417, 13801, 11110, 0, 4, 52, 78, 136, 133, 166, 225, 219, 197, 194, 110, 58, 389, 262, 0, 4
14:29:34, 991.30, 16.32, 17.11, 15.664, 3863, 4641, 5733, 7070, 7411, 9231, 8750, 8153, 8969, 5198, 4357, 13585, 11011, 0, 4, 51, 76, 134, 130, 163, 220, 216, 194, 191, 108, 56, 382, 258, 0, 4
14:29:34, 991.60, 16.32, 17.08, 15.664, 3779, 4545, 5637, 6936, 7278, 9051, 8617, 8032, 8805, 5092, 4259, 13344, 10840, 0, 4, 51, 76, 132, 129, 160, 219, 212, 191, 188, 107, 56, 379, 255, 0, 4
14:29:35, 991.60, 16.33, 17.08, 15.664, 3711, 4441, 5515, 6795, 7148, 8919, 8445, 7866, 8622, 5002, 4173, 13167, 10615, 0, 4, 51, 75, 131, 128, 161, 220, 211, 190, 188, 107, 56, 380, 253, 0, 4
14:29:35, 991.50, 16.32, 17.13, 15.641, 3674, 4397, 5452, 6728, 7096, 8850, 8354, 7776, 8542, 4951, 4121, 13067, 10468, 0, 4, 51, 75, 131, 128, 161, 219, 212, 191, 188, 107, 56, 380, 254, 0, 4
14:29:35, 991.30, 16.33, 17.06, 15.641, 3607, 4325, 5389, 6624, 7005, 8698, 8256, 7683, 8411, 4859, 4038, 12900, 10308, 0, 4, 51, 75, 131, 128, 161, 218, 211, 190, 188, 106, 56, 378, 253, 0, 4
14:29:36, 991.50, 16.32, 17.08, 15.641, 3521, 4228, 5304, 6483, 6875, 8510, 8122, 7564, 8238, 4745, 3937, 12699, 10119, 0, 4, 51, 75, 130, 127, 160, 218, 211, 189, 187, 106, 56, 377, 253, 0, 4
14:29:36, 991.40, 16.32, 17.08, 15.641, 3528, 4181, 5228, 6413, 6812, 8530, 8005, 7454, 8160, 4755, 3945, 12720, 9961, 0, 4, 51, 75, 130, 128, 160, 218, 210, 189, 187, 106, 56, 378, 252, 0, 4
14:29:36, 991.40, 16.32, 17.06, 15.609, 3604, 4266, 5277, 6533, 6926, 8691, 8082, 7524, 8310, 4859, 4036, 12889, 10059, 0, 4, 51, 75, 130, 128, 161, 218, 211, 189, 187, 106, 56, 378, 253, 0, 4
14:29:37, 991.40, 16.32, 17.09, 15.609, 3629, 4343, 5363, 6646, 7023, 8766, 8220, 7649, 8446, 4900, 4066, 12911, 10253, 0, 4, 51, 75, 130, 127, 160, 218, 210, 189, 187, 106, 56, 377, 252, 0, 4
14:29:37, 991.40, 16.32, 17.11, 15.609, 3599, 4288, 5336, 6573, 6942, 8691, 8183, 7613, 8357, 4855, 4035, 12875, 10197, 0, 4, 51, 75, 130, 127, 160, 218, 210, 189, 187, 106, 56, 378, 252, 0, 4
14:29:37, 991.40, 16.31, 17.09, 15.578, 3643, 4331, 5331, 6627, 6987, 8796, 8183, 7621, 8433, 4918, 4096, 12961, 10223, 0, 4, 51, 75, 131, 128, 161, 219, 211, 190, 188, 107, 56, 379, 253, 0, 4
14:29:37, 991.40, 16.31, 17.08, 15.578, 3646, 4352, 5382, 6652, 7013, 8805, 8259, 7695, 8472, 4922, 4099, 12983, 10320, 0, 4, 51, 75, 131, 128, 162, 220, 212, 190, 188, 107, 56, 380, 254, 0, 4
14:29:38, 991.60, 16.32, 17.09, 15.578, 3651, 4363, 5388, 6669, 7023, 8811, 8264, 7700, 8489, 4926, 4105, 12968, 10332, 0, 4, 51, 76, 131, 129, 162, 220, 212, 191, 189, 107, 56, 381, 254, 0, 4
14:29:38, 991.50, 16.32, 17.09, 15.578, 3650, 4356, 5378, 6653, 7013, 8815, 8248, 7679, 8473, 4925, 4101, 12957, 10298, 0, 4, 51, 76, 132, 129, 163, 221, 213, 191, 189, 108, 57, 382, 255, 0, 4
14:29:38, 991.50, 16.32, 17.09, 15.578, 3648, 4346, 5382, 6631, 6999, 8816, 8256, 7684, 8459, 4923, 4099, 12946, 10284, 0, 4, 51, 76, 132, 129, 163, 221, 213, 192, 190, 108, 57, 383, 256, 0, 4
14:29:39, 991.50, 16.32, 17.08, 15.578, 3650, 4357, 5382, 6647, 7011, 8813, 8253, 7682, 8479, 4922, 4100, 12949, 10273, 0, 4, 51, 76, 132, 129, 162, 220, 213, 192, 189, 108, 56, 382, 256, 0, 4
14:29:39, 991.40, 16.32, 17.09, 15.578, 3658, 4368, 5389, 6664, 7021, 8820, 8256, 7690, 8495, 4931, 4113, 12967, 10294, 0, 4, 51, 76, 132, 129, 162, 220, 213, 191, 189, 107, 56, 381, 255, 0, 4
14:29:39, 991.50, 16.32, 17.09, 15.570, 3656, 4368, 5393, 6669, 7018, 8805, 8258, 7698, 8498, 4926, 4112, 12963, 10317, 0, 4, 51, 75, 131, 128, 162, 219, 212, 191, 188, 107, 56, 380, 254, 0, 4
14:29:40, 991.40, 16.32, 17.08, 15.570, 3650, 4360, 5386, 6665, 7007, 8783, 8243, 7688, 8484, 4918, 4105, 12948, 10319, 0, 4, 51, 75, 131, 128, 161, 219, 211, 190, 188, 107, 56, 379, 254, 0, 4
14:29:40, 991.40, 16.32, 17.08, 15.570, 3638, 4342, 5368, 6641, 6982, 8766, 8213, 7662, 8456, 4905, 4092, 12921, 10284, 0, 4, 51, 75, 131, 128, 161, 219, 211, 190, 188, 107, 56, 378, 253, 0, 4
14:29:40, 991.40, 16.32, 17.11, 15.570, 3638, 4340, 5367, 6636, 6976, 8761, 8211, 7660, 8450, 4904, 4091, 12915, 10285, 0, 4, 51, 75, 131, 128, 161, 219, 211, 190, 187, 107, 56, 378, 253, 0, 4
14:29:40, 991.40, 16.32, 17.08, 15.563, 3642, 4344, 5370, 6639, 6978, 8768, 8211, 7661, 8456, 4894, 4094, 12919, 10283, 0, 4, 51, 75, 131, 128, 161, 219, 211, 190, 188, 107, 56, 379, 253, 0, 4
14:29:41, 991.40, 16.32, 17.08, 15.563, 3651, 4355, 5385, 6649, 6977, 8785, 8227, 7663, 8474, 4902, 4103, 12932, 10293, 0, 4, 51, 75, 131, 128, 161, 218, 211, 190, 188, 107, 56, 380, 253, 0, 4
14:29:41, 991.40, 16.32, 17.11, 15.563, 3639, 4368, 5402, 6662, 6992, 8754, 8247, 7684, 8497, 4884, 4086, 12897, 10305, 0, 4, 51, 75, 131, 128, 162, 219, 212, 190, 188, 107, 56, 379, 254, 0, 4
14:29:41, 991.60, 16.32, 17.08, 15.555, 3675, 4362, 5346, 6649, 6977, 8827, 8165, 7610, 8480, 4927, 4130, 12988, 10182, 0, 4, 51, 75, 131, 128, 161, 219, 211, 190, 188, 107, 56, 379, 253, 0, 4
14:29:42, 991.60, 16.32, 17.09, 15.555, 3639, 4330, 5373, 6602, 6936, 8743, 8193, 7634, 8425, 4878, 4079, 12912, 10214, 0, 4, 51, 75, 131, 128, 161, 218, 211, 189, 187, 106, 56, 378, 253, 0, 4
14:29:42, 991.20, 16.32, 17.11, 15.555, 3666, 4349, 5362, 6629, 6960, 8838, 8176, 7621, 8452, 4920, 4109, 12962, 10227, 0, 4, 51, 75, 130, 128, 160, 218, 210, 189, 187, 107, 56, 378, 252, 0, 4
14:29:42, 991.30, 16.32, 17.08, 15.563, 3695, 4407, 5449, 6707, 7036, 8880, 8302, 7732, 8559, 4957, 4153, 13048, 10352, 0, 4, 51, 75, 131, 128, 160, 219, 210, 189, 187, 107, 56, 379, 253, 0, 4
