Secchi Depth (cm) = 0435
Forel Ule Scale = 16
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.45936
Longitude (degs E) = -5.31473
Date = 2026-06-01
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED GAINS, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU GAINS
13:08:59, 991.40, 16.11, 16.47, 17.266, 3109, 3751, 4757, 5776, 6178, 7619, 7211, 6672, 7314, 4254, 3414, 11733, 9476, 0, 4, 54, 79, 134, 131, 163, 236, 218, 198, 200, 112, 58, 392, 284, 0, 4
13:08:59, 991.40, 16.11, 16.49, 17.250, 3091, 3737, 4746, 5746, 6143, 7590, 7193, 6639, 7262, 4240, 3386, 11678, 9463, 0, 4, 56, 81, 135, 135, 166, 249, 219, 202, 207, 120, 61, 415, 300, 0, 4
13:08:59, 991.20, 16.11, 16.49, 17.250, 3072, 3722, 4725, 5724, 6111, 7548, 7163, 6606, 7241, 4210, 3378, 11582, 9433, 0, 4, 58, 84, 141, 142, 173, 262, 231, 213, 222, 129, 64, 435, 340, 0, 4
13:08:59, 991.50, 16.11, 16.47, 17.250, 3012, 3664, 4662, 5651, 6016, 7428, 7073, 6537, 7150, 4132, 3311, 11464, 9387, 0, 4, 60, 87, 146, 147, 181, 275, 243, 224, 232, 141, 67, 458, 379, 0, 4
13:09:00, 991.40, 16.11, 16.47, 17.250, 2990, 3615, 4591, 5581, 5924, 7390, 6967, 6433, 7062, 4095, 3285, 11413, 9279, 0, 4, 60, 88, 152, 151, 186, 277, 253, 234, 238, 143, 68, 463, 400, 0, 4
13:09:00, 991.40, 16.11, 16.49, 17.227, 3024, 3641, 4596, 5622, 5960, 7463, 6979, 6431, 7106, 4141, 3328, 11505, 9290, 0, 4, 58, 86, 150, 146, 180, 263, 250, 231, 231, 131, 65, 437, 392, 0, 4
13:09:00, 991.50, 16.11, 16.49, 17.227, 3048, 3687, 4642, 5683, 6030, 7514, 7050, 6502, 7196, 4170, 3360, 11538, 9370, 0, 4, 55, 82, 141, 138, 169, 245, 233, 216, 213, 118, 60, 409, 348, 0, 4
13:09:01, 991.50, 16.11, 16.49, 17.227, 3044, 3687, 4651, 5687, 6044, 7504, 7066, 6522, 7192, 4163, 3340, 11548, 9379, 0, 4, 53, 78, 134, 130, 161, 231, 220, 202, 198, 110, 56, 385, 300, 0, 4
13:09:01, 991.40, 16.12, 16.51, 17.227, 3069, 3688, 4675, 5676, 6075, 7549, 7087, 6538, 7174, 4206, 3361, 11627, 9359, 0, 4, 51, 75, 128, 124, 155, 221, 209, 191, 189, 102, 54, 359, 278, 0, 4
13:09:01, 991.50, 16.12, 16.49, 17.227, 3075, 3716, 4709, 5726, 6127, 7560, 7140, 6600, 7243, 4208, 3372, 11654, 9389, 0, 4, 49, 73, 123, 119, 148, 209, 199, 179, 181, 94, 51, 346, 262, 0, 4
13:09:02, 991.30, 16.12, 16.49, 17.227, 3050, 3692, 4687, 5691, 6075, 7523, 7106, 6575, 7204, 4181, 3349, 11600, 9357, 0, 4, 49, 71, 118, 117, 143, 205, 192, 171, 176, 92, 51, 343, 255, 0, 4
13:09:02, 991.40, 16.12, 16.53, 17.227, 3045, 3686, 4662, 5678, 6058, 7521, 7076, 6538, 7193, 4189, 3343, 11569, 9336, 0, 4, 49, 72, 118, 117, 144, 207, 191, 171, 178, 94, 51, 347, 259, 0, 4
13:09:02, 991.20, 16.12, 16.51, 17.227, 2988, 3649, 4651, 5604, 6002, 7425, 7067, 6509, 7125, 4115, 3272, 11389, 9277, 0, 4, 49, 72, 119, 119, 146, 214, 193, 174, 181, 98, 52, 353, 269, 0, 4
13:09:02, 991.40, 16.12, 16.49, 17.227, 2966, 3592, 4569, 5510, 5925, 7386, 6931, 6383, 7028, 4089, 3237, 11346, 9106, 0, 4, 50, 73, 121, 121, 148, 220, 197, 177, 185, 101, 54, 359, 281, 0, 4
13:09:03, 991.30, 16.12, 16.51, 17.227, 2932, 3574, 4565, 5488, 5912, 7315, 6933, 6371, 6976, 4045, 3197, 11256, 9060, 0, 4, 50, 74, 123, 122, 149, 220, 202, 182, 189, 103, 54, 361, 282, 0, 4
13:09:03, 991.50, 16.12, 16.53, 17.273, 2882, 3497, 4509, 5363, 5794, 7214, 6842, 6283, 6840, 3975, 3125, 11121, 8914, 0, 4, 49, 73, 122, 122, 149, 216, 201, 182, 190, 101, 53, 357, 290, 0, 4
13:09:03, 991.50, 16.12, 16.54, 17.273, 2934, 3538, 4507, 5432, 5867, 7338, 6820, 6271, 6913, 4051, 3197, 11296, 8910, 0, 4, 49, 73, 121, 120, 146, 211, 198, 179, 184, 95, 52, 352, 280, 0, 4
13:09:04, 991.40, 16.12, 16.51, 17.273, 2937, 3565, 4556, 5478, 5903, 7341, 6920, 6358, 6966, 4053, 3202, 11312, 9023, 0, 4, 47, 71, 120, 117, 142, 202, 192, 174, 177, 90, 50, 343, 262, 0, 4
13:09:04, 991.40, 16.12, 16.54, 17.273, 2963, 3567, 4551, 5484, 5916, 7374, 6902, 6343, 6965, 4082, 3225, 11395, 9018, 0, 4, 48, 70, 116, 115, 141, 202, 188, 169, 173, 90, 50, 345, 257, 0, 4
13:09:04, 991.20, 16.12, 16.53, 17.305, 3001, 3636, 4606, 5587, 6014, 7468, 6988, 6426, 7085, 4140, 3279, 11497, 9140, 0, 4, 47, 71, 118, 117, 143, 203, 190, 172, 175, 91, 50, 346, 256, 0, 4
13:09:05, 991.40, 16.12, 16.53, 17.305, 2949, 3582, 4613, 5512, 5939, 7338, 6993, 6430, 6988, 4058, 3203, 11351, 9138, 0, 4, 47, 70, 117, 116, 142, 207, 190, 171, 176, 94, 51, 350, 264, 0, 4
13:09:05, 991.40, 16.12, 16.54, 17.305, 2957, 3573, 4564, 5498, 5926, 7369, 6911, 6354, 6972, 4080, 3218, 11376, 9038, 0, 4, 48, 71, 118, 118, 145, 211, 193, 174, 180, 96, 52, 355, 269, 0, 4
13:09:05, 991.30, 16.12, 16.54, 17.320, 2948, 3573, 4574, 5497, 5926, 7326, 6936, 6376, 6966, 4057, 3198, 11338, 9073, 0, 4, 47, 70, 118, 117, 144, 209, 193, 174, 180, 96, 51, 352, 273, 0, 4
13:09:05, 991.30, 16.12, 16.54, 17.320, 2943, 3555, 4565, 5469, 5896, 7331, 6898, 6348, 6932, 4054, 3195, 11323, 9029, 0, 4, 47, 70, 116, 117, 144, 209, 190, 172, 178, 95, 51, 353, 271, 0, 4
13:09:06, 991.40, 16.12, 16.49, 17.320, 2908, 3549, 4553, 5455, 5885, 7277, 6906, 6343, 6927, 4017, 3161, 11227, 9017, 0, 4, 47, 70, 118, 117, 144, 208, 192, 174, 178, 95, 51, 350, 269, 0, 4
13:09:06, 991.40, 16.12, 16.49, 17.289, 2871, 3490, 4493, 5367, 5798, 7189, 6812, 6256, 6822, 3958, 3111, 11121, 8903, 0, 4, 46, 70, 116, 117, 143, 209, 191, 173, 180, 96, 51, 349, 274, 0, 4
13:09:06, 991.50, 16.12, 16.51, 17.289, 2876, 3496, 4473, 5374, 5799, 7229, 6768, 6225, 6836, 3975, 3127, 11135, 8875, 0, 4, 45, 69, 116, 114, 140, 198, 189, 171, 173, 89, 49, 339, 266, 0, 4
13:09:07, 991.50, 16.12, 16.53, 17.289, 2844, 3478, 4470, 5347, 5770, 7173, 6783, 6231, 6802, 3933, 3087, 11064, 8866, 0, 4, 44, 66, 111, 110, 135, 188, 180, 163, 163, 84, 47, 328, 249, 0, 4
13:09:07, 991.60, 16.12, 16.56, 17.289, 2870, 3477, 4446, 5346, 5773, 7222, 6744, 6195, 6801, 3968, 3121, 11155, 8825, 0, 4, 44, 64, 108, 108, 132, 180, 175, 158, 159, 80, 46, 320, 234, 0, 4
13:09:07, 991.40, 16.12, 16.54, 17.281, 2891, 3507, 4481, 5395, 5813, 7255, 6802, 6252, 6858, 3991, 3149, 11194, 8903, 0, 4, 44, 64, 106, 107, 131, 176, 170, 154, 156, 77, 46, 311, 219, 0, 4
13:09:08, 991.30, 16.12, 16.54, 17.281, 2905, 3524, 4512, 5426, 5836, 7282, 6832, 6288, 6889, 4009, 3166, 11236, 8954, 0, 4, 45, 64, 106, 108, 131, 178, 169, 153, 157, 77, 47, 313, 209, 0, 4
13:09:08, 991.50, 16.12, 16.56, 17.281, 2903, 3537, 4516, 5439, 5859, 7292, 6859, 6301, 6911, 4010, 3162, 11259, 8973, 0, 4, 45, 65, 108, 109, 132, 176, 172, 155, 158, 77, 47, 311, 207, 0, 4
13:09:08, 991.40, 16.12, 16.54, 17.266, 2902, 3527, 4517, 5431, 5851, 7249, 6855, 6305, 6893, 3997, 3151, 11236, 8980, 0, 4, 44, 63, 105, 106, 129, 174, 169, 153, 154, 76, 46, 309, 207, 0, 4
13:09:08, 991.50, 16.13, 16.58, 17.266, 2839, 3474, 4494, 5343, 5776, 7146, 6805, 6255, 6801, 3923, 3079, 11051, 8891, 0, 4, 43, 63, 104, 105, 129, 173, 168, 152, 154, 77, 45, 307, 213, 0, 4
13:09:09, 991.30, 16.12, 16.54, 17.266, 2797, 3408, 4411, 5230, 5670, 7043, 6684, 6132, 6678, 3863, 3020, 10897, 8716, 0, 4, 43, 61, 102, 103, 126, 171, 165, 149, 150, 77, 45, 304, 214, 0, 4
13:09:09, 991.30, 16.12, 16.54, 17.266, 2806, 3412, 4384, 5236, 5674, 7069, 6635, 6092, 6686, 3879, 3037, 10926, 8672, 0, 4, 43, 62, 102, 105, 127, 173, 165, 149, 152, 76, 45, 305, 211, 0, 4
13:09:09, 991.50, 16.13, 16.56, 17.242, 2794, 3392, 4377, 5207, 5651, 7055, 6633, 6086, 6657, 3865, 3022, 10901, 8651, 0, 4, 43, 62, 103, 104, 126, 169, 165, 149, 151, 73, 45, 298, 204, 0, 4
13:09:10, 991.40, 16.13, 16.56, 17.242, 2820, 3413, 4378, 5238, 5677, 7108, 6631, 6093, 6696, 3899, 3055, 10984, 8663, 0, 4, 45, 64, 103, 106, 128, 176, 165, 149, 155, 76, 47, 304, 194, 0, 4
13:09:10, 991.40, 16.13, 16.54, 17.242, 2830, 3448, 4432, 5299, 5733, 7121, 6718, 6169, 6754, 3911, 3070, 11028, 8760, 0, 4, 45, 65, 108, 107, 130, 175, 173, 155, 157, 75, 46, 299, 197, 0, 4
13:09:10, 991.40, 16.13, 16.56, 17.250, 2799, 3423, 4418, 5258, 5690, 7064, 6693, 6144, 6710, 3867, 3032, 10935, 8730, 0, 4, 45, 64, 105, 106, 128, 175, 169, 152, 155, 75, 46, 300, 191, 0, 4
13:09:11, 991.50, 16.13, 16.56, 17.250, 2751, 3368, 4364, 5175, 5607, 6965, 6612, 6070, 6617, 3803, 2973, 10793, 8621, 0, 4, 45, 64, 107, 107, 129, 173, 170, 153, 156, 75, 46, 302, 195, 0, 4
13:09:11, 991.40, 16.13, 16.56, 17.250, 2759, 3359, 4345, 5166, 5586, 6958, 6564, 6035, 6586, 3803, 2976, 10805, 8559, 0, 4, 45, 63, 104, 106, 129, 176, 167, 150, 153, 76, 46, 307, 196, 0, 4
13:09:11, 991.40, 16.13, 16.56, 17.250, 2701, 3320, 4320, 5100, 5519, 6893, 6532, 6003, 6526, 3742, 2921, 10625, 8513, 0, 4, 46, 65, 107, 110, 133, 180, 172, 155, 158, 79, 47, 316, 205, 0, 4
13:09:11, 991.50, 16.13, 16.56, 17.227, 2687, 3278, 4256, 5036, 5447, 6855, 6439, 5917, 6451, 3718, 2900, 10563, 8390, 0, 4, 45, 64, 107, 109, 133, 180, 171, 154, 156, 80, 46, 318, 212, 0, 4
13:09:12, 991.20, 16.13, 16.58, 17.227, 2704, 3311, 4270, 5091, 5514, 6906, 6460, 5941, 6507, 3744, 2919, 10650, 8395, 0, 4, 45, 65, 107, 110, 135, 186, 172, 155, 159, 83, 47, 327, 218, 0, 4
13:09:12, 991.30, 16.13, 16.56, 17.227, 2633, 3247, 4260, 4987, 5415, 6775, 6449, 5927, 6382, 3652, 2835, 10413, 8336, 0, 4, 44, 65, 108, 109, 135, 186, 175, 158, 159, 84, 46, 324, 227, 0, 4
13:09:12, 991.30, 16.13, 16.58, 17.227, 2657, 3237, 4206, 4980, 5411, 6817, 6357, 5844, 6369, 3671, 2864, 10554, 8189, 0, 4, 45, 65, 107, 109, 136, 194, 174, 156, 162, 88, 48, 327, 226, 0, 4
13:09:13, 991.50, 16.13, 16.61, 17.227, 2646, 3254, 4280, 5016, 5436, 6790, 6452, 5956, 6408, 3650, 2852, 10526, 8310, 0, 4, 45, 67, 111, 110, 138, 199, 181, 163, 171, 91, 48, 325, 234, 0, 4
13:09:13, 991.20, 16.13, 16.54, 17.227, 2674, 3266, 4263, 5018, 5445, 6884, 6418, 5939, 6432, 3697, 2882, 10670, 8241, 0, 4, 45, 67, 110, 110, 137, 205, 181, 164, 172, 94, 49, 323, 230, 0, 4
13:09:13, 991.30, 16.13, 16.59, 17.227, 2688, 3294, 4309, 5052, 5508, 6932, 6512, 6001, 6489, 3723, 2888, 10763, 8363, 0, 4, 45, 69, 114, 114, 140, 212, 188, 171, 181, 99, 51, 328, 237, 0, 4
13:09:14, 991.30, 16.13, 16.61, 17.234, 2778, 3346, 4328, 5131, 5591, 7085, 6548, 6010, 6579, 3831, 3000, 10974, 8467, 0, 4, 45, 68, 114, 113, 137, 211, 189, 173, 180, 97, 51, 320, 241, 0, 4
13:09:14, 991.50, 16.13, 16.58, 17.234, 2820, 3460, 4502, 5294, 5734, 7150, 6782, 6241, 6765, 3894, 3043, 11164, 8718, 0, 4, 46, 70, 115, 118, 142, 214, 190, 174, 187, 100, 52, 336, 249, 0, 4
13:09:14, 991.30, 16.13, 16.56, 17.234, 2869, 3441, 4468, 5310, 5776, 7226, 6755, 6195, 6725, 3962, 3101, 11386, 8830, 0, 4, 46, 70, 119, 121, 145, 214, 197, 181, 188, 101, 53, 345, 275, 0, 4
13:09:14, 991.40, 16.13, 16.56, 17.242, 2970, 3588, 4584, 5525, 5975, 7410, 6934, 6378, 6993, 4089, 3225, 11607, 9112, 0, 4, 47, 70, 117, 119, 145, 215, 192, 177, 185, 103, 53, 350, 279, 0, 4
13:09:15, 991.30, 16.13, 16.58, 17.242, 3000, 3604, 4648, 5566, 5995, 7459, 7015, 6453, 7030, 4125, 3271, 11682, 9225, 0, 4, 45, 69, 118, 118, 144, 201, 194, 178, 182, 94, 50, 335, 293, 0, 4
13:09:15, 991.50, 16.14, 16.56, 17.242, 3132, 3749, 4727, 5792, 6195, 7722, 7143, 6587, 7295, 4306, 3446, 11977, 9420, 0, 4, 42, 63, 108, 108, 130, 176, 174, 159, 161, 80, 45, 315, 268, 0, 4
13:09:15, 991.40, 16.14, 16.59, 17.227, 3128, 3792, 4831, 5845, 6238, 7718, 7304, 6739, 7389, 4303, 3451, 11857, 9641, 0, 4, 41, 60, 101, 103, 124, 162, 159, 145, 149, 73, 42, 294, 246, 0, 4
13:09:16, 991.40, 16.14, 16.56, 17.227, 3165, 3811, 4810, 5849, 6250, 7810, 7279, 6703, 7437, 4362, 3491, 11904, 9584, 0, 4, 38, 56, 93, 93, 113, 149, 146, 131, 131, 66, 38, 257, 208, 0, 4
13:09:16, 991.60, 16.14, 16.58, 17.227, 3076, 3790, 4848, 5806, 6217, 7695, 7348, 6750, 7418, 4259, 3376, 11618, 9580, 0, 4, 39, 55, 90, 90, 109, 150, 141, 125, 130, 65, 39, 252, 174, 0, 4
13:09:16, 991.40, 16.14, 16.59, 17.227, 2854, 3546, 4649, 5457, 5899, 7248, 7052, 6470, 6951, 3976, 3101, 11163, 9121, 0, 4, 40, 57, 93, 92, 111, 153, 146, 131, 135, 67, 40, 257, 172, 0, 4
13:09:17, 991.50, 16.14, 16.58, 17.141, 2791, 3387, 4413, 5248, 5699, 7091, 6702, 6168, 6690, 3867, 3026, 11179, 8737, 0, 4, 41, 58, 94, 94, 113, 155, 150, 135, 138, 68, 42, 266, 171, 0, 4
13:09:17, 991.50, 16.14, 16.59, 17.141, 2859, 3466, 4441, 5325, 5743, 7251, 6733, 6204, 6803, 3956, 3117, 11209, 8862, 0, 4, 42, 59, 98, 97, 117, 159, 155, 139, 142, 69, 43, 277, 173, 0, 4
13:09:17, 991.50, 16.14, 16.59, 17.141, 2963, 3560, 4516, 5471, 5879, 7415, 6856, 6309, 6980, 4086, 3248, 11445, 9024, 0, 4, 43, 61, 101, 100, 119, 158, 160, 144, 144, 69, 43, 281, 174, 0, 4
13:09:17, 991.60, 16.14, 16.58, 17.047, 3087, 3711, 4663, 5720, 6123, 7668, 7076, 6521, 7246, 4233, 3404, 11798, 9321, 0, 4, 43, 61, 101, 100, 121, 159, 160, 144, 143, 69, 43, 282, 175, 0, 4
13:09:18, 991.60, 16.15, 16.56, 17.047, 3141, 3777, 4744, 5828, 6212, 7758, 7215, 6654, 7356, 4322, 3465, 11907, 9519, 0, 4, 43, 61, 101, 100, 121, 162, 160, 144, 144, 70, 43, 284, 173, 0, 4
13:09:18, 991.50, 16.14, 16.54, 17.047, 3180, 3841, 4816, 5912, 6286, 7823, 7332, 6751, 7470, 4366, 3514, 11967, 9654, 0, 4, 43, 62, 103, 101, 124, 164, 163, 146, 145, 70, 44, 286, 175, 0, 4
13:09:18, 991.60, 16.15, 16.58, 17.047, 3162, 3824, 4831, 5882, 6289, 7744, 7350, 6779, 7430, 4331, 3473, 11932, 9682, 0, 4, 43, 61, 102, 99, 122, 164, 162, 145, 144, 69, 43, 282, 172, 0, 4
13:09:19, 991.40, 16.15, 16.58, 17.016, 3151, 3807, 4815, 5862, 6265, 7734, 7309, 6749, 7400, 4321, 3465, 11917, 9617, 0, 4, 43, 62, 101, 100, 124, 167, 162, 144, 147, 70, 44, 286, 172, 0, 4
13:09:19, 991.70, 16.15, 16.58, 17.016, 3097, 3774, 4788, 5799, 6190, 7655, 7271, 6709, 7342, 4269, 3403, 11748, 9577, 0, 4, 42, 61, 101, 99, 122, 165, 162, 144, 146, 69, 43, 279, 172, 0, 4
13:09:19, 991.60, 16.15, 16.63, 17.016, 3055, 3718, 4727, 5703, 6123, 7565, 7184, 6603, 7218, 4216, 3335, 11636, 9424, 0, 4, 43, 62, 101, 99, 122, 167, 162, 144, 148, 70, 44, 280, 169, 0, 4
13:09:20, 991.60, 16.15, 16.61, 17.078, 3011, 3661, 4684, 5631, 6056, 7450, 7114, 6543, 7107, 4140, 3283, 11540, 9293, 0, 4, 42, 61, 101, 97, 118, 164, 161, 143, 146, 69, 43, 269, 168, 0, 4
13:09:20, 991.60, 16.15, 16.61, 17.078, 2978, 3617, 4638, 5565, 5966, 7370, 7020, 6480, 7027, 4087, 3247, 11408, 9199, 0, 4, 40, 59, 99, 95, 114, 159, 157, 141, 143, 67, 42, 258, 165, 0, 4
13:09:20, 991.60, 16.15, 16.63, 17.078, 2945, 3588, 4614, 5517, 5915, 7320, 6982, 6441, 6977, 4044, 3204, 11335, 9118, 0, 4, 39, 58, 96, 93, 111, 153, 153, 137, 142, 66, 41, 252, 161, 0, 4
13:09:20, 991.50, 16.15, 16.61, 17.078, 2895, 3535, 4580, 5442, 5843, 7236, 6917, 6383, 6887, 3981, 3144, 11214, 9027, 0, 4, 37, 54, 92, 88, 105, 140, 146, 131, 133, 61, 38, 236, 156, 0, 4
13:09:21, 991.50, 16.15, 16.59, 17.102, 2874, 3502, 4543, 5394, 5796, 7191, 6854, 6335, 6829, 3955, 3121, 11173, 8924, 0, 4, 33, 49, 86, 81, 97, 129, 135, 122, 120, 57, 34, 219, 148, 0, 4
13:09:21, 991.50, 16.15, 16.58, 17.102, 2865, 3481, 4521, 5346, 5755, 7172, 6826, 6296, 6805, 3945, 3100, 11094, 8893, 0, 4, 32, 46, 78, 75, 91, 122, 125, 112, 112, 54, 32, 210, 137, 0, 4
13:09:21, 991.50, 16.15, 16.61, 17.102, 2825, 3471, 4523, 5289, 5678, 7093, 6821, 6279, 6786, 3897, 3059, 10810, 8858, 0, 4, 29, 43, 74, 71, 86, 112, 117, 105, 104, 50, 29, 198, 129, 0, 4
13:09:22, 991.70, 16.15, 16.58, 17.047, 2694, 3352, 4443, 5087, 5501, 6869, 6701, 6147, 6590, 3755, 2888, 10450, 8617, 0, 4, 26, 37, 64, 61, 77, 99, 103, 92, 90, 44, 26, 180, 114, 0, 4
13:09:22, 991.50, 16.15, 16.59, 17.047, 2544, 3168, 4243, 4808, 5259, 6601, 6421, 5874, 6266, 3573, 2696, 10047, 8227, 0, 4, 28, 38, 62, 63, 80, 102, 99, 88, 90, 46, 27, 187, 108, 0, 4
13:09:22, 991.60, 16.15, 16.61, 17.047, 2385, 2973, 4036, 4517, 5002, 6236, 6128, 5583, 5912, 3366, 2491, 9634, 7777, 0, 4, 27, 35, 59, 57, 73, 96, 96, 84, 80, 43, 25, 178, 101, 0, 4
13:09:23, 991.60, 16.16, 16.58, 16.992, 2235, 2771, 3835, 4252, 4758, 5911, 5813, 5297, 5560, 3175, 2304, 9390, 7339, 0, 4, 28, 38, 62, 62, 80, 101, 100, 87, 86, 44, 26, 183, 100, 0, 4
13:09:23, 991.70, 16.15, 16.61, 16.992, 2133, 2623, 3634, 4048, 4567, 5671, 5531, 5031, 5285, 3044, 2179, 9243, 7059, 0, 4, 30, 39, 63, 63, 82, 110, 103, 90, 89, 48, 28, 193, 98, 0, 4
13:09:23, 991.60, 16.16, 16.65, 16.992, 2090, 2547, 3539, 3955, 4469, 5545, 5360, 4897, 5127, 2976, 2129, 9128, 6977, 0, 4, 28, 39, 65, 63, 82, 107, 106, 93, 89, 46, 27, 183, 97, 0, 4
13:09:23, 991.90, 16.16, 16.59, 16.992, 2080, 2520, 3495, 3918, 4428, 5483, 5301, 4831, 5069, 2954, 2122, 9108, 6946, 0, 4, 22, 37, 62, 59, 77, 89, 104, 89, 86, 36, 23, 155, 96, 0, 4
13:09:24, 992.60, 16.16, 16.63, 16.945, 2101, 2546, 3506, 3950, 4434, 5492, 5307, 4838, 5113, 2966, 2157, 9149, 6987, 0, 4, 2, 13, 41, 21, 29, 13, 72, 63, 35, 3, 4, 22, 62, 0, 4
13:09:24, 997.20, 16.15, 16.61, 16.945, 2117, 2571, 3529, 3981, 4451, 5524, 5329, 4874, 5164, 2981, 2185, 9235, 7058, 0, 4, 3, 6, 16, 19, 33, 38, 49, 45, 38, 6, 14, 66, 8, 0, 16
13:09:24, 1003.10, 16.13, 16.61, 16.945, 880, 1916, 3561, 2953, 3331, 2929, 5373, 4923, 3929, 1351, 866, 5109, 7173, 0, 4, 3, 6, 15, 19, 33, 39, 49, 45, 39, 6, 14, 67, 6, 0, 16
13:09:25, 1008.70, 16.10, 16.65, 15.156, 1454, 1781, 2345, 2931, 3473, 4580, 3741, 3407, 4040, 2083, 1657, 7658, 4089, 0, 4, 3, 6, 15, 19, 34, 39, 50, 46, 40, 5, 14, 67, 6, 0, 16
13:09:25, 1014.00, 16.08, 16.65, 15.156, 1361, 1861, 2687, 3130, 3723, 4544, 4373, 4004, 4369, 1932, 1662, 7611, 3977, 0, 4, 2, 5, 14, 18, 33, 38, 49, 46, 39, 5, 14, 65, 5, 0, 16
13:09:25, 1018.90, 16.05, 16.65, 15.156, 1208, 1720, 2768, 2993, 3635, 4355, 4659, 4282, 4261, 1718, 1573, 7269, 3621, 0, 4, 2, 5, 14, 17, 32, 37, 49, 46, 38, 5, 14, 64, 5, 0, 16
13:09:26, 1023.90, 16.03, 16.63, 15.156, 1107, 1570, 2562, 2813, 3499, 4274, 4450, 4092, 4115, 1571, 1545, 7108, 2931, 0, 4, 2, 5, 13, 17, 32, 36, 48, 45, 38, 4, 14, 63, 4, 0, 16
13:09:26, 1029.20, 16.01, 16.65, 13.570, 957, 1432, 2425, 2636, 3357, 4032, 4342, 4005, 3968, 1360, 1423, 6700, 2471, 0, 4, 2, 5, 13, 16, 31, 35, 48, 45, 38, 4, 14, 62, 4, 0, 16
13:09:26, 1036.30, 15.99, 16.65, 13.570, 822, 1295, 2293, 2462, 3220, 3807, 4235, 3910, 3817, 1170, 1322, 6330, 2052, 0, 4, 2, 4, 12, 16, 31, 34, 47, 44, 37, 4, 13, 60, 3, 0, 16
13:09:26, 1035.70, 15.97, 16.65, 13.570, 739, 1157, 2104, 2273, 3056, 3662, 4017, 3715, 3637, 1059, 1253, 6089, 1638, 0, 4, 2, 4, 12, 15, 30, 34, 46, 44, 36, 4, 13, 60, 3, 0, 16
13:09:27, 1034.70, 15.95, 16.61, 12.844, 762, 1174, 2059, 2301, 3091, 3741, 3972, 3674, 3684, 1091, 1290, 6195, 1547, 0, 4, 2, 4, 12, 16, 31, 35, 47, 44, 37, 4, 14, 61, 3, 0, 16
13:09:27, 1034.70, 15.94, 16.61, 12.844, 791, 1179, 2100, 2313, 3102, 3817, 4058, 3756, 3696, 1123, 1330, 6302, 1596, 0, 4, 2, 4, 12, 16, 31, 35, 47, 45, 37, 4, 14, 62, 3, 0, 16
13:09:27, 1034.80, 15.93, 16.61, 12.844, 794, 1217, 2145, 2371, 3166, 3810, 4127, 3819, 3773, 1132, 1325, 6287, 1636, 0, 4, 2, 4, 12, 16, 31, 35, 48, 45, 38, 4, 14, 62, 3, 0, 16
13:09:28, 1034.00, 15.91, 16.61, 12.844, 796, 1226, 2131, 2386, 3174, 3823, 4095, 3788, 3789, 1141, 1332, 6314, 1649, 0, 4, 2, 4, 12, 16, 31, 35, 48, 45, 37, 4, 14, 61, 3, 0, 16
13:09:28, 1035.10, 15.90, 16.61, 12.492, 795, 1218, 2133, 2372, 3159, 3816, 4097, 3794, 3771, 1139, 1330, 6296, 1666, 0, 4, 2, 4, 12, 16, 31, 35, 47, 45, 38, 4, 14, 62, 3, 0, 16
13:09:28, 1035.20, 15.88, 16.63, 12.492, 771, 1191, 2103, 2333, 3120, 3777, 4048, 3750, 3726, 1110, 1309, 6235, 1628, 0, 4, 2, 4, 12, 16, 31, 35, 47, 45, 37, 4, 14, 61, 3, 0, 16
13:09:29, 1035.70, 15.87, 16.63, 12.492, 758, 1163, 2081, 2295, 3086, 3754, 4038, 3742, 3686, 1090, 1300, 6210, 1579, 0, 4, 2, 4, 12, 16, 31, 35, 47, 44, 37, 4, 14, 61, 3, 0, 16
13:09:29, 1035.60, 15.86, 16.59, 12.336, 774, 1176, 2081, 2317, 3110, 3775, 4044, 3745, 3711, 1105, 1312, 6266, 1567, 0, 4, 2, 4, 12, 15, 31, 34, 47, 44, 37, 4, 13, 60, 3, 0, 16
13:09:29, 1036.10, 15.84, 16.61, 12.336, 780, 1187, 2098, 2329, 3117, 3768, 4050, 3749, 3707, 1107, 1311, 6276, 1589, 0, 4, 2, 4, 12, 15, 30, 34, 46, 44, 36, 4, 13, 59, 3, 0, 16
13:09:29, 1036.40, 15.83, 16.63, 12.336, 744, 1167, 2099, 2296, 3081, 3672, 4047, 3741, 3660, 1061, 1261, 6139, 1584, 0, 4, 2, 4, 12, 15, 30, 33, 46, 43, 36, 4, 13, 59, 3, 0, 16
13:09:30, 1036.80, 15.82, 16.65, 12.336, 726, 1129, 2033, 2239, 3024, 3641, 3943, 3647, 3593, 1035, 1248, 6093, 1495, 0, 4, 2, 4, 11, 15, 30, 33, 45, 43, 36, 4, 13, 58, 3, 0, 16
