Secchi Depth (cm) = 0472
Forel Ule Scale = 15
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.46399
Longitude (degs E) = -5.34077
Date = 2026-06-01
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED GAINS, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU GAINS
13:25:15, 1026.20, 15.88, 16.39, 11.680, 732, 1059, 1859, 1845, 2465, 2910, 3159, 2836, 2734, 854, 883, 4895, 1231, 0, 4, 2, 6, 14, 17, 30, 28, 42, 38, 31, 3, 12, 54, 3, 0, 16
13:25:15, 1027.20, 15.87, 16.35, 11.680, 728, 1063, 1865, 1847, 2464, 2900, 3157, 2836, 2736, 849, 880, 4889, 1264, 0, 4, 2, 5, 14, 17, 29, 28, 42, 37, 31, 3, 12, 53, 3, 0, 16
13:25:15, 1026.50, 15.87, 16.39, 11.672, 718, 1047, 1850, 1829, 2446, 2880, 3138, 2821, 2712, 833, 875, 4853, 1233, 0, 4, 2, 5, 14, 17, 29, 28, 41, 37, 31, 3, 12, 53, 3, 0, 16
13:25:16, 1026.60, 15.87, 16.39, 11.672, 719, 1044, 1841, 1825, 2442, 2886, 3130, 2812, 2710, 836, 875, 4855, 1209, 0, 4, 2, 5, 14, 17, 29, 28, 42, 37, 31, 3, 12, 54, 3, 0, 16
13:25:16, 1025.50, 15.86, 16.37, 11.672, 729, 1054, 1849, 1834, 2450, 2905, 3141, 2819, 2722, 853, 879, 4876, 1231, 0, 4, 2, 6, 14, 17, 29, 28, 42, 37, 31, 3, 12, 54, 3, 0, 16
13:25:16, 1025.70, 15.86, 16.40, 11.672, 736, 1065, 1862, 1845, 2460, 2919, 3153, 2832, 2734, 865, 883, 4895, 1270, 0, 4, 2, 6, 14, 17, 29, 28, 42, 37, 31, 3, 12, 54, 3, 0, 16
13:25:17, 1024.90, 15.86, 16.37, 11.656, 735, 1064, 1868, 1843, 2456, 2921, 3158, 2835, 2731, 863, 883, 4892, 1284, 0, 4, 2, 6, 14, 17, 30, 29, 42, 38, 31, 3, 12, 54, 3, 0, 16
13:25:17, 1024.50, 15.86, 16.42, 11.656, 739, 1068, 1870, 1848, 2462, 2932, 3163, 2838, 2739, 872, 886, 4906, 1282, 0, 4, 2, 6, 14, 17, 30, 29, 42, 38, 31, 3, 12, 54, 3, 0, 16
13:25:17, 1025.20, 15.85, 16.39, 11.656, 748, 1078, 1877, 1856, 2467, 2941, 3167, 2842, 2749, 883, 889, 4918, 1309, 0, 4, 2, 6, 14, 17, 30, 28, 42, 38, 31, 3, 12, 54, 3, 0, 16
13:25:17, 1025.20, 15.85, 16.40, 11.672, 742, 1075, 1879, 1854, 2465, 2934, 3167, 2842, 2744, 873, 887, 4905, 1323, 0, 4, 2, 6, 14, 17, 29, 28, 42, 38, 31, 3, 12, 54, 3, 0, 16
13:25:18, 1025.60, 15.85, 16.40, 11.672, 732, 1068, 1870, 1846, 2459, 2910, 3160, 2837, 2740, 859, 880, 4866, 1289, 0, 4, 2, 6, 14, 17, 29, 28, 42, 37, 31, 3, 12, 53, 3, 0, 16
13:25:18, 1024.80, 15.84, 16.39, 11.672, 729, 1060, 1858, 1833, 2442, 2899, 3141, 2818, 2719, 857, 875, 4845, 1271, 0, 4, 2, 6, 14, 17, 29, 28, 42, 37, 31, 3, 12, 54, 3, 0, 16
13:25:18, 1025.50, 15.84, 16.40, 11.672, 737, 1062, 1856, 1835, 2443, 2921, 3137, 2815, 2720, 867, 882, 4871, 1275, 0, 4, 2, 6, 14, 17, 29, 28, 42, 37, 31, 3, 12, 54, 3, 0, 16
13:25:19, 1025.30, 15.84, 16.39, 11.664, 736, 1071, 1856, 1848, 2454, 2916, 3136, 2813, 2739, 866, 881, 4861, 1284, 0, 4, 2, 6, 14, 17, 29, 28, 42, 37, 31, 3, 12, 53, 3, 0, 16
13:25:19, 1026.40, 15.84, 16.39, 11.664, 727, 1060, 1865, 1831, 2436, 2892, 3150, 2827, 2716, 852, 874, 4825, 1288, 0, 4, 2, 5, 14, 17, 29, 28, 41, 37, 30, 3, 12, 53, 3, 0, 16
13:25:19, 1025.80, 15.83, 16.40, 11.664, 717, 1042, 1851, 1804, 2408, 2866, 3133, 2810, 2680, 838, 864, 4780, 1256, 0, 4, 2, 5, 14, 17, 29, 28, 41, 37, 30, 3, 12, 53, 3, 0, 16
13:25:20, 1026.30, 15.83, 16.37, 11.648, 716, 1040, 1825, 1802, 2405, 2867, 3092, 2774, 2679, 834, 865, 4772, 1223, 0, 4, 2, 5, 14, 17, 29, 28, 41, 37, 31, 3, 12, 53, 3, 0, 16
13:25:20, 1026.20, 15.83, 16.37, 11.648, 717, 1045, 1831, 1812, 2415, 2867, 3106, 2786, 2693, 836, 864, 4763, 1222, 0, 4, 2, 5, 14, 17, 29, 27, 41, 37, 30, 3, 12, 52, 3, 0, 16
13:25:20, 1026.30, 15.83, 16.39, 11.648, 711, 1039, 1829, 1800, 2400, 2836, 3099, 2778, 2675, 827, 857, 4734, 1227, 0, 4, 2, 5, 14, 17, 29, 27, 41, 37, 30, 3, 12, 52, 3, 0, 16
13:25:20, 1026.50, 15.82, 16.40, 11.641, 706, 1027, 1818, 1783, 2382, 2826, 3081, 2763, 2650, 819, 853, 4713, 1210, 0, 4, 2, 5, 14, 17, 29, 28, 41, 37, 30, 3, 12, 53, 3, 0, 16
13:25:21, 1025.70, 15.82, 16.39, 11.641, 715, 1032, 1808, 1789, 2388, 2846, 3065, 2747, 2661, 830, 859, 4735, 1194, 0, 4, 2, 5, 14, 17, 29, 28, 41, 37, 30, 3, 12, 53, 3, 0, 16
13:25:21, 1026.40, 15.82, 16.39, 11.641, 719, 1042, 1825, 1801, 2396, 2850, 3086, 2766, 2672, 836, 859, 4738, 1224, 0, 4, 2, 5, 14, 17, 29, 28, 41, 37, 30, 3, 12, 52, 3, 0, 16
13:25:21, 1025.60, 15.81, 16.40, 11.641, 716, 1037, 1826, 1793, 2387, 2837, 3085, 2764, 2661, 829, 857, 4726, 1229, 0, 4, 2, 5, 14, 17, 29, 27, 41, 37, 30, 3, 12, 52, 3, 0, 16
13:25:22, 1026.30, 15.81, 16.39, 11.648, 713, 1035, 1815, 1790, 2383, 2832, 3067, 2750, 2657, 826, 853, 4709, 1210, 0, 4, 2, 5, 14, 17, 29, 28, 41, 37, 30, 3, 12, 53, 3, 0, 16
13:25:22, 1026.00, 15.81, 16.39, 11.648, 713, 1035, 1816, 1789, 2380, 2828, 3067, 2748, 2655, 826, 852, 4701, 1211, 0, 4, 2, 5, 14, 17, 29, 28, 41, 37, 30, 3, 12, 53, 3, 0, 16
13:25:22, 1026.70, 15.81, 16.40, 11.648, 713, 1033, 1816, 1786, 2376, 2835, 3067, 2748, 2653, 824, 854, 4706, 1212, 0, 4, 2, 5, 14, 17, 29, 27, 41, 37, 30, 3, 12, 52, 3, 0, 16
13:25:23, 1026.30, 15.80, 16.39, 11.656, 707, 1030, 1810, 1784, 2374, 2819, 3062, 2743, 2652, 817, 850, 4682, 1199, 0, 4, 2, 5, 14, 17, 29, 27, 40, 36, 30, 3, 12, 52, 3, 0, 16
13:25:23, 1026.60, 15.80, 16.40, 11.656, 698, 1020, 1800, 1768, 2356, 2792, 3048, 2730, 2629, 806, 840, 4641, 1188, 0, 4, 2, 5, 14, 17, 29, 27, 40, 36, 30, 3, 12, 52, 3, 0, 16
13:25:23, 1026.40, 15.80, 16.40, 11.656, 700, 1018, 1791, 1767, 2356, 2813, 3038, 2721, 2634, 809, 846, 4654, 1170, 0, 4, 2, 5, 14, 17, 29, 27, 41, 37, 30, 3, 12, 52, 3, 0, 16
13:25:23, 1026.40, 15.79, 16.39, 11.656, 705, 1023, 1800, 1772, 2358, 2818, 3054, 2736, 2643, 818, 848, 4665, 1184, 0, 4, 2, 5, 14, 17, 29, 27, 40, 36, 30, 3, 12, 52, 3, 0, 16
13:25:24, 1027.00, 15.79, 16.42, 11.672, 698, 1018, 1796, 1763, 2346, 2794, 3042, 2726, 2626, 810, 840, 4634, 1200, 0, 4, 2, 5, 13, 17, 28, 27, 40, 36, 29, 3, 12, 52, 3, 0, 16
13:25:24, 1026.20, 15.79, 16.42, 11.672, 691, 1010, 1787, 1754, 2340, 2789, 3031, 2715, 2619, 799, 839, 4620, 1177, 0, 4, 2, 5, 14, 17, 29, 27, 40, 36, 30, 3, 12, 52, 3, 0, 16
13:25:24, 1026.70, 15.78, 16.40, 11.672, 694, 1012, 1781, 1757, 2343, 2800, 3031, 2715, 2628, 805, 841, 4619, 1156, 0, 4, 2, 5, 14, 17, 29, 27, 41, 37, 30, 3, 12, 52, 3, 0, 16
13:25:25, 1026.50, 15.78, 16.40, 11.688, 700, 1017, 1785, 1759, 2338, 2800, 3030, 2716, 2626, 815, 840, 4627, 1184, 0, 4, 2, 5, 14, 17, 28, 27, 40, 36, 29, 3, 12, 51, 3, 0, 16
13:25:25, 1027.40, 15.78, 16.40, 11.688, 688, 1011, 1780, 1752, 2333, 2772, 3016, 2703, 2616, 799, 831, 4586, 1194, 0, 4, 2, 5, 13, 17, 28, 27, 40, 36, 29, 3, 12, 51, 3, 0, 16
13:25:25, 1026.30, 15.78, 16.44, 11.688, 683, 1003, 1768, 1743, 2327, 2772, 3008, 2693, 2612, 790, 833, 4574, 1150, 0, 4, 2, 5, 14, 17, 29, 27, 40, 36, 30, 3, 12, 52, 3, 0, 16
13:25:26, 1026.30, 15.77, 16.39, 11.688, 690, 1007, 1770, 1747, 2327, 2786, 3015, 2701, 2619, 802, 836, 4587, 1144, 0, 4, 2, 5, 14, 17, 29, 27, 40, 36, 30, 3, 12, 52, 3, 0, 16
13:25:26, 1026.80, 15.77, 16.42, 11.688, 695, 1010, 1776, 1744, 2315, 2777, 3014, 2703, 2605, 809, 833, 4583, 1185, 0, 4, 2, 5, 13, 17, 28, 26, 40, 36, 29, 3, 12, 51, 3, 0, 16
13:25:26, 1027.40, 15.77, 16.46, 11.688, 683, 1000, 1768, 1732, 2306, 2756, 2994, 2683, 2587, 789, 828, 4555, 1182, 0, 4, 2, 5, 13, 17, 28, 27, 40, 36, 29, 3, 12, 51, 3, 0, 16
13:25:26, 1027.30, 15.77, 16.39, 11.688, 674, 992, 1754, 1725, 2304, 2749, 2988, 2675, 2591, 772, 827, 4525, 1116, 0, 4, 2, 5, 13, 17, 28, 27, 40, 36, 29, 3, 12, 51, 3, 0, 16
13:25:27, 1026.70, 15.76, 16.42, 11.680, 684, 996, 1751, 1727, 2298, 2756, 2985, 2676, 2590, 787, 829, 4541, 1107, 0, 4, 2, 5, 13, 16, 28, 26, 40, 36, 29, 3, 12, 51, 3, 0, 16
13:25:27, 1027.70, 15.76, 16.42, 11.680, 683, 999, 1754, 1726, 2292, 2735, 2975, 2670, 2578, 785, 822, 4517, 1149, 0, 4, 2, 5, 13, 16, 28, 26, 39, 35, 29, 3, 12, 50, 3, 0, 16
13:25:27, 1027.20, 15.76, 16.44, 11.680, 673, 989, 1745, 1713, 2283, 2722, 2961, 2653, 2565, 767, 820, 4492, 1125, 0, 4, 2, 5, 13, 16, 28, 26, 39, 35, 29, 3, 12, 51, 3, 0, 16
13:25:28, 1027.10, 15.75, 16.44, 11.680, 682, 995, 1745, 1724, 2294, 2747, 2969, 2660, 2585, 775, 829, 4518, 1088, 0, 4, 2, 5, 13, 16, 28, 26, 39, 35, 29, 3, 12, 51, 3, 0, 16
13:25:28, 1026.10, 15.75, 16.44, 11.680, 694, 1009, 1767, 1737, 2296, 2749, 2991, 2682, 2590, 794, 827, 4529, 1138, 0, 4, 2, 5, 13, 16, 28, 26, 39, 35, 29, 3, 12, 50, 3, 0, 16
13:25:28, 1027.20, 15.75, 16.40, 11.680, 687, 1006, 1765, 1729, 2287, 2729, 2972, 2666, 2574, 782, 821, 4500, 1173, 0, 4, 2, 5, 13, 16, 28, 26, 39, 35, 29, 3, 12, 51, 3, 0, 16
13:25:29, 1026.60, 15.75, 16.42, 11.680, 683, 999, 1754, 1720, 2282, 2732, 2963, 2655, 2571, 773, 824, 4494, 1128, 0, 4, 2, 5, 13, 17, 28, 26, 40, 35, 29, 3, 12, 51, 3, 0, 16
13:25:29, 1026.40, 15.74, 16.39, 11.664, 692, 1008, 1766, 1737, 2296, 2750, 2986, 2678, 2593, 784, 830, 4523, 1125, 0, 4, 2, 5, 13, 16, 28, 26, 39, 35, 29, 3, 12, 51, 3, 0, 16
13:25:29, 1026.70, 15.74, 16.42, 11.664, 697, 1015, 1770, 1741, 2292, 2748, 2981, 2675, 2592, 795, 828, 4526, 1166, 0, 4, 2, 5, 13, 16, 28, 26, 39, 35, 29, 3, 12, 50, 3, 0, 16
13:25:29, 1027.00, 15.74, 16.42, 11.664, 684, 999, 1756, 1715, 2267, 2715, 2952, 2648, 2557, 775, 818, 4474, 1166, 0, 4, 2, 5, 13, 16, 28, 26, 39, 35, 29, 3, 12, 50, 3, 0, 16
13:25:30, 1027.50, 15.73, 16.44, 11.664, 680, 995, 1746, 1714, 2268, 2716, 2951, 2646, 2564, 765, 821, 4470, 1118, 0, 4, 2, 5, 13, 16, 28, 26, 39, 35, 29, 3, 12, 50, 3, 0, 16
13:25:30, 1026.90, 15.73, 16.44, 11.664, 684, 1000, 1750, 1722, 2273, 2720, 2961, 2655, 2576, 770, 823, 4480, 1109, 0, 4, 2, 5, 13, 16, 28, 26, 39, 35, 28, 3, 11, 50, 3, 0, 16
13:25:30, 1027.30, 15.73, 16.42, 11.664, 681, 997, 1748, 1715, 2262, 2699, 2951, 2647, 2561, 767, 815, 4450, 1125, 0, 4, 2, 5, 13, 16, 27, 26, 39, 35, 28, 3, 11, 50, 3, 0, 16
13:25:31, 1026.60, 15.73, 16.44, 11.664, 680, 991, 1735, 1705, 2252, 2701, 2928, 2626, 2547, 765, 817, 4453, 1116, 0, 4, 2, 5, 13, 16, 28, 26, 39, 35, 28, 3, 12, 50, 3, 0, 16
13:25:31, 1026.90, 15.72, 16.44, 11.648, 689, 998, 1739, 1716, 2263, 2726, 2937, 2634, 2566, 773, 826, 4493, 1109, 0, 4, 2, 5, 13, 16, 28, 26, 39, 35, 29, 3, 12, 50, 3, 0, 16
13:25:31, 1026.00, 15.72, 16.42, 11.648, 695, 1009, 1761, 1730, 2274, 2726, 2966, 2662, 2583, 785, 825, 4498, 1142, 0, 4, 2, 5, 13, 16, 28, 26, 39, 35, 28, 3, 11, 50, 3, 0, 16
13:25:32, 1026.40, 15.72, 16.44, 11.648, 693, 1007, 1758, 1723, 2263, 2714, 2949, 2648, 2567, 784, 820, 4479, 1172, 0, 4, 2, 5, 13, 16, 28, 26, 39, 35, 28, 3, 12, 50, 3, 0, 16
13:25:32, 1026.30, 15.72, 16.42, 11.648, 688, 998, 1745, 1712, 2253, 2711, 2931, 2630, 2555, 774, 821, 4473, 1152, 0, 4, 2, 5, 13, 17, 28, 26, 39, 35, 29, 3, 12, 50, 3, 0, 16
13:25:32, 1025.90, 15.71, 16.46, 11.648, 692, 1003, 1751, 1721, 2263, 2718, 2948, 2647, 2572, 777, 824, 4486, 1138, 0, 4, 2, 5, 13, 16, 28, 26, 39, 35, 29, 3, 12, 50, 3, 0, 16
13:25:32, 1026.60, 15.71, 16.42, 11.648, 695, 1010, 1756, 1729, 2267, 2710, 2949, 2648, 2579, 784, 821, 4483, 1161, 0, 4, 2, 5, 13, 16, 27, 25, 39, 35, 28, 3, 11, 49, 3, 0, 16
13:25:33, 1026.40, 15.71, 16.44, 11.648, 682, 995, 1743, 1705, 2240, 2675, 2921, 2623, 2541, 767, 810, 4426, 1163, 0, 4, 10, 22, 51, 66, 111, 104, 147, 134, 114, 13, 47, 201, 9, 0, 64
13:25:33, 1026.90, 15.70, 16.44, 11.641, 677, 987, 1727, 1697, 2235, 2671, 2905, 2608, 2536, 757, 811, 4417, 1120, 0, 4, 11, 22, 54, 67, 112, 105, 157, 140, 115, 13, 47, 202, 12, 0, 64
13:25:33, 1026.00, 15.70, 16.44, 11.641, 687, 994, 1731, 1708, 2244, 2693, 2914, 2616, 2552, 770, 818, 4456, 1115, 0, 4, 10, 22, 54, 67, 111, 104, 157, 140, 115, 13, 47, 201, 12, 0, 64
13:25:34, 1026.50, 15.70, 16.42, 11.641, 689, 997, 1742, 1708, 2240, 2679, 2922, 2625, 2545, 776, 813, 4445, 1156, 0, 4, 10, 22, 54, 66, 111, 103, 155, 139, 114, 13, 47, 200, 12, 0, 64
13:25:34, 1026.10, 15.69, 16.42, 11.617, 679, 985, 1728, 1690, 2220, 2659, 2894, 2599, 2517, 761, 806, 4409, 1157, 0, 4, 10, 22, 54, 66, 111, 104, 156, 139, 114, 13, 47, 201, 12, 0, 64
13:25:34, 1026.30, 15.69, 16.44, 11.617, 683, 990, 1723, 1700, 2233, 2680, 2896, 2600, 2538, 764, 815, 4440, 1126, 0, 4, 11, 22, 54, 67, 112, 104, 157, 140, 115, 13, 47, 202, 12, 0, 64
13:25:35, 1026.00, 15.69, 16.46, 11.617, 688, 995, 1735, 1707, 2236, 2676, 2913, 2617, 2544, 773, 814, 4446, 1142, 0, 4, 10, 22, 54, 66, 111, 103, 156, 140, 114, 13, 47, 200, 12, 0, 64
13:25:35, 1026.50, 15.69, 16.46, 11.617, 681, 991, 1729, 1699, 2226, 2654, 2895, 2604, 2529, 764, 806, 4412, 1163, 0, 4, 10, 22, 54, 66, 110, 103, 155, 138, 114, 13, 47, 199, 12, 0, 64
13:25:35, 1026.70, 15.68, 16.47, 11.602, 676, 983, 1712, 1689, 2219, 2655, 2872, 2582, 2521, 753, 808, 4404, 1130, 0, 4, 10, 22, 54, 66, 110, 103, 155, 139, 114, 13, 47, 200, 11, 0, 64
13:25:35, 1025.80, 15.68, 16.44, 11.602, 679, 984, 1715, 1692, 2222, 2662, 2886, 2594, 2528, 757, 811, 4421, 1109, 0, 4, 10, 22, 54, 66, 110, 103, 155, 139, 114, 13, 47, 199, 11, 0, 64
13:25:36, 1026.00, 15.68, 16.46, 11.602, 683, 987, 1717, 1694, 2217, 2652, 2882, 2594, 2521, 766, 808, 4419, 1134, 0, 4, 10, 22, 54, 66, 110, 103, 155, 138, 113, 13, 47, 199, 12, 0, 64
13:25:36, 1025.40, 15.68, 16.46, 11.594, 679, 986, 1713, 1691, 2214, 2641, 2867, 2582, 2514, 763, 802, 4396, 1158, 0, 4, 10, 22, 54, 66, 110, 103, 155, 138, 114, 13, 47, 199, 12, 0, 64
13:25:36, 1026.70, 15.67, 16.46, 11.594, 678, 982, 1702, 1685, 2207, 2647, 2852, 2567, 2508, 758, 806, 4401, 1141, 0, 4, 10, 22, 54, 66, 110, 103, 155, 138, 113, 13, 47, 199, 12, 0, 64
13:25:37, 1025.60, 15.67, 16.42, 11.594, 679, 988, 1715, 1696, 2219, 2645, 2877, 2590, 2527, 758, 807, 4404, 1135, 0, 4, 10, 22, 53, 65, 109, 102, 154, 138, 112, 13, 46, 198, 11, 0, 64
13:25:37, 1026.70, 15.67, 16.44, 11.594, 672, 978, 1712, 1679, 2197, 2611, 2869, 2584, 2496, 751, 795, 4358, 1146, 0, 4, 10, 22, 53, 65, 109, 102, 153, 137, 112, 13, 46, 197, 11, 0, 64
13:25:37, 1026.40, 15.66, 16.46, 11.594, 665, 967, 1693, 1664, 2182, 2603, 2839, 2556, 2475, 742, 793, 4339, 1131, 0, 4, 10, 22, 52, 66, 110, 102, 154, 137, 113, 13, 47, 198, 11, 0, 64
13:25:38, 1026.70, 15.66, 16.46, 11.594, 671, 971, 1688, 1671, 2193, 2627, 2838, 2555, 2494, 745, 803, 4375, 1102, 0, 4, 10, 22, 53, 65, 109, 101, 154, 137, 112, 12, 46, 196, 11, 0, 64
13:25:38, 1026.50, 15.66, 16.44, 11.594, 673, 981, 1707, 1687, 2208, 2621, 2866, 2583, 2515, 749, 802, 4377, 1117, 0, 4, 10, 21, 52, 64, 108, 100, 152, 136, 110, 12, 46, 194, 11, 0, 64
13:25:38, 1026.60, 15.66, 16.40, 11.586, 665, 968, 1694, 1667, 2185, 2592, 2840, 2559, 2480, 740, 792, 4330, 1124, 0, 4, 10, 22, 52, 65, 108, 101, 151, 135, 111, 13, 46, 196, 11, 0, 64
13:25:38, 1026.00, 15.65, 16.47, 11.586, 664, 962, 1676, 1660, 2179, 2599, 2816, 2538, 2474, 738, 795, 4333, 1099, 0, 4, 10, 22, 53, 66, 109, 102, 153, 137, 113, 13, 46, 198, 11, 0, 64
13:25:39, 1025.70, 15.65, 16.46, 11.586, 673, 973, 1685, 1675, 2191, 2609, 2830, 2552, 2494, 751, 799, 4366, 1109, 0, 4, 10, 22, 53, 65, 109, 101, 153, 136, 112, 13, 46, 196, 11, 0, 64
13:25:39, 1026.10, 15.65, 16.46, 11.586, 673, 979, 1700, 1682, 2196, 2605, 2844, 2566, 2496, 753, 796, 4362, 1151, 0, 4, 10, 22, 53, 65, 108, 100, 152, 136, 111, 12, 46, 195, 11, 0, 64
13:25:39, 1025.70, 15.65, 16.47, 11.586, 667, 967, 1690, 1664, 2178, 2592, 2829, 2551, 2473, 743, 792, 4334, 1142, 0, 4, 10, 22, 53, 65, 109, 102, 151, 136, 112, 13, 46, 197, 11, 0, 64
13:25:40, 1026.20, 15.64, 16.42, 11.586, 674, 970, 1686, 1667, 2183, 2615, 2826, 2548, 2483, 751, 802, 4374, 1123, 0, 4, 10, 22, 53, 66, 109, 102, 153, 137, 113, 13, 46, 198, 11, 0, 64
13:25:40, 1025.60, 15.64, 16.46, 11.586, 677, 979, 1699, 1680, 2194, 2613, 2843, 2563, 2500, 755, 801, 4378, 1143, 0, 4, 10, 22, 53, 65, 108, 100, 153, 137, 111, 12, 46, 195, 11, 0, 64
13:25:40, 1027.10, 15.63, 16.46, 11.570, 667, 975, 1702, 1675, 2191, 2588, 2844, 2566, 2492, 741, 793, 4336, 1153, 0, 4, 10, 21, 52, 64, 107, 99, 151, 135, 110, 12, 46, 194, 11, 0, 64
13:25:41, 1026.50, 15.63, 16.47, 11.570, 658, 959, 1674, 1655, 2172, 2578, 2811, 2534, 2468, 726, 792, 4313, 1102, 0, 4, 10, 22, 52, 64, 108, 100, 151, 135, 111, 12, 46, 195, 11, 0, 64
13:25:41, 1027.20, 15.63, 16.46, 11.570, 661, 958, 1671, 1656, 2171, 2581, 2812, 2537, 2469, 731, 794, 4328, 1079, 0, 4, 10, 22, 52, 64, 108, 100, 151, 135, 110, 12, 46, 194, 11, 0, 64
13:25:41, 1026.10, 15.63, 16.47, 11.563, 666, 967, 1680, 1667, 2178, 2581, 2815, 2542, 2477, 740, 794, 4339, 1114, 0, 4, 10, 21, 52, 64, 107, 99, 151, 135, 109, 12, 45, 193, 11, 0, 64
13:25:41, 1026.80, 15.63, 16.42, 11.563, 659, 962, 1679, 1660, 2171, 2569, 2812, 2538, 2470, 729, 790, 4318, 1121, 0, 4, 10, 21, 52, 64, 107, 100, 150, 134, 110, 12, 46, 194, 11, 0, 64
13:25:42, 1026.30, 15.62, 16.47, 11.563, 655, 951, 1666, 1644, 2154, 2558, 2800, 2527, 2449, 724, 787, 4302, 1092, 0, 4, 10, 22, 52, 64, 108, 100, 151, 135, 110, 12, 46, 195, 11, 0, 64
13:25:42, 1025.20, 15.62, 16.42, 11.563, 662, 960, 1663, 1656, 2165, 2561, 2790, 2518, 2462, 737, 785, 4311, 1101, 0, 4, 10, 22, 52, 65, 107, 101, 151, 135, 111, 13, 46, 195, 11, 0, 64
13:25:42, 1026.10, 15.62, 16.44, 11.555, 667, 963, 1672, 1657, 2162, 2572, 2792, 2519, 2458, 746, 788, 4333, 1143, 0, 4, 10, 22, 53, 65, 108, 101, 152, 136, 111, 13, 46, 196, 11, 0, 64
13:25:43, 1025.40, 15.61, 16.46, 11.555, 662, 963, 1680, 1659, 2165, 2564, 2805, 2528, 2462, 738, 786, 4313, 1148, 0, 4, 10, 22, 53, 65, 108, 101, 152, 136, 111, 13, 46, 195, 11, 0, 64
13:25:43, 1026.50, 15.61, 16.46, 11.555, 661, 958, 1669, 1650, 2156, 2563, 2793, 2520, 2453, 734, 786, 4310, 1127, 0, 4, 10, 22, 52, 64, 108, 100, 151, 135, 110, 12, 46, 195, 11, 0, 64
13:25:43, 1025.40, 15.61, 16.47, 11.555, 662, 959, 1670, 1650, 2156, 2558, 2794, 2520, 2451, 738, 784, 4306, 1129, 0, 4, 10, 22, 52, 64, 108, 100, 151, 135, 110, 12, 46, 195, 11, 0, 64
13:25:44, 1026.70, 15.60, 16.46, 11.555, 662, 960, 1671, 1653, 2159, 2570, 2793, 2518, 2456, 736, 788, 4317, 1134, 0, 4, 10, 22, 52, 65, 108, 101, 151, 135, 111, 13, 46, 195, 11, 0, 64
13:25:44, 1026.30, 15.60, 16.42, 11.555, 658, 957, 1671, 1650, 2156, 2561, 2798, 2524, 2455, 729, 787, 4302, 1119, 0, 4, 10, 22, 52, 64, 107, 99, 151, 135, 110, 12, 45, 193, 11, 0, 64
13:25:44, 1027.00, 15.60, 16.47, 11.555, 658, 954, 1666, 1647, 2153, 2565, 2794, 2520, 2453, 729, 788, 4313, 1104, 0, 4, 10, 21, 51, 63, 106, 99, 150, 133, 108, 12, 45, 192, 11, 0, 64
13:25:44, 1026.10, 15.60, 16.46, 11.563, 653, 948, 1664, 1636, 2143, 2543, 2789, 2515, 2433, 724, 781, 4280, 1106, 0, 4, 10, 21, 51, 64, 107, 100, 150, 134, 110, 12, 46, 195, 11, 0, 64
13:25:45, 1025.70, 15.59, 16.44, 11.563, 658, 952, 1660, 1645, 2153, 2567, 2785, 2511, 2451, 730, 790, 4316, 1097, 0, 4, 10, 22, 53, 65, 108, 101, 152, 136, 112, 13, 46, 196, 11, 0, 64
13:25:45, 1025.60, 15.59, 16.47, 11.563, 668, 963, 1679, 1658, 2163, 2576, 2812, 2537, 2464, 745, 791, 4337, 1124, 0, 4, 10, 22, 53, 64, 108, 100, 152, 135, 110, 12, 45, 193, 11, 0, 64
13:25:45, 1026.00, 15.59, 16.46, 11.563, 665, 967, 1682, 1664, 2169, 2566, 2805, 2532, 2466, 743, 787, 4320, 1160, 0, 4, 10, 21, 52, 64, 107, 100, 150, 134, 109, 12, 46, 194, 11, 0, 64
13:25:46, 1026.30, 15.59, 16.46, 11.563, 651, 949, 1664, 1635, 2140, 2544, 2783, 2510, 2435, 722, 780, 4269, 1127, 0, 4, 10, 22, 52, 65, 108, 102, 151, 135, 111, 13, 46, 197, 11, 0, 64
13:25:46, 1025.00, 15.58, 16.47, 11.563, 661, 953, 1657, 1644, 2149, 2562, 2778, 2507, 2448, 736, 786, 4304, 1100, 0, 4, 10, 22, 53, 65, 109, 101, 153, 137, 112, 13, 46, 196, 11, 0, 64
13:25:46, 1026.90, 15.58, 16.46, 11.586, 668, 966, 1682, 1659, 2163, 2570, 2808, 2533, 2464, 748, 787, 4323, 1148, 0, 4, 10, 21, 52, 64, 107, 99, 151, 135, 110, 12, 45, 192, 11, 0, 64
13:25:47, 1026.60, 15.58, 16.47, 11.586, 651, 954, 1676, 1639, 2143, 2534, 2795, 2519, 2437, 725, 773, 4245, 1153, 0, 4, 10, 21, 51, 63, 106, 99, 149, 133, 108, 12, 45, 192, 11, 0, 64
