Secchi Depth (cm) = 0285
Forel Ule Scale = 19
pH Colour Scale = 99
SensingSecchi S/N = A012
Latitude (degs N) = 56.46843
Longitude (degs E) = -5.16756
Date = 2026-06-01
Time (UTC), Pressure (mbar) MS5803, Temp (deg C) MS5803, Temp (deg C) 10KTHERM, Temp (deg C) TMP117, ED 405nm, ED 425nm, ED 450nm, ED 475nm, ED 515nm, ED 550nm, ED 555nm, ED 600nm, ED 640nm, ED 690nm, ED 745nm, ED Clear, ED NIR 855nm, ED D-SAT, ED GAINS, EU 405nm, EU 425nm, EU 450nm, EU 475nm, EU 515nm, EU 550nm, EU 555nm, EU 600nm, EU 640nm, EU 690nm, EU 745nm, EU Clear, EU NIR 855nm, EU D-SAT, EU GAINS
10:21:10, 10746.20, 11.81, 14.97, 11.313, 1, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:21:10, 10760.50, 11.81, 14.99, 11.313, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:11, 10775.70, 11.81, 14.97, 11.313, 1, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2048
10:21:11, 10790.80, 11.81, 14.97, 11.313, 2, 1, 1, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:11, 10805.90, 11.81, 14.99, 11.313, 2, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:21:12, 10819.80, 11.81, 14.94, 11.313, 1, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:21:12, 10834.20, 11.81, 14.99, 11.313, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:12, 10849.60, 11.81, 15.01, 11.313, 2, 2, 1, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2048
10:21:13, 10864.50, 11.81, 15.02, 11.313, 2, 1, 2, 3, 2, 3, 3, 2, 2, 1, 2, 3, 1, 0, 2048, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:13, 10879.00, 11.80, 14.95, 11.313, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:21:13, 10895.10, 11.81, 15.01, 11.313, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 0, 2048
10:21:13, 10910.80, 11.81, 15.01, 11.313, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 4, 2, 0, 2048, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 0, 2048
10:21:14, 10925.00, 11.80, 14.99, 11.313, 2, 1, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:21:14, 10940.50, 11.80, 15.01, 11.313, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 0, 2048
10:21:14, 10954.60, 11.81, 15.01, 11.313, 2, 1, 2, 2, 2, 2, 3, 2, 2, 1, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 0, 2048
10:21:15, 10970.10, 11.80, 14.99, 11.313, 1, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
10:21:15, 10985.60, 11.80, 14.97, 11.313, 1, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 1, 0, 2048
10:21:15, 11000.50, 11.80, 14.97, 11.320, 1, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:16, 11015.50, 11.80, 14.97, 11.320, 2, 1, 1, 3, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:16, 11030.20, 11.80, 15.01, 11.320, 1, 2, 1, 2, 2, 3, 3, 2, 1, 2, 2, 3, 1, 0, 2048, 1, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:16, 11044.30, 11.80, 14.97, 11.320, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 1, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:21:16, 11060.10, 11.80, 14.99, 11.320, 1, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:21:17, 11075.10, 11.80, 15.01, 11.320, 2, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 4, 2, 0, 2048, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 0, 2048
10:21:17, 11091.00, 11.80, 14.99, 11.320, 2, 1, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 3, 2, 0, 2048
10:21:17, 11107.50, 11.80, 14.99, 11.320, 2, 1, 1, 3, 2, 3, 3, 2, 1, 2, 2, 3, 2, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
10:21:18, 11121.30, 11.79, 14.99, 11.320, 1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:18, 11136.60, 11.79, 15.01, 11.320, 1, 2, 1, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:18, 11151.70, 11.79, 14.97, 11.320, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:19, 11167.60, 11.79, 14.97, 11.320, 2, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2048
10:21:19, 11183.50, 11.79, 14.99, 11.320, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:19, 11199.30, 11.79, 14.99, 11.320, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:19, 11216.10, 11.79, 14.99, 11.320, 2, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:21:20, 11231.30, 11.79, 14.99, 11.320, 2, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
10:21:20, 11247.80, 11.79, 14.95, 11.320, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 0, 2048
10:21:20, 11262.00, 11.79, 14.99, 11.320, 1, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2048
10:21:21, 11277.70, 11.79, 14.99, 11.320, 2, 2, 1, 3, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:21:21, 11293.60, 11.79, 14.95, 11.320, 2, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, 0, 2048
10:21:21, 11309.90, 11.79, 15.01, 11.320, 1, 2, 1, 2, 2, 3, 3, 2, 2, 1, 2, 3, 1, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:22, 11324.50, 11.79, 14.97, 11.320, 2, 2, 1, 3, 2, 3, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2048
10:21:22, 11339.90, 11.79, 14.97, 11.320, 2, 1, 1, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:21:22, 11356.10, 11.79, 14.99, 11.320, 1, 1, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:22, 11370.30, 11.79, 15.01, 11.328, 1, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:23, 11384.60, 11.79, 14.99, 11.328, 1, 1, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:23, 11400.70, 11.79, 14.95, 11.328, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
10:21:23, 11416.90, 11.79, 14.95, 11.336, 1, 1, 1, 2, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:24, 11431.60, 11.79, 14.95, 11.336, 2, 1, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
10:21:24, 11448.10, 11.79, 14.95, 11.336, 1, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
10:21:24, 11461.80, 11.79, 15.02, 11.336, 2, 1, 1, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:25, 11477.10, 11.79, 14.95, 11.336, 1, 1, 2, 2, 1, 3, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:25, 11491.20, 11.79, 14.95, 11.336, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 3, 4, 1, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:25, 11507.00, 11.78, 14.94, 11.336, 2, 1, 1, 3, 2, 2, 2, 2, 2, 2, 1, 3, 2, 0, 2048, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048
10:21:25, 11523.10, 11.79, 14.95, 11.336, 1, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2048
10:21:26, 11537.10, 11.79, 14.95, 11.336, 1, 1, 1, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 2, 2, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 0, 2048
10:21:26, 11551.10, 11.78, 14.95, 11.336, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:21:26, 11566.20, 11.78, 15.01, 11.344, 1, 2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:27, 11580.00, 11.78, 14.97, 11.344, 2, 1, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 3, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:27, 11594.70, 11.78, 14.99, 11.344, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:21:27, 11611.30, 11.78, 14.97, 11.344, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 1, 0, 2048
10:21:28, 11626.50, 11.78, 14.97, 11.336, 2, 1, 1, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:28, 11642.10, 11.78, 14.97, 11.336, 1, 2, 1, 2, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:28, 11655.90, 11.78, 14.97, 11.336, 2, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:28, 11669.40, 11.78, 14.97, 11.344, 1, 1, 1, 2, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:29, 11685.30, 11.78, 14.95, 11.344, 1, 1, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:29, 11699.20, 11.78, 14.92, 11.344, 2, 1, 1, 3, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 0, 2048
10:21:29, 11714.70, 11.78, 14.97, 11.344, 1, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:21:30, 11728.80, 11.78, 14.97, 11.344, 2, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:30, 11744.10, 11.77, 14.97, 11.344, 1, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
10:21:30, 11758.70, 11.77, 14.97, 11.344, 2, 2, 1, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 0, 2048, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 0, 2048
10:21:31, 11773.80, 11.77, 14.97, 11.344, 1, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:21:31, 11787.70, 11.77, 14.95, 11.344, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:31, 11803.40, 11.77, 14.97, 11.344, 2, 2, 1, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:21:31, 11818.90, 11.77, 14.92, 11.352, 1, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:21:32, 11832.60, 11.77, 14.95, 11.352, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:32, 11845.90, 11.77, 14.95, 11.352, 2, 1, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:21:32, 11861.80, 11.77, 14.95, 11.352, 2, 1, 1, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:33, 11876.80, 11.77, 14.94, 11.352, 1, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 1, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 0, 2048
10:21:33, 11891.10, 11.77, 14.94, 11.352, 1, 1, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 0, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2048
10:21:33, 11906.30, 11.77, 14.94, 11.352, 1, 1, 1, 3, 2, 3, 3, 2, 1, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 3, 1, 0, 2048
10:21:34, 11921.20, 11.76, 14.97, 11.352, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:21:34, 11935.40, 11.77, 14.99, 11.352, 2, 1, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:34, 11949.80, 11.76, 14.94, 11.352, 1, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:35, 11963.80, 11.76, 14.92, 11.352, 2, 1, 1, 2, 2, 3, 3, 2, 2, 3, 2, 3, 2, 0, 2048, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 0, 2048
10:21:35, 11978.70, 11.76, 14.97, 11.352, 2, 2, 2, 3, 2, 3, 3, 2, 2, 1, 2, 3, 1, 0, 2048, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:35, 11993.50, 11.76, 14.95, 11.352, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:21:35, 12008.00, 11.76, 14.97, 11.352, 2, 2, 1, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:21:36, 12022.30, 11.76, 14.97, 11.352, 2, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 2, 2, 1, 1, 2, 2, 2, 2, 1, 1, 2, 1, 0, 2048
10:21:36, 12035.60, 11.76, 14.95, 11.352, 2, 1, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 0, 2048
10:21:36, 12049.90, 11.76, 14.95, 11.352, 2, 1, 2, 3, 2, 3, 3, 1, 2, 2, 2, 3, 1, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:37, 12064.50, 11.76, 14.95, 11.352, 1, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:37, 12078.70, 11.76, 14.97, 11.352, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:37, 12093.80, 11.75, 14.97, 11.352, 2, 1, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:38, 12108.00, 11.76, 14.97, 11.352, 1, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2048
10:21:38, 12122.30, 11.75, 14.95, 11.352, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:21:38, 12134.70, 11.75, 14.97, 11.352, 2, 1, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:38, 12149.20, 11.75, 14.92, 11.352, 2, 2, 1, 3, 2, 3, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:21:39, 12163.80, 11.75, 14.94, 11.352, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2048
10:21:39, 12178.30, 11.75, 14.95, 11.352, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 1, 0, 2048
10:21:39, 12192.90, 11.75, 14.92, 11.352, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:40, 12206.40, 11.75, 14.94, 11.352, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2048
10:21:40, 12220.60, 11.75, 14.94, 11.367, 2, 1, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:40, 12234.20, 11.75, 14.94, 11.367, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2048
10:21:41, 12249.20, 11.75, 14.94, 11.367, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:41, 12263.40, 11.75, 14.94, 11.367, 1, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2048
10:21:41, 12279.30, 11.75, 14.92, 11.367, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 0, 2048, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:41, 12293.10, 11.75, 14.94, 11.367, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:21:42, 12307.10, 11.75, 14.94, 11.367, 2, 1, 2, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:42, 12320.30, 11.75, 14.94, 11.375, 1, 2, 1, 2, 2, 3, 2, 2, 3, 2, 2, 3, 1, 0, 2048, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:42, 12334.30, 11.75, 14.94, 11.375, 1, 2, 2, 3, 2, 2, 3, 2, 2, 3, 2, 3, 2, 0, 2048, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 0, 2048
10:21:43, 12348.70, 11.75, 14.94, 11.375, 2, 1, 2, 3, 1, 2, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:21:43, 12363.70, 11.74, 14.92, 11.367, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 1, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:43, 12378.40, 11.75, 14.94, 11.367, 2, 1, 2, 3, 2, 3, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 1, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2048
10:21:44, 12391.80, 11.74, 14.92, 11.367, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 0, 2048
10:21:44, 12406.10, 11.74, 14.90, 11.367, 1, 1, 1, 3, 2, 2, 3, 2, 2, 2, 2, 3, 1, 0, 2048, 2, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 0, 2048
10:21:44, 12419.80, 11.74, 14.94, 11.375, 1, 1, 1, 2, 2, 3, 3, 2, 2, 2, 2, 3, 2, 0, 2048, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 2, 0, 2048
